trace_idx,while_counter,1,n,a,s,t,run_id
1.0,4.0,1.0,77.0,4.0,25.0,9.0,21
1.0,5.0,1.0,77.0,5.0,36.0,11.0,21
1.0,6.0,1.0,77.0,6.0,49.0,13.0,21
1.0,7.0,1.0,77.0,7.0,64.0,15.0,21
1.0,8.0,1.0,77.0,8.0,81.0,17.0,21
1.0,0.0,1.0,48.0,0.0,1.0,1.0,22
1.0,1.0,1.0,48.0,1.0,4.0,3.0,22
1.0,2.0,1.0,48.0,2.0,9.0,5.0,22
1.0,3.0,1.0,48.0,3.0,16.0,7.0,22
1.0,4.0,1.0,48.0,4.0,25.0,9.0,22
1.0,5.0,1.0,48.0,5.0,36.0,11.0,22
1.0,6.0,1.0,48.0,6.0,49.0,13.0,22
1.0,0.0,1.0,36.0,0.0,1.0,1.0,23
1.0,1.0,1.0,36.0,1.0,4.0,3.0,23
1.0,2.0,1.0,36.0,2.0,9.0,5.0,23
1.0,3.0,1.0,36.0,3.0,16.0,7.0,23
1.0,4.0,1.0,36.0,4.0,25.0,9.0,23
1.0,5.0,1.0,36.0,5.0,36.0,11.0,23
1.0,6.0,1.0,36.0,6.0,49.0,13.0,23
1.0,0.0,1.0,76.0,0.0,1.0,1.0,24
1.0,1.0,1.0,76.0,1.0,4.0,3.0,24
1.0,2.0,1.0,76.0,2.0,9.0,5.0,24
1.0,3.0,1.0,76.0,3.0,16.0,7.0,24
1.0,4.0,1.0,76.0,4.0,25.0,9.0,24
1.0,5.0,1.0,76.0,5.0,36.0,11.0,24
1.0,6.0,1.0,76.0,6.0,49.0,13.0,24
1.0,7.0,1.0,76.0,7.0,64.0,15.0,24
1.0,8.0,1.0,76.0,8.0,81.0,17.0,24
1.0,0.0,1.0,593.0,0.0,1.0,1.0,25
1.0,1.0,1.0,593.0,1.0,4.0,3.0,25
1.0,2.0,1.0,593.0,2.0,9.0,5.0,25
1.0,3.0,1.0,593.0,3.0,16.0,7.0,25
1.0,4.0,1.0,593.0,4.0,25.0,9.0,25
1.0,5.0,1.0,593.0,5.0,36.0,11.0,25
1.0,6.0,1.0,593.0,6.0,49.0,13.0,25
1.0,7.0,1.0,593.0,7.0,64.0,15.0,25
1.0,8.0,1.0,593.0,8.0,81.0,17.0,25
1.0,9.0,1.0,593.0,9.0,100.0,19.0,25
1.0,10.0,1.0,593.0,10.0,121.0,21.0,25
1.0,11.0,1.0,593.0,11.0,144.0,23.0,25
1.0,12.0,1.0,593.0,12.0,169.0,25.0,25
1.0,13.0,1.0,593.0,13.0,196.0,27.0,25
1.0,14.0,1.0,593.0,14.0,225.0,29.0,25
1.0,15.0,1.0,593.0,15.0,256.0,31.0,25
1.0,16.0,1.0,593.0,16.0,289.0,33.0,25
1.0,17.0,1.0,593.0,17.0,324.0,35.0,25
1.0,18.0,1.0,593.0,18.0,361.0,37.0,25
1.0,19.0,1.0,593.0,19.0,400.0,39.0,25
1.0,20.0,1.0,593.0,20.0,441.0,41.0,25
1.0,21.0,1.0,593.0,21.0,484.0,43.0,25
1.0,22.0,1.0,593.0,22.0,529.0,45.0,25
1.0,23.0,1.0,593.0,23.0,576.0,47.0,25
1.0,24.0,1.0,593.0,24.0,625.0,49.0,25
1.0,0.0,1.0,4755.0,0.0,1.0,1.0,26
1.0,1.0,1.0,4755.0,1.0,4.0,3.0,26
1.0,2.0,1.0,4755.0,2.0,9.0,5.0,26
1.0,3.0,1.0,4755.0,3.0,16.0,7.0,26
1.0,4.0,1.0,4755.0,4.0,25.0,9.0,26
1.0,5.0,1.0,4755.0,5.0,36.0,11.0,26
1.0,6.0,1.0,4755.0,6.0,49.0,13.0,26
1.0,7.0,1.0,4755.0,7.0,64.0,15.0,26
1.0,8.0,1.0,4755.0,8.0,81.0,17.0,26
1.0,9.0,1.0,4755.0,9.0,100.0,19.0,26
1.0,10.0,1.0,4755.0,10.0,121.0,21.0,26
1.0,11.0,1.0,4755.0,11.0,144.0,23.0,26
1.0,12.0,1.0,4755.0,12.0,169.0,25.0,26
1.0,13.0,1.0,4755.0,13.0,196.0,27.0,26
1.0,14.0,1.0,4755.0,14.0,225.0,29.0,26
1.0,15.0,1.0,4755.0,15.0,256.0,31.0,26
1.0,16.0,1.0,4755.0,16.0,289.0,33.0,26
1.0,17.0,1.0,4755.0,17.0,324.0,35.0,26
1.0,18.0,1.0,4755.0,18.0,361.0,37.0,26
1.0,19.0,1.0,4755.0,19.0,400.0,39.0,26
1.0,20.0,1.0,4755.0,20.0,441.0,41.0,26
1.0,21.0,1.0,4755.0,21.0,484.0,43.0,26
1.0,22.0,1.0,4755.0,22.0,529.0,45.0,26
1.0,23.0,1.0,4755.0,23.0,576.0,47.0,26
1.0,24.0,1.0,4755.0,24.0,625.0,49.0,26
1.0,25.0,1.0,4755.0,25.0,676.0,51.0,26
1.0,26.0,1.0,4755.0,26.0,729.0,53.0,26
1.0,27.0,1.0,4755.0,27.0,784.0,55.0,26
1.0,28.0,1.0,4755.0,28.0,841.0,57.0,26
1.0,29.0,1.0,4755.0,29.0,900.0,59.0,26
1.0,0.0,1.0,211.0,0.0,1.0,1.0,27
1.0,1.0,1.0,211.0,1.0,4.0,3.0,27
1.0,2.0,1.0,211.0,2.0,9.0,5.0,27
1.0,3.0,1.0,211.0,3.0,16.0,7.0,27
1.0,4.0,1.0,211.0,4.0,25.0,9.0,27
1.0,5.0,1.0,211.0,5.0,36.0,11.0,27
1.0,6.0,1.0,211.0,6.0,49.0,13.0,27
1.0,7.0,1.0,211.0,7.0,64.0,15.0,27
1.0,8.0,1.0,211.0,8.0,81.0,17.0,27
1.0,9.0,1.0,211.0,9.0,100.0,19.0,27
1.0,10.0,1.0,211.0,10.0,121.0,21.0,27
1.0,11.0,1.0,211.0,11.0,144.0,23.0,27
1.0,12.0,1.0,211.0,12.0,169.0,25.0,27
1.0,13.0,1.0,211.0,13.0,196.0,27.0,27
1.0,14.0,1.0,211.0,14.0,225.0,29.0,27
1.0,0.0,1.0,3967.0,0.0,1.0,1.0,28
1.0,1.0,1.0,3967.0,1.0,4.0,3.0,28
1.0,2.0,1.0,3967.0,2.0,9.0,5.0,28
1.0,3.0,1.0,3967.0,3.0,16.0,7.0,28
1.0,4.0,1.0,3967.0,4.0,25.0,9.0,28
1.0,5.0,1.0,3967.0,5.0,36.0,11.0,28
1.0,6.0,1.0,3967.0,6.0,49.0,13.0,28
1.0,7.0,1.0,3967.0,7.0,64.0,15.0,28
1.0,8.0,1.0,3967.0,8.0,81.0,17.0,28
1.0,9.0,1.0,3967.0,9.0,100.0,19.0,28
1.0,10.0,1.0,3967.0,10.0,121.0,21.0,28
1.0,11.0,1.0,3967.0,11.0,144.0,23.0,28
1.0,12.0,1.0,3967.0,12.0,169.0,25.0,28
1.0,13.0,1.0,3967.0,13.0,196.0,27.0,28
1.0,14.0,1.0,3967.0,14.0,225.0,29.0,28
1.0,15.0,1.0,3967.0,15.0,256.0,31.0,28
1.0,16.0,1.0,3967.0,16.0,289.0,33.0,28
1.0,17.0,1.0,3967.0,17.0,324.0,35.0,28
1.0,18.0,1.0,3967.0,18.0,361.0,37.0,28
1.0,19.0,1.0,3967.0,19.0,400.0,39.0,28
1.0,20.0,1.0,3967.0,20.0,441.0,41.0,28
1.0,21.0,1.0,3967.0,21.0,484.0,43.0,28
1.0,22.0,1.0,3967.0,22.0,529.0,45.0,28
1.0,23.0,1.0,3967.0,23.0,576.0,47.0,28
1.0,24.0,1.0,3967.0,24.0,625.0,49.0,28
1.0,25.0,1.0,3967.0,25.0,676.0,51.0,28
1.0,26.0,1.0,3967.0,26.0,729.0,53.0,28
1.0,27.0,1.0,3967.0,27.0,784.0,55.0,28
1.0,28.0,1.0,3967.0,28.0,841.0,57.0,28
1.0,29.0,1.0,3967.0,29.0,900.0,59.0,28
1.0,0.0,1.0,1294.0,0.0,1.0,1.0,29
1.0,1.0,1.0,1294.0,1.0,4.0,3.0,29
1.0,2.0,1.0,1294.0,2.0,9.0,5.0,29
1.0,3.0,1.0,1294.0,3.0,16.0,7.0,29
1.0,4.0,1.0,1294.0,4.0,25.0,9.0,29
1.0,5.0,1.0,1294.0,5.0,36.0,11.0,29
1.0,6.0,1.0,1294.0,6.0,49.0,13.0,29
1.0,7.0,1.0,1294.0,7.0,64.0,15.0,29
1.0,8.0,1.0,1294.0,8.0,81.0,17.0,29
1.0,9.0,1.0,1294.0,9.0,100.0,19.0,29
1.0,10.0,1.0,1294.0,10.0,121.0,21.0,29
1.0,11.0,1.0,1294.0,11.0,144.0,23.0,29
1.0,12.0,1.0,1294.0,12.0,169.0,25.0,29
1.0,13.0,1.0,1294.0,13.0,196.0,27.0,29
1.0,14.0,1.0,1294.0,14.0,225.0,29.0,29
1.0,15.0,1.0,1294.0,15.0,256.0,31.0,29
1.0,16.0,1.0,1294.0,16.0,289.0,33.0,29
1.0,17.0,1.0,1294.0,17.0,324.0,35.0,29
1.0,18.0,1.0,1294.0,18.0,361.0,37.0,29
1.0,19.0,1.0,1294.0,19.0,400.0,39.0,29
1.0,20.0,1.0,1294.0,20.0,441.0,41.0,29
1.0,21.0,1.0,1294.0,21.0,484.0,43.0,29
1.0,22.0,1.0,1294.0,22.0,529.0,45.0,29
1.0,23.0,1.0,1294.0,23.0,576.0,47.0,29
1.0,24.0,1.0,1294.0,24.0,625.0,49.0,29
1.0,25.0,1.0,1294.0,25.0,676.0,51.0,29
1.0,26.0,1.0,1294.0,26.0,729.0,53.0,29
1.0,27.0,1.0,1294.0,27.0,784.0,55.0,29
1.0,28.0,1.0,1294.0,28.0,841.0,57.0,29
1.0,29.0,1.0,1294.0,29.0,900.0,59.0,29
1.0,0.0,1.0,8699.0,0.0,1.0,1.0,30
1.0,1.0,1.0,8699.0,1.0,4.0,3.0,30
1.0,2.0,1.0,8699.0,2.0,9.0,5.0,30
1.0,3.0,1.0,8699.0,3.0,16.0,7.0,30
1.0,4.0,1.0,8699.0,4.0,25.0,9.0,30
1.0,5.0,1.0,8699.0,5.0,36.0,11.0,30
1.0,6.0,1.0,8699.0,6.0,49.0,13.0,30
1.0,7.0,1.0,8699.0,7.0,64.0,15.0,30
1.0,8.0,1.0,8699.0,8.0,81.0,17.0,30
1.0,9.0,1.0,8699.0,9.0,100.0,19.0,30
1.0,10.0,1.0,8699.0,10.0,121.0,21.0,30
1.0,11.0,1.0,8699.0,11.0,144.0,23.0,30
1.0,12.0,1.0,8699.0,12.0,169.0,25.0,30
1.0,13.0,1.0,8699.0,13.0,196.0,27.0,30
1.0,14.0,1.0,8699.0,14.0,225.0,29.0,30
1.0,15.0,1.0,8699.0,15.0,256.0,31.0,30
1.0,16.0,1.0,8699.0,16.0,289.0,33.0,30
1.0,17.0,1.0,8699.0,17.0,324.0,35.0,30
1.0,18.0,1.0,8699.0,18.0,361.0,37.0,30
1.0,19.0,1.0,8699.0,19.0,400.0,39.0,30
1.0,20.0,1.0,8699.0,20.0,441.0,41.0,30
1.0,21.0,1.0,8699.0,21.0,484.0,43.0,30
1.0,22.0,1.0,8699.0,22.0,529.0,45.0,30
1.0,23.0,1.0,8699.0,23.0,576.0,47.0,30
1.0,24.0,1.0,8699.0,24.0,625.0,49.0,30
1.0,25.0,1.0,8699.0,25.0,676.0,51.0,30
1.0,26.0,1.0,8699.0,26.0,729.0,53.0,30
1.0,27.0,1.0,8699.0,27.0,784.0,55.0,30
1.0,28.0,1.0,8699.0,28.0,841.0,57.0,30
1.0,29.0,1.0,8699.0,29.0,900.0,59.0,30
1.0,0.0,1.0,394.0,0.0,1.0,1.0,31
1.0,1.0,1.0,394.0,1.0,4.0,3.0,31
1.0,2.0,1.0,394.0,2.0,9.0,5.0,31
1.0,3.0,1.0,394.0,3.0,16.0,7.0,31
1.0,4.0,1.0,394.0,4.0,25.0,9.0,31
1.0,5.0,1.0,394.0,5.0,36.0,11.0,31
1.0,6.0,1.0,394.0,6.0,49.0,13.0,31
1.0,7.0,1.0,394.0,7.0,64.0,15.0,31
1.0,8.0,1.0,394.0,8.0,81.0,17.0,31
1.0,9.0,1.0,394.0,9.0,100.0,19.0,31
1.0,10.0,1.0,394.0,10.0,121.0,21.0,31
1.0,11.0,1.0,394.0,11.0,144.0,23.0,31
1.0,12.0,1.0,394.0,12.0,169.0,25.0,31
1.0,13.0,1.0,394.0,13.0,196.0,27.0,31
1.0,14.0,1.0,394.0,14.0,225.0,29.0,31
1.0,15.0,1.0,394.0,15.0,256.0,31.0,31
1.0,16.0,1.0,394.0,16.0,289.0,33.0,31
1.0,17.0,1.0,394.0,17.0,324.0,35.0,31
1.0,18.0,1.0,394.0,18.0,361.0,37.0,31
1.0,19.0,1.0,394.0,19.0,400.0,39.0,31
1.0,0.0,1.0,6790.0,0.0,1.0,1.0,32
1.0,1.0,1.0,6790.0,1.0,4.0,3.0,32
1.0,2.0,1.0,6790.0,2.0,9.0,5.0,32
1.0,3.0,1.0,6790.0,3.0,16.0,7.0,32
1.0,4.0,1.0,6790.0,4.0,25.0,9.0,32
1.0,5.0,1.0,6790.0,5.0,36.0,11.0,32
1.0,6.0,1.0,6790.0,6.0,49.0,13.0,32
1.0,7.0,1.0,6790.0,7.0,64.0,15.0,32
1.0,8.0,1.0,6790.0,8.0,81.0,17.0,32
1.0,9.0,1.0,6790.0,9.0,100.0,19.0,32
1.0,10.0,1.0,6790.0,10.0,121.0,21.0,32
1.0,11.0,1.0,6790.0,11.0,144.0,23.0,32
1.0,12.0,1.0,6790.0,12.0,169.0,25.0,32
1.0,13.0,1.0,6790.0,13.0,196.0,27.0,32
1.0,14.0,1.0,6790.0,14.0,225.0,29.0,32
1.0,15.0,1.0,6790.0,15.0,256.0,31.0,32
1.0,16.0,1.0,6790.0,16.0,289.0,33.0,32
1.0,17.0,1.0,6790.0,17.0,324.0,35.0,32
1.0,18.0,1.0,6790.0,18.0,361.0,37.0,32
1.0,19.0,1.0,6790.0,19.0,400.0,39.0,32
1.0,20.0,1.0,6790.0,20.0,441.0,41.0,32
1.0,21.0,1.0,6790.0,21.0,484.0,43.0,32
1.0,22.0,1.0,6790.0,22.0,529.0,45.0,32
1.0,23.0,1.0,6790.0,23.0,576.0,47.0,32
1.0,24.0,1.0,6790.0,24.0,625.0,49.0,32
1.0,25.0,1.0,6790.0,25.0,676.0,51.0,32
1.0,26.0,1.0,6790.0,26.0,729.0,53.0,32
1.0,27.0,1.0,6790.0,27.0,784.0,55.0,32
1.0,28.0,1.0,6790.0,28.0,841.0,57.0,32
1.0,29.0,1.0,6790.0,29.0,900.0,59.0,32
1.0,0.0,1.0,7945.0,0.0,1.0,1.0,33
1.0,1.0,1.0,7945.0,1.0,4.0,3.0,33
1.0,2.0,1.0,7945.0,2.0,9.0,5.0,33
1.0,3.0,1.0,7945.0,3.0,16.0,7.0,33
1.0,4.0,1.0,7945.0,4.0,25.0,9.0,33
1.0,5.0,1.0,7945.0,5.0,36.0,11.0,33
1.0,6.0,1.0,7945.0,6.0,49.0,13.0,33
1.0,7.0,1.0,7945.0,7.0,64.0,15.0,33
1.0,8.0,1.0,7945.0,8.0,81.0,17.0,33
1.0,9.0,1.0,7945.0,9.0,100.0,19.0,33
1.0,10.0,1.0,7945.0,10.0,121.0,21.0,33
1.0,11.0,1.0,7945.0,11.0,144.0,23.0,33
1.0,12.0,1.0,7945.0,12.0,169.0,25.0,33
1.0,13.0,1.0,7945.0,13.0,196.0,27.0,33
1.0,14.0,1.0,7945.0,14.0,225.0,29.0,33
1.0,15.0,1.0,7945.0,15.0,256.0,31.0,33
1.0,16.0,1.0,7945.0,16.0,289.0,33.0,33
1.0,17.0,1.0,7945.0,17.0,324.0,35.0,33
1.0,18.0,1.0,7945.0,18.0,361.0,37.0,33
1.0,19.0,1.0,7945.0,19.0,400.0,39.0,33
1.0,20.0,1.0,7945.0,20.0,441.0,41.0,33
1.0,21.0,1.0,7945.0,21.0,484.0,43.0,33
1.0,22.0,1.0,7945.0,22.0,529.0,45.0,33
1.0,23.0,1.0,7945.0,23.0,576.0,47.0,33
1.0,24.0,1.0,7945.0,24.0,625.0,49.0,33
1.0,25.0,1.0,7945.0,25.0,676.0,51.0,33
1.0,26.0,1.0,7945.0,26.0,729.0,53.0,33
1.0,27.0,1.0,7945.0,27.0,784.0,55.0,33
1.0,28.0,1.0,7945.0,28.0,841.0,57.0,33
1.0,29.0,1.0,7945.0,29.0,900.0,59.0,33
1.0,0.0,1.0,825.0,0.0,1.0,1.0,34
1.0,1.0,1.0,825.0,1.0,4.0,3.0,34
1.0,2.0,1.0,825.0,2.0,9.0,5.0,34
1.0,3.0,1.0,825.0,3.0,16.0,7.0,34
1.0,4.0,1.0,825.0,4.0,25.0,9.0,34
1.0,5.0,1.0,825.0,5.0,36.0,11.0,34
1.0,6.0,1.0,825.0,6.0,49.0,13.0,34
1.0,7.0,1.0,825.0,7.0,64.0,15.0,34
1.0,8.0,1.0,825.0,8.0,81.0,17.0,34
1.0,9.0,1.0,825.0,9.0,100.0,19.0,34
1.0,10.0,1.0,825.0,10.0,121.0,21.0,34
1.0,11.0,1.0,825.0,11.0,144.0,23.0,34
1.0,12.0,1.0,825.0,12.0,169.0,25.0,34
1.0,13.0,1.0,825.0,13.0,196.0,27.0,34
1.0,14.0,1.0,825.0,14.0,225.0,29.0,34
1.0,15.0,1.0,825.0,15.0,256.0,31.0,34
1.0,16.0,1.0,825.0,16.0,289.0,33.0,34
1.0,17.0,1.0,825.0,17.0,324.0,35.0,34
1.0,18.0,1.0,825.0,18.0,361.0,37.0,34
1.0,19.0,1.0,825.0,19.0,400.0,39.0,34
1.0,20.0,1.0,825.0,20.0,441.0,41.0,34
1.0,21.0,1.0,825.0,21.0,484.0,43.0,34
1.0,22.0,1.0,825.0,22.0,529.0,45.0,34
1.0,23.0,1.0,825.0,23.0,576.0,47.0,34
1.0,24.0,1.0,825.0,24.0,625.0,49.0,34
1.0,25.0,1.0,825.0,25.0,676.0,51.0,34
1.0,26.0,1.0,825.0,26.0,729.0,53.0,34
1.0,27.0,1.0,825.0,27.0,784.0,55.0,34
1.0,28.0,1.0,825.0,28.0,841.0,57.0,34
1.0,0.0,1.0,645.0,0.0,1.0,1.0,35
1.0,1.0,1.0,645.0,1.0,4.0,3.0,35
1.0,2.0,1.0,645.0,2.0,9.0,5.0,35
1.0,3.0,1.0,645.0,3.0,16.0,7.0,35
1.0,4.0,1.0,645.0,4.0,25.0,9.0,35
1.0,5.0,1.0,645.0,5.0,36.0,11.0,35
1.0,6.0,1.0,645.0,6.0,49.0,13.0,35
1.0,7.0,1.0,645.0,7.0,64.0,15.0,35
1.0,8.0,1.0,645.0,8.0,81.0,17.0,35
1.0,9.0,1.0,645.0,9.0,100.0,19.0,35
1.0,10.0,1.0,645.0,10.0,121.0,21.0,35
1.0,11.0,1.0,645.0,11.0,144.0,23.0,35
1.0,12.0,1.0,645.0,12.0,169.0,25.0,35
1.0,13.0,1.0,645.0,13.0,196.0,27.0,35
1.0,14.0,1.0,645.0,14.0,225.0,29.0,35
1.0,15.0,1.0,645.0,15.0,256.0,31.0,35
1.0,16.0,1.0,645.0,16.0,289.0,33.0,35
1.0,17.0,1.0,645.0,17.0,324.0,35.0,35
1.0,18.0,1.0,645.0,18.0,361.0,37.0,35
1.0,19.0,1.0,645.0,19.0,400.0,39.0,35
1.0,20.0,1.0,645.0,20.0,441.0,41.0,35
1.0,21.0,1.0,645.0,21.0,484.0,43.0,35
1.0,22.0,1.0,645.0,22.0,529.0,45.0,35
1.0,23.0,1.0,645.0,23.0,576.0,47.0,35
1.0,24.0,1.0,645.0,24.0,625.0,49.0,35
1.0,25.0,1.0,645.0,25.0,676.0,51.0,35
1.0,0.0,1.0,414.0,0.0,1.0,1.0,36
1.0,1.0,1.0,414.0,1.0,4.0,3.0,36
1.0,2.0,1.0,414.0,2.0,9.0,5.0,36
1.0,3.0,1.0,414.0,3.0,16.0,7.0,36
1.0,4.0,1.0,414.0,4.0,25.0,9.0,36
1.0,5.0,1.0,414.0,5.0,36.0,11.0,36
1.0,6.0,1.0,414.0,6.0,49.0,13.0,36
1.0,7.0,1.0,414.0,7.0,64.0,15.0,36
1.0,8.0,1.0,414.0,8.0,81.0,17.0,36
1.0,9.0,1.0,414.0,9.0,100.0,19.0,36
1.0,10.0,1.0,414.0,10.0,121.0,21.0,36
1.0,11.0,1.0,414.0,11.0,144.0,23.0,36
1.0,12.0,1.0,414.0,12.0,169.0,25.0,36
1.0,13.0,1.0,414.0,13.0,196.0,27.0,36
1.0,14.0,1.0,414.0,14.0,225.0,29.0,36
1.0,15.0,1.0,414.0,15.0,256.0,31.0,36
1.0,16.0,1.0,414.0,16.0,289.0,33.0,36
1.0,17.0,1.0,414.0,17.0,324.0,35.0,36
1.0,18.0,1.0,414.0,18.0,361.0,37.0,36
1.0,19.0,1.0,414.0,19.0,400.0,39.0,36
1.0,20.0,1.0,414.0,20.0,441.0,41.0,36
