trace_idx,while_counter,1,n,p,q,r,h,run_id
1.0,3.0,1.0,29.0,0.0,64.0,29.0,0.0,16
1.0,0.0,1.0,14.0,0.0,1.0,14.0,0.0,17
1.0,1.0,1.0,14.0,0.0,4.0,14.0,0.0,17
1.0,2.0,1.0,14.0,0.0,16.0,14.0,0.0,17
1.0,0.0,1.0,13.0,0.0,1.0,13.0,0.0,18
1.0,1.0,1.0,13.0,0.0,4.0,13.0,0.0,18
1.0,2.0,1.0,13.0,0.0,16.0,13.0,0.0,18
1.0,0.0,1.0,17.0,0.0,1.0,17.0,0.0,19
1.0,1.0,1.0,17.0,0.0,4.0,17.0,0.0,19
1.0,2.0,1.0,17.0,0.0,16.0,17.0,0.0,19
1.0,3.0,1.0,17.0,0.0,64.0,17.0,0.0,19
1.0,0.0,1.0,94.0,0.0,1.0,94.0,0.0,20
1.0,1.0,1.0,94.0,0.0,4.0,94.0,0.0,20
1.0,2.0,1.0,94.0,0.0,16.0,94.0,0.0,20
1.0,3.0,1.0,94.0,0.0,64.0,94.0,0.0,20
1.0,4.0,1.0,94.0,0.0,256.0,94.0,0.0,20
1.0,0.0,1.0,58.0,0.0,1.0,58.0,0.0,21
1.0,1.0,1.0,58.0,0.0,4.0,58.0,0.0,21
1.0,2.0,1.0,58.0,0.0,16.0,58.0,0.0,21
1.0,3.0,1.0,58.0,0.0,64.0,58.0,0.0,21
1.0,0.0,1.0,52.0,0.0,1.0,52.0,0.0,22
1.0,1.0,1.0,52.0,0.0,4.0,52.0,0.0,22
1.0,2.0,1.0,52.0,0.0,16.0,52.0,0.0,22
1.0,3.0,1.0,52.0,0.0,64.0,52.0,0.0,22
1.0,0.0,1.0,77.0,0.0,1.0,77.0,0.0,23
1.0,1.0,1.0,77.0,0.0,4.0,77.0,0.0,23
1.0,2.0,1.0,77.0,0.0,16.0,77.0,0.0,23
1.0,3.0,1.0,77.0,0.0,64.0,77.0,0.0,23
1.0,4.0,1.0,77.0,0.0,256.0,77.0,0.0,23
1.0,0.0,1.0,73.0,0.0,1.0,73.0,0.0,24
1.0,1.0,1.0,73.0,0.0,4.0,73.0,0.0,24
1.0,2.0,1.0,73.0,0.0,16.0,73.0,0.0,24
1.0,3.0,1.0,73.0,0.0,64.0,73.0,0.0,24
1.0,4.0,1.0,73.0,0.0,256.0,73.0,0.0,24
1.0,0.0,1.0,69.0,0.0,1.0,69.0,0.0,25
1.0,1.0,1.0,69.0,0.0,4.0,69.0,0.0,25
1.0,2.0,1.0,69.0,0.0,16.0,69.0,0.0,25
1.0,3.0,1.0,69.0,0.0,64.0,69.0,0.0,25
1.0,4.0,1.0,69.0,0.0,256.0,69.0,0.0,25
1.0,0.0,1.0,49.0,0.0,1.0,49.0,0.0,26
1.0,1.0,1.0,49.0,0.0,4.0,49.0,0.0,26
1.0,2.0,1.0,49.0,0.0,16.0,49.0,0.0,26
1.0,3.0,1.0,49.0,0.0,64.0,49.0,0.0,26
1.0,0.0,1.0,59.0,0.0,1.0,59.0,0.0,27
1.0,1.0,1.0,59.0,0.0,4.0,59.0,0.0,27
1.0,2.0,1.0,59.0,0.0,16.0,59.0,0.0,27
1.0,3.0,1.0,59.0,0.0,64.0,59.0,0.0,27
1.0,0.0,1.0,72.0,0.0,1.0,72.0,0.0,28
1.0,1.0,1.0,72.0,0.0,4.0,72.0,0.0,28
1.0,2.0,1.0,72.0,0.0,16.0,72.0,0.0,28
1.0,3.0,1.0,72.0,0.0,64.0,72.0,0.0,28
1.0,4.0,1.0,72.0,0.0,256.0,72.0,0.0,28
1.0,0.0,1.0,53.0,0.0,1.0,53.0,0.0,29
1.0,1.0,1.0,53.0,0.0,4.0,53.0,0.0,29
1.0,2.0,1.0,53.0,0.0,16.0,53.0,0.0,29
1.0,3.0,1.0,53.0,0.0,64.0,53.0,0.0,29
1.0,0.0,1.0,811.0,0.0,1.0,811.0,0.0,30
1.0,1.0,1.0,811.0,0.0,4.0,811.0,0.0,30
1.0,2.0,1.0,811.0,0.0,16.0,811.0,0.0,30
1.0,3.0,1.0,811.0,0.0,64.0,811.0,0.0,30
1.0,4.0,1.0,811.0,0.0,256.0,811.0,0.0,30
1.0,5.0,1.0,811.0,0.0,1024.0,811.0,0.0,30
1.0,0.0,1.0,859.0,0.0,1.0,859.0,0.0,31
1.0,1.0,1.0,859.0,0.0,4.0,859.0,0.0,31
1.0,2.0,1.0,859.0,0.0,16.0,859.0,0.0,31
1.0,3.0,1.0,859.0,0.0,64.0,859.0,0.0,31
1.0,4.0,1.0,859.0,0.0,256.0,859.0,0.0,31
1.0,5.0,1.0,859.0,0.0,1024.0,859.0,0.0,31
1.0,0.0,1.0,5273.0,0.0,1.0,5273.0,0.0,32
1.0,1.0,1.0,5273.0,0.0,4.0,5273.0,0.0,32
1.0,2.0,1.0,5273.0,0.0,16.0,5273.0,0.0,32
1.0,3.0,1.0,5273.0,0.0,64.0,5273.0,0.0,32
1.0,4.0,1.0,5273.0,0.0,256.0,5273.0,0.0,32
1.0,5.0,1.0,5273.0,0.0,1024.0,5273.0,0.0,32
1.0,6.0,1.0,5273.0,0.0,4096.0,5273.0,0.0,32
1.0,7.0,1.0,5273.0,0.0,16384.0,5273.0,0.0,32
1.0,0.0,1.0,4235.0,0.0,1.0,4235.0,0.0,33
1.0,1.0,1.0,4235.0,0.0,4.0,4235.0,0.0,33
1.0,2.0,1.0,4235.0,0.0,16.0,4235.0,0.0,33
1.0,3.0,1.0,4235.0,0.0,64.0,4235.0,0.0,33
1.0,4.0,1.0,4235.0,0.0,256.0,4235.0,0.0,33
1.0,5.0,1.0,4235.0,0.0,1024.0,4235.0,0.0,33
1.0,6.0,1.0,4235.0,0.0,4096.0,4235.0,0.0,33
1.0,7.0,1.0,4235.0,0.0,16384.0,4235.0,0.0,33
1.0,0.0,1.0,8976.0,0.0,1.0,8976.0,0.0,34
1.0,1.0,1.0,8976.0,0.0,4.0,8976.0,0.0,34
1.0,2.0,1.0,8976.0,0.0,16.0,8976.0,0.0,34
1.0,3.0,1.0,8976.0,0.0,64.0,8976.0,0.0,34
1.0,4.0,1.0,8976.0,0.0,256.0,8976.0,0.0,34
1.0,5.0,1.0,8976.0,0.0,1024.0,8976.0,0.0,34
1.0,6.0,1.0,8976.0,0.0,4096.0,8976.0,0.0,34
1.0,7.0,1.0,8976.0,0.0,16384.0,8976.0,0.0,34
1.0,0.0,1.0,855.0,0.0,1.0,855.0,0.0,35
1.0,1.0,1.0,855.0,0.0,4.0,855.0,0.0,35
1.0,2.0,1.0,855.0,0.0,16.0,855.0,0.0,35
1.0,3.0,1.0,855.0,0.0,64.0,855.0,0.0,35
1.0,4.0,1.0,855.0,0.0,256.0,855.0,0.0,35
1.0,5.0,1.0,855.0,0.0,1024.0,855.0,0.0,35
1.0,0.0,1.0,5241.0,0.0,1.0,5241.0,0.0,36
1.0,1.0,1.0,5241.0,0.0,4.0,5241.0,0.0,36
1.0,2.0,1.0,5241.0,0.0,16.0,5241.0,0.0,36
1.0,3.0,1.0,5241.0,0.0,64.0,5241.0,0.0,36
1.0,4.0,1.0,5241.0,0.0,256.0,5241.0,0.0,36
1.0,5.0,1.0,5241.0,0.0,1024.0,5241.0,0.0,36
1.0,6.0,1.0,5241.0,0.0,4096.0,5241.0,0.0,36
1.0,7.0,1.0,5241.0,0.0,16384.0,5241.0,0.0,36
1.0,0.0,1.0,2941.0,0.0,1.0,2941.0,0.0,37
1.0,1.0,1.0,2941.0,0.0,4.0,2941.0,0.0,37
1.0,2.0,1.0,2941.0,0.0,16.0,2941.0,0.0,37
1.0,3.0,1.0,2941.0,0.0,64.0,2941.0,0.0,37
1.0,4.0,1.0,2941.0,0.0,256.0,2941.0,0.0,37
1.0,5.0,1.0,2941.0,0.0,1024.0,2941.0,0.0,37
1.0,6.0,1.0,2941.0,0.0,4096.0,2941.0,0.0,37
1.0,0.0,1.0,4131.0,0.0,1.0,4131.0,0.0,38
1.0,1.0,1.0,4131.0,0.0,4.0,4131.0,0.0,38
1.0,2.0,1.0,4131.0,0.0,16.0,4131.0,0.0,38
1.0,3.0,1.0,4131.0,0.0,64.0,4131.0,0.0,38
1.0,4.0,1.0,4131.0,0.0,256.0,4131.0,0.0,38
1.0,5.0,1.0,4131.0,0.0,1024.0,4131.0,0.0,38
1.0,6.0,1.0,4131.0,0.0,4096.0,4131.0,0.0,38
1.0,7.0,1.0,4131.0,0.0,16384.0,4131.0,0.0,38
1.0,0.0,1.0,903.0,0.0,1.0,903.0,0.0,39
1.0,1.0,1.0,903.0,0.0,4.0,903.0,0.0,39
1.0,2.0,1.0,903.0,0.0,16.0,903.0,0.0,39
1.0,3.0,1.0,903.0,0.0,64.0,903.0,0.0,39
1.0,4.0,1.0,903.0,0.0,256.0,903.0,0.0,39
1.0,5.0,1.0,903.0,0.0,1024.0,903.0,0.0,39
1.0,0.0,1.0,507.0,0.0,1.0,507.0,0.0,40
1.0,1.0,1.0,507.0,0.0,4.0,507.0,0.0,40
1.0,2.0,1.0,507.0,0.0,16.0,507.0,0.0,40
1.0,3.0,1.0,507.0,0.0,64.0,507.0,0.0,40
1.0,4.0,1.0,507.0,0.0,256.0,507.0,0.0,40
1.0,5.0,1.0,507.0,0.0,1024.0,507.0,0.0,40
1.0,0.0,1.0,432.0,0.0,1.0,432.0,0.0,41
1.0,1.0,1.0,432.0,0.0,4.0,432.0,0.0,41
1.0,2.0,1.0,432.0,0.0,16.0,432.0,0.0,41
1.0,3.0,1.0,432.0,0.0,64.0,432.0,0.0,41
1.0,4.0,1.0,432.0,0.0,256.0,432.0,0.0,41
1.0,5.0,1.0,432.0,0.0,1024.0,432.0,0.0,41
