 a, b, x, y, z,(* a b),(* a x),(* a y),(* a z),(* b x),(* b y), (* b z), (* x y),(* x z), (* y z)
4, 9, 8, 4, 4, 36, 32, 16, 16, 72, 36, 36, 32, 32, 16
5, 10, 10, 5, 0, 50, 50, 25, 0, 100, 50, 0, 50, 0, 0
5, 10, 20, 2, 10, 50, 100, 10, 50, 200, 20, 100, 40, 200, 20
5, 10, 40, 1, 10, 50, 200, 5, 50, 400, 10, 100, 40, 400, 10
5, 10, 5, 10, 0, 50, 25, 50, 0, 50, 100, 0, 50, 0, 0
5, 10, 80, 0, 50, 50, 400, 0, 250, 800, 0, 500, 0, 4000, 0
5, 1, 10, 0, 5, 5, 50, 0, 25, 10, 0, 5, 0, 50, 0
5, 1, 5, 1, 0, 5, 25, 5, 0, 5, 1, 0, 5, 0, 0
5, 2, 10, 1, 0, 10, 50, 5, 0, 20, 2, 0, 10, 0, 0
5, 2, 20, 0, 10, 10, 100, 0, 50, 40, 0, 20, 0, 200, 0
5, 2, 5, 2, 0, 10, 25, 10, 0, 10, 4, 0, 10, 0, 0
5, 3, 10, 1, 5, 15, 50, 5, 25, 30, 3, 15, 10, 50, 5
5, 3, 20, 0, 15, 15, 100, 0, 75, 60, 0, 45, 0, 300, 0
5, 3, 5, 3, 0, 15, 25, 15, 0, 15, 9, 0, 15, 0, 0
5, 4, 10, 2, 0, 20, 50, 10, 0, 40, 8, 0, 20, 0, 0
5, 4, 20, 1, 0, 20, 100, 5, 0, 80, 4, 0, 20, 0, 0
5, 4, 40, 0, 20, 20, 200, 0, 100, 160, 0, 80, 0, 800, 0
5, 4, 5, 4, 0, 20, 25, 20, 0, 20, 16, 0, 20, 0, 0
5, 5, 10, 2, 5, 25, 50, 10, 25, 50, 10, 25, 20, 50, 10
5, 5, 20, 1, 5, 25, 100, 5, 25, 100, 5, 25, 20, 100, 5
5, 5, 40, 0, 25, 25, 200, 0, 125, 200, 0, 125, 0, 1000, 0
5, 5, 5, 5, 0, 25, 25, 25, 0, 25, 25, 0, 25, 0, 0
5, 6, 10, 3, 0, 30, 50, 15, 0, 60, 18, 0, 30, 0, 0
5, 6, 20, 1, 10, 30, 100, 5, 50, 120, 6, 60, 20, 200, 10
5, 6, 40, 0, 30, 30, 200, 0, 150, 240, 0, 180, 0, 1200, 0
5, 6, 5, 6, 0, 30, 25, 30, 0, 30, 36, 0, 30, 0, 0
5, 7, 10, 3, 5, 35, 50, 15, 25, 70, 21, 35, 30, 50, 15
5, 7, 20, 1, 15, 35, 100, 5, 75, 140, 7, 105, 20, 300, 15
5, 7, 40, 0, 35, 35, 200, 0, 175, 280, 0, 245, 0, 1400, 0
5, 7, 5, 7, 0, 35, 25, 35, 0, 35, 49, 0, 35, 0, 0
5, 8, 10, 4, 0, 40, 50, 20, 0, 80, 32, 0, 40, 0, 0
5, 8, 20, 2, 0, 40, 100, 10, 0, 160, 16, 0, 40, 0, 0
5, 8, 40, 1, 0, 40, 200, 5, 0, 320, 8, 0, 40, 0, 0
5, 8, 5, 8, 0, 40, 25, 40, 0, 40, 64, 0, 40, 0, 0
5, 8, 80, 0, 40, 40, 400, 0, 200, 640, 0, 320, 0, 3200, 0
5, 9, 10, 4, 5, 45, 50, 20, 25, 90, 36, 45, 40, 50, 20
5, 9, 20, 2, 5, 45, 100, 10, 25, 180, 18, 45, 40, 100, 10
5, 9, 40, 1, 5, 45, 200, 5, 25, 360, 9, 45, 40, 200, 5
5, 9, 5, 9, 0, 45, 25, 45, 0, 45, 81, 0, 45, 0, 0
5, 9, 80, 0, 45, 45, 400, 0, 225, 720, 0, 405, 0, 3600, 0
6, 10, 12, 5, 0, 60, 72, 30, 0, 120, 50, 0, 60, 0, 0
6, 10, 24, 2, 12, 60, 144, 12, 72, 240, 20, 120, 48, 288, 24
6, 10, 48, 1, 12, 60, 288, 6, 72, 480, 10, 120, 48, 576, 12
6, 10, 6, 10, 0, 60, 36, 60, 0, 60, 100, 0, 60, 0, 0
6, 10, 96, 0, 60, 60, 576, 0, 360, 960, 0, 600, 0, 5760, 0
6, 1, 12, 0, 6, 6, 72, 0, 36, 12, 0, 6, 0, 72, 0
6, 1, 6, 1, 0, 6, 36, 6, 0, 6, 1, 0, 6, 0, 0
6, 2, 12, 1, 0, 12, 72, 6, 0, 24, 2, 0, 12, 0, 0
6, 2, 24, 0, 12, 12, 144, 0, 72, 48, 0, 24, 0, 288, 0
6, 2, 6, 2, 0, 12, 36, 12, 0, 12, 4, 0, 12, 0, 0
6, 3, 12, 1, 6, 18, 72, 6, 36, 36, 3, 18, 12, 72, 6
6, 3, 24, 0, 18, 18, 144, 0, 108, 72, 0, 54, 0, 432, 0
6, 3, 6, 3, 0, 18, 36, 18, 0, 18, 9, 0, 18, 0, 0
6, 4, 12, 2, 0, 24, 72, 12, 0, 48, 8, 0, 24, 0, 0
6, 4, 24, 1, 0, 24, 144, 6, 0, 96, 4, 0, 24, 0, 0
6, 4, 48, 0, 24, 24, 288, 0, 144, 192, 0, 96, 0, 1152, 0
6, 4, 6, 4, 0, 24, 36, 24, 0, 24, 16, 0, 24, 0, 0
6, 5, 12, 2, 6, 30, 72, 12, 36, 60, 10, 30, 24, 72, 12
6, 5, 24, 1, 6, 30, 144, 6, 36, 120, 5, 30, 24, 144, 6
6, 5, 48, 0, 30, 30, 288, 0, 180, 240, 0, 150, 0, 1440, 0
6, 5, 6, 5, 0, 30, 36, 30, 0, 30, 25, 0, 30, 0, 0
6, 6, 12, 3, 0, 36, 72, 18, 0, 72, 18, 0, 36, 0, 0
6, 6, 24, 1, 12, 36, 144, 6, 72, 144, 6, 72, 24, 288, 12
6, 6, 48, 0, 36, 36, 288, 0, 216, 288, 0, 216, 0, 1728, 0
6, 6, 6, 6, 0, 36, 36, 36, 0, 36, 36, 0, 36, 0, 0
6, 7, 12, 3, 6, 42, 72, 18, 36, 84, 21, 42, 36, 72, 18
6, 7, 24, 1, 18, 42, 144, 6, 108, 168, 7, 126, 24, 432, 18
6, 7, 48, 0, 42, 42, 288, 0, 252, 336, 0, 294, 0, 2016, 0
6, 7, 6, 7, 0, 42, 36, 42, 0, 42, 49, 0, 42, 0, 0
6, 8, 12, 4, 0, 48, 72, 24, 0, 96, 32, 0, 48, 0, 0
6, 8, 24, 2, 0, 48, 144, 12, 0, 192, 16, 0, 48, 0, 0
6, 8, 48, 1, 0, 48, 288, 6, 0, 384, 8, 0, 48, 0, 0
6, 8, 6, 8, 0, 48, 36, 48, 0, 48, 64, 0, 48, 0, 0
6, 8, 96, 0, 48, 48, 576, 0, 288, 768, 0, 384, 0, 4608, 0
6, 9, 12, 4, 6, 54, 72, 24, 36, 108, 36, 54, 48, 72, 24
6, 9, 24, 2, 6, 54, 144, 12, 36, 216, 18, 54, 48, 144, 12
6, 9, 48, 1, 6, 54, 288, 6, 36, 432, 9, 54, 48, 288, 6
6, 9, 6, 9, 0, 54, 36, 54, 0, 54, 81, 0, 54, 0, 0
6, 9, 96, 0, 54, 54, 576, 0, 324, 864, 0, 486, 0, 5184, 0
7, 10, 112, 0, 70, 70, 784, 0, 490, 1120, 0, 700, 0, 7840, 0
7, 10, 14, 5, 0, 70, 98, 35, 0, 140, 50, 0, 70, 0, 0
7, 10, 28, 2, 14, 70, 196, 14, 98, 280, 20, 140, 56, 392, 28
7, 10, 56, 1, 14, 70, 392, 7, 98, 560, 10, 140, 56, 784, 14
7, 10, 7, 10, 0, 70, 49, 70, 0, 70, 100, 0, 70, 0, 0
7, 1, 14, 0, 7, 7, 98, 0, 49, 14, 0, 7, 0, 98, 0
7, 1, 7, 1, 0, 7, 49, 7, 0, 7, 1, 0, 7, 0, 0
7, 2, 14, 1, 0, 14, 98, 7, 0, 28, 2, 0, 14, 0, 0
7, 2, 28, 0, 14, 14, 196, 0, 98, 56, 0, 28, 0, 392, 0
7, 2, 7, 2, 0, 14, 49, 14, 0, 14, 4, 0, 14, 0, 0
7, 3, 14, 1, 7, 21, 98, 7, 49, 42, 3, 21, 14, 98, 7
7, 3, 28, 0, 21, 21, 196, 0, 147, 84, 0, 63, 0, 588, 0
7, 3, 7, 3, 0, 21, 49, 21, 0, 21, 9, 0, 21, 0, 0
7, 4, 14, 2, 0, 28, 98, 14, 0, 56, 8, 0, 28, 0, 0
7, 4, 28, 1, 0, 28, 196, 7, 0, 112, 4, 0, 28, 0, 0
7, 4, 56, 0, 28, 28, 392, 0, 196, 224, 0, 112, 0, 1568, 0
7, 4, 7, 4, 0, 28, 49, 28, 0, 28, 16, 0, 28, 0, 0
7, 5, 14, 2, 7, 35, 98, 14, 49, 70, 10, 35, 28, 98, 14
7, 5, 28, 1, 7, 35, 196, 7, 49, 140, 5, 35, 28, 196, 7
7, 5, 56, 0, 35, 35, 392, 0, 245, 280, 0, 175, 0, 1960, 0
7, 5, 7, 5, 0, 35, 49, 35, 0, 35, 25, 0, 35, 0, 0
7, 6, 14, 3, 0, 42, 98, 21, 0, 84, 18, 0, 42, 0, 0
7, 6, 28, 1, 14, 42, 196, 7, 98, 168, 6, 84, 28, 392, 14
7, 6, 56, 0, 42, 42, 392, 0, 294, 336, 0, 252, 0, 2352, 0
7, 6, 7, 6, 0, 42, 49, 42, 0, 42, 36, 0, 42, 0, 0
7, 7, 14, 3, 7, 49, 98, 21, 49, 98, 21, 49, 42, 98, 21
7, 7, 28, 1, 21, 49, 196, 7, 147, 196, 7, 147, 28, 588, 21
7, 7, 56, 0, 49, 49, 392, 0, 343, 392, 0, 343, 0, 2744, 0
7, 7, 7, 7, 0, 49, 49, 49, 0, 49, 49, 0, 49, 0, 0
7, 8, 112, 0, 56, 56, 784, 0, 392, 896, 0, 448, 0, 6272, 0
7, 8, 14, 4, 0, 56, 98, 28, 0, 112, 32, 0, 56, 0, 0
7, 8, 28, 2, 0, 56, 196, 14, 0, 224, 16, 0, 56, 0, 0
7, 8, 56, 1, 0, 56, 392, 7, 0, 448, 8, 0, 56, 0, 0
7, 8, 7, 8, 0, 56, 49, 56, 0, 56, 64, 0, 56, 0, 0
7, 9, 112, 0, 63, 63, 784, 0, 441, 1008, 0, 567, 0, 7056, 0
7, 9, 14, 4, 7, 63, 98, 28, 49, 126, 36, 63, 56, 98, 28
7, 9, 28, 2, 7, 63, 196, 14, 49, 252, 18, 63, 56, 196, 14
7, 9, 56, 1, 7, 63, 392, 7, 49, 504, 9, 63, 56, 392, 7
7, 9, 7, 9, 0, 63, 49, 63, 0, 63, 81, 0, 63, 0, 0
8, 10, 128, 0, 80, 80, 1024, 0, 640, 1280, 0, 800, 0, 10240, 0
8, 10, 16, 5, 0, 80, 128, 40, 0, 160, 50, 0, 80, 0, 0
