trace_idx,while_counter,1,x,y,z,a,c,k,run_id
1,4,1,312,125,5,2,4,8,37
1,5,1,1562,625,5,2,5,8,37
1,6,1,7812,3125,5,2,6,8,37
1,7,1,39062,15625,5,2,7,8,37
1,8,1,195312,78125,5,2,8,8,37
1,1,1,3,1,5,3,1,2,38
1,2,1,18,5,5,3,2,2,38
1,1,1,4,1,5,4,1,9,39
1,2,1,24,5,5,4,2,9,39
1,3,1,124,25,5,4,3,9,39
1,4,1,624,125,5,4,4,9,39
1,5,1,3124,625,5,4,5,9,39
1,6,1,15624,3125,5,4,6,9,39
1,7,1,78124,15625,5,4,7,9,39
1,8,1,390624,78125,5,4,8,9,39
1,9,1,1953124,390625,5,4,9,9,39
1,1,1,5,1,5,5,1,6,40
1,2,1,30,5,5,5,2,6,40
1,3,1,155,25,5,5,3,6,40
1,4,1,780,125,5,5,4,6,40
1,5,1,3905,625,5,5,5,6,40
1,6,1,19530,3125,5,5,6,6,40
1,1,1,6,1,5,6,1,3,41
1,2,1,36,5,5,6,2,3,41
1,3,1,186,25,5,6,3,3,41
1,1,1,7,1,5,7,1,1,42
1,1,1,8,1,5,8,1,6,43
1,2,1,48,5,5,8,2,6,43
1,3,1,248,25,5,8,3,6,43
1,4,1,1248,125,5,8,4,6,43
1,5,1,6248,625,5,8,5,6,43
1,6,1,31248,3125,5,8,6,6,43
1,1,1,9,1,5,9,1,10,44
1,2,1,54,5,5,9,2,10,44
1,3,1,279,25,5,9,3,10,44
1,4,1,1404,125,5,9,4,10,44
1,5,1,7029,625,5,9,5,10,44
1,6,1,35154,3125,5,9,6,10,44
1,7,1,175779,15625,5,9,7,10,44
1,8,1,878904,78125,5,9,8,10,44
1,9,1,4394529,390625,5,9,9,10,44
1,10,1,21972654,1953125,5,9,10,10,44
1,1,1,1,1,6,1,1,8,45
1,2,1,7,6,6,1,2,8,45
1,3,1,43,36,6,1,3,8,45
1,4,1,259,216,6,1,4,8,45
1,5,1,1555,1296,6,1,5,8,45
1,6,1,9331,7776,6,1,6,8,45
1,7,1,55987,46656,6,1,7,8,45
1,8,1,335923,279936,6,1,8,8,45
1,1,1,2,1,6,2,1,4,46
1,2,1,14,6,6,2,2,4,46
1,3,1,86,36,6,2,3,4,46
1,4,1,518,216,6,2,4,4,46
1,1,1,3,1,6,3,1,2,47
1,2,1,21,6,6,3,2,2,47
1,1,1,4,1,6,4,1,10,48
1,2,1,28,6,6,4,2,10,48
1,3,1,172,36,6,4,3,10,48
1,4,1,1036,216,6,4,4,10,48
1,5,1,6220,1296,6,4,5,10,48
1,6,1,37324,7776,6,4,6,10,48
1,7,1,223948,46656,6,4,7,10,48
1,8,1,1343692,279936,6,4,8,10,48
1,9,1,8062156,1679616,6,4,9,10,48
1,10,1,48372940,10077696,6,4,10,10,48
1,1,1,5,1,6,5,1,1,49
1,1,1,6,1,6,6,1,6,50
1,2,1,42,6,6,6,2,6,50
1,3,1,258,36,6,6,3,6,50
1,4,1,1554,216,6,6,4,6,50
1,5,1,9330,1296,6,6,5,6,50
1,6,1,55986,7776,6,6,6,6,50
1,1,1,7,1,6,7,1,2,51
1,2,1,49,6,6,7,2,2,51
1,1,1,8,1,6,8,1,7,52
1,2,1,56,6,6,8,2,7,52
1,3,1,344,36,6,8,3,7,52
1,4,1,2072,216,6,8,4,7,52
1,5,1,12440,1296,6,8,5,7,52
1,6,1,74648,7776,6,8,6,7,52
1,7,1,447896,46656,6,8,7,7,52
1,1,1,9,1,6,9,1,4,53
1,2,1,63,6,6,9,2,4,53
1,3,1,387,36,6,9,3,4,53
1,4,1,2331,216,6,9,4,4,53
1,1,1,1,1,7,1,1,10,54
1,2,1,8,7,7,1,2,10,54
1,3,1,57,49,7,1,3,10,54
1,4,1,400,343,7,1,4,10,54
1,5,1,2801,2401,7,1,5,10,54
1,6,1,19608,16807,7,1,6,10,54
1,7,1,137257,117649,7,1,7,10,54
1,8,1,960800,823543,7,1,8,10,54
1,9,1,6725601,5764801,7,1,9,10,54
1,10,1,47079208,40353607,7,1,10,10,54
1,1,1,2,1,7,2,1,5,55
1,2,1,16,7,7,2,2,5,55
1,3,1,114,49,7,2,3,5,55
1,4,1,800,343,7,2,4,5,55
1,5,1,5602,2401,7,2,5,5,55
1,1,1,3,1,7,3,1,6,56
1,2,1,24,7,7,3,2,6,56
1,3,1,171,49,7,3,3,6,56
1,4,1,1200,343,7,3,4,6,56
1,5,1,8403,2401,7,3,5,6,56
1,6,1,58824,16807,7,3,6,6,56
1,1,1,4,1,7,4,1,5,57
1,2,1,32,7,7,4,2,5,57
1,3,1,228,49,7,4,3,5,57
1,4,1,1600,343,7,4,4,5,57
1,5,1,11204,2401,7,4,5,5,57
1,1,1,5,1,7,5,1,6,58
1,2,1,40,7,7,5,2,6,58
1,3,1,285,49,7,5,3,6,58
1,4,1,2000,343,7,5,4,6,58
1,5,1,14005,2401,7,5,5,6,58
1,6,1,98040,16807,7,5,6,6,58
1,1,1,6,1,7,6,1,2,59
1,2,1,48,7,7,6,2,2,59
1,1,1,7,1,7,7,1,1,60
1,1,1,8,1,7,8,1,9,61
1,2,1,64,7,7,8,2,9,61
1,3,1,456,49,7,8,3,9,61
1,4,1,3200,343,7,8,4,9,61
1,5,1,22408,2401,7,8,5,9,61
1,6,1,156864,16807,7,8,6,9,61
1,7,1,1098056,117649,7,8,7,9,61
1,8,1,7686400,823543,7,8,8,9,61
1,9,1,53804808,5764801,7,8,9,9,61
1,1,1,9,1,7,9,1,7,62
1,2,1,72,7,7,9,2,7,62
1,3,1,513,49,7,9,3,7,62
1,4,1,3600,343,7,9,4,7,62
1,5,1,25209,2401,7,9,5,7,62
1,6,1,176472,16807,7,9,6,7,62
1,7,1,1235313,117649,7,9,7,7,62
1,1,1,1,1,8,1,1,1,63
1,1,1,2,1,8,2,1,5,64
1,2,1,18,8,8,2,2,5,64
1,3,1,146,64,8,2,3,5,64
1,4,1,1170,512,8,2,4,5,64
1,5,1,9362,4096,8,2,5,5,64
1,1,1,3,1,8,3,1,7,65
1,2,1,27,8,8,3,2,7,65
1,3,1,219,64,8,3,3,7,65
1,4,1,1755,512,8,3,4,7,65
1,5,1,14043,4096,8,3,5,7,65
1,6,1,112347,32768,8,3,6,7,65
1,7,1,898779,262144,8,3,7,7,65
1,1,1,4,1,8,4,1,8,66
1,2,1,36,8,8,4,2,8,66
1,3,1,292,64,8,4,3,8,66
1,4,1,2340,512,8,4,4,8,66
1,5,1,18724,4096,8,4,5,8,66
1,6,1,149796,32768,8,4,6,8,66
1,7,1,1198372,262144,8,4,7,8,66
1,8,1,9586980,2097152,8,4,8,8,66
1,1,1,5,1,8,5,1,3,67
1,2,1,45,8,8,5,2,3,67
1,3,1,365,64,8,5,3,3,67
1,1,1,6,1,8,6,1,4,68
1,2,1,54,8,8,6,2,4,68
1,3,1,438,64,8,6,3,4,68
1,4,1,3510,512,8,6,4,4,68
1,1,1,7,1,8,7,1,4,69
1,2,1,63,8,8,7,2,4,69
1,3,1,511,64,8,7,3,4,69
1,4,1,4095,512,8,7,4,4,69
1,1,1,8,1,8,8,1,5,70
1,2,1,72,8,8,8,2,5,70
1,3,1,584,64,8,8,3,5,70
1,4,1,4680,512,8,8,4,5,70
1,5,1,37448,4096,8,8,5,5,70
1,1,1,9,1,8,9,1,1,71
1,1,1,1,1,9,1,1,8,72
1,2,1,10,9,9,1,2,8,72
1,3,1,91,81,9,1,3,8,72
1,4,1,820,729,9,1,4,8,72
1,5,1,7381,6561,9,1,5,8,72
1,6,1,66430,59049,9,1,6,8,72
1,7,1,597871,531441,9,1,7,8,72
1,8,1,5380840,4782969,9,1,8,8,72
1,1,1,2,1,9,2,1,7,73
1,2,1,20,9,9,2,2,7,73
1,3,1,182,81,9,2,3,7,73
1,4,1,1640,729,9,2,4,7,73
1,5,1,14762,6561,9,2,5,7,73
1,6,1,132860,59049,9,2,6,7,73
1,7,1,1195742,531441,9,2,7,7,73
1,1,1,3,1,9,3,1,8,74
1,2,1,30,9,9,3,2,8,74
1,3,1,273,81,9,3,3,8,74
1,4,1,2460,729,9,3,4,8,74
1,5,1,22143,6561,9,3,5,8,74
1,6,1,199290,59049,9,3,6,8,74
1,7,1,1793613,531441,9,3,7,8,74
1,8,1,16142520,4782969,9,3,8,8,74
1,1,1,4,1,9,4,1,2,75
1,2,1,40,9,9,4,2,2,75
1,1,1,5,1,9,5,1,6,76
1,2,1,50,9,9,5,2,6,76
1,3,1,455,81,9,5,3,6,76
1,4,1,4100,729,9,5,4,6,76
1,5,1,36905,6561,9,5,5,6,76
1,6,1,332150,59049,9,5,6,6,76
1,1,1,6,1,9,6,1,6,77
1,2,1,60,9,9,6,2,6,77
1,3,1,546,81,9,6,3,6,77
1,4,1,4920,729,9,6,4,6,77
1,5,1,44286,6561,9,6,5,6,77
1,6,1,398580,59049,9,6,6,6,77
1,1,1,7,1,9,7,1,4,78
1,2,1,70,9,9,7,2,4,78
1,3,1,637,81,9,7,3,4,78
1,4,1,5740,729,9,7,4,4,78
1,1,1,8,1,9,8,1,1,79
1,1,1,9,1,9,9,1,4,80
1,2,1,90,9,9,9,2,4,80
1,3,1,819,81,9,9,3,4,80
1,4,1,7380,729,9,9,4,4,80
1,1,1,59209,1,85,59209,1,1,81
1,1,1,46729,1,59,46729,1,1,82
1,1,1,43158,1,11,43158,1,3,83
1,2,1,517896,11,11,43158,2,3,83
1,3,1,5740014,121,11,43158,3,3,83
1,1,1,89080,1,56,89080,1,3,84
1,2,1,5077560,56,56,89080,2,3,84
1,3,1,284432440,3136,56,89080,3,3,84
1,1,1,46244,1,26,46244,1,3,85
1,2,1,1248588,26,26,46244,2,3,85
1,3,1,32509532,676,26,46244,3,3,85
1,1,1,47574,1,4,47574,1,8,86
1,2,1,237870,4,4,47574,2,8,86
1,3,1,999054,16,4,47574,3,8,86
1,4,1,4043790,64,4,47574,4,8,86
1,5,1,16222734,256,4,47574,5,8,86
1,6,1,64938510,1024,4,47574,6,8,86
1,7,1,259801614,4096,4,47574,7,8,86
1,8,1,1039254030,16384,4,47574,8,8,86
1,1,1,79743,1,32,79743,1,8,87
1,2,1,2631519,32,32,79743,2,8,87
1,3,1,84288351,1024,32,79743,3,8,87
1,4,1,2697306975,32768,32,79743,4,8,87
1,5,1,86313902943,1048576,32,79743,5,8,87
1,6,1,2762044973919,33554432,32,79743,6,8,87
1,7,1,88385439245151,1073741824,32,79743,7,8,87
1,8,1,2828334055924575,34359738368,32,79743,8,8,87
1,1,1,64729,1,86,64729,1,6,88
1,2,1,5631423,86,86,64729,2,6,88
1,3,1,484367107,7396,86,64729,3,6,88
1,4,1,41655635931,636056,86,64729,4,6,88
1,5,1,3582384754795,54700816,86,64729,5,6,88
1,6,1,308085088977099,4704270176,86,64729,6,6,88
1,1,1,63043,1,29,63043,1,8,89
1,2,1,1891290,29,29,63043,2,8,89
1,3,1,54910453,841,29,63043,3,8,89
1,4,1,1592466180,24389,29,63043,4,8,89
1,5,1,46181582263,707281,29,63043,5,8,89
1,6,1,1339265948670,20511149,29,63043,6,8,89
1,7,1,38838712574473,594823321,29,63043,7,8,89
1,8,1,1126322664722760,17249876309,29,63043,8,8,89
1,1,1,84887,1,32,84887,1,4,90
1,2,1,2801271,32,32,84887,2,4,90
1,3,1,89725559,1024,32,84887,3,4,90
1,4,1,2871302775,32768,32,84887,4,4,90
1,1,1,100,1,0,100,1,0,92
1,1,1,0,1,100,0,1,0,93
1,1,1,0,1,0,0,1,100,94
1,2,1,0,0,0,0,2,100,94
1,3,1,0,0,0,0,3,100,94
1,4,1,0,0,0,0,4,100,94
1,5,1,0,0,0,0,5,100,94
1,6,1,0,0,0,0,6,100,94
1,7,1,0,0,0,0,7,100,94
1,8,1,0,0,0,0,8,100,94
1,9,1,0,0,0,0,9,100,94
1,10,1,0,0,0,0,10,100,94
1,11,1,0,0,0,0,11,100,94
1,12,1,0,0,0,0,12,100,94
1,13,1,0,0,0,0,13,100,94
1,14,1,0,0,0,0,14,100,94
1,15,1,0,0,0,0,15,100,94
1,16,1,0,0,0,0,16,100,94
1,17,1,0,0,0,0,17,100,94
1,18,1,0,0,0,0,18,100,94
1,19,1,0,0,0,0,19,100,94
1,20,1,0,0,0,0,20,100,94
1,21,1,0,0,0,0,21,100,94
1,22,1,0,0,0,0,22,100,94
1,23,1,0,0,0,0,23,100,94
1,24,1,0,0,0,0,24,100,94
1,25,1,0,0,0,0,25,100,94
1,26,1,0,0,0,0,26,100,94
1,27,1,0,0,0,0,27,100,94
1,28,1,0,0,0,0,28,100,94
1,29,1,0,0,0,0,29,100,94
1,30,1,0,0,0,0,30,100,94
1,31,1,0,0,0,0,31,100,94
1,32,1,0,0,0,0,32,100,94
1,33,1,0,0,0,0,33,100,94
1,34,1,0,0,0,0,34,100,94
1,35,1,0,0,0,0,35,100,94
1,36,1,0,0,0,0,36,100,94
1,37,1,0,0,0,0,37,100,94
1,38,1,0,0,0,0,38,100,94
1,39,1,0,0,0,0,39,100,94
1,40,1,0,0,0,0,40,100,94
1,41,1,0,0,0,0,41,100,94
1,42,1,0,0,0,0,42,100,94
1,43,1,0,0,0,0,43,100,94
1,44,1,0,0,0,0,44,100,94
1,45,1,0,0,0,0,45,100,94
1,46,1,0,0,0,0,46,100,94
1,47,1,0,0,0,0,47,100,94
1,48,1,0,0,0,0,48,100,94
1,49,1,0,0,0,0,49,100,94
1,50,1,0,0,0,0,50,100,94
1,51,1,0,0,0,0,51,100,94
1,52,1,0,0,0,0,52,100,94
1,53,1,0,0,0,0,53,100,94
1,54,1,0,0,0,0,54,100,94
1,55,1,0,0,0,0,55,100,94
1,56,1,0,0,0,0,56,100,94
1,57,1,0,0,0,0,57,100,94
1,58,1,0,0,0,0,58,100,94
1,59,1,0,0,0,0,59,100,94
1,60,1,0,0,0,0,60,100,94
1,61,1,0,0,0,0,61,100,94
1,62,1,0,0,0,0,62,100,94
1,63,1,0,0,0,0,63,100,94
1,64,1,0,0,0,0,64,100,94
1,65,1,0,0,0,0,65,100,94
1,66,1,0,0,0,0,66,100,94
1,67,1,0,0,0,0,67,100,94
1,68,1,0,0,0,0,68,100,94
1,69,1,0,0,0,0,69,100,94
1,70,1,0,0,0,0,70,100,94
1,71,1,0,0,0,0,71,100,94
1,72,1,0,0,0,0,72,100,94
1,73,1,0,0,0,0,73,100,94
1,74,1,0,0,0,0,74,100,94
1,75,1,0,0,0,0,75,100,94
1,76,1,0,0,0,0,76,100,94
1,77,1,0,0,0,0,77,100,94
1,78,1,0,0,0,0,78,100,94
1,79,1,0,0,0,0,79,100,94
1,80,1,0,0,0,0,80,100,94
1,81,1,0,0,0,0,81,100,94
1,82,1,0,0,0,0,82,100,94
1,83,1,0,0,0,0,83,100,94
1,84,1,0,0,0,0,84,100,94
1,85,1,0,0,0,0,85,100,94
1,86,1,0,0,0,0,86,100,94
1,87,1,0,0,0,0,87,100,94
1,88,1,0,0,0,0,88,100,94
1,89,1,0,0,0,0,89,100,94
1,90,1,0,0,0,0,90,100,94
1,91,1,0,0,0,0,91,100,94
1,92,1,0,0,0,0,92,100,94
1,93,1,0,0,0,0,93,100,94
1,94,1,0,0,0,0,94,100,94
1,95,1,0,0,0,0,95,100,94
1,96,1,0,0,0,0,96,100,94
1,97,1,0,0,0,0,97,100,94
1,98,1,0,0,0,0,98,100,94
1,99,1,0,0,0,0,99,100,94
1,100,1,0,0,0,0,100,100,94
