trace_idx,while_counter,1,a,b,y,x,k,c
2,1,1,15,1,15,1,0,15
2,2,1,15,1,15,1,8,7
2,3,1,15,1,15,1,12,3
2,4,1,15,1,15,1,14,1
2,5,1,15,1,15,1,15,0
2,1,1,1,16,16,1,0,1
2,1,1,16,1,16,1,0,16
2,2,1,16,1,16,1,16,0
2,1,1,1,17,17,1,0,1
2,1,1,17,1,17,1,0,17
2,2,1,17,1,17,1,16,1
2,3,1,17,1,17,1,17,0
2,1,1,1,18,18,1,0,1
2,1,1,18,1,18,1,0,18
2,2,1,18,1,18,1,16,2
2,3,1,18,1,18,1,18,0
2,1,1,1,19,19,1,0,1
2,1,1,19,1,19,1,0,19
2,2,1,19,1,19,1,16,3
2,3,1,19,1,19,1,18,1
2,4,1,19,1,19,1,19,0
2,1,1,2,1,1,2,0,2
2,2,1,2,1,1,2,2,0
2,1,1,2,2,2,2,0,2
2,2,1,2,2,2,2,1,0
2,1,1,2,3,3,2,0,2
2,1,1,3,2,3,2,0,3
2,2,1,3,2,3,2,1,1
2,1,1,2,1,3,2,0,2
2,2,1,2,1,3,2,2,0
2,1,1,2,4,4,2,0,2
2,1,1,4,2,4,2,0,4
2,2,1,4,2,4,2,2,0
2,1,1,2,5,5,2,0,2
2,1,1,5,2,5,2,0,5
2,2,1,5,2,5,2,2,1
2,1,1,2,1,5,2,0,2
2,2,1,2,1,5,2,2,0
2,1,1,2,6,6,2,0,2
2,1,1,6,2,6,2,0,6
2,2,1,6,2,6,2,2,2
2,3,1,6,2,6,2,3,0
2,1,1,2,7,7,2,0,2
2,1,1,7,2,7,2,0,7
2,2,1,7,2,7,2,2,3
2,3,1,7,2,7,2,3,1
2,1,1,2,1,7,2,0,2
2,2,1,2,1,7,2,2,0
2,1,1,2,8,8,2,0,2
2,1,1,8,2,8,2,0,8
2,2,1,8,2,8,2,4,0
2,1,1,2,9,9,2,0,2
2,1,1,9,2,9,2,0,9
2,2,1,9,2,9,2,4,1
2,1,1,2,1,9,2,0,2
2,2,1,2,1,9,2,2,0
2,1,1,2,10,10,2,0,2
2,1,1,10,2,10,2,0,10
2,2,1,10,2,10,2,4,2
2,3,1,10,2,10,2,5,0
2,1,1,2,11,11,2,0,2
2,1,1,11,2,11,2,0,11
2,2,1,11,2,11,2,4,3
2,3,1,11,2,11,2,5,1
2,1,1,2,1,11,2,0,2
2,2,1,2,1,11,2,2,0
2,1,1,2,12,12,2,0,2
2,1,1,12,2,12,2,0,12
2,2,1,12,2,12,2,4,4
2,3,1,12,2,12,2,6,0
2,1,1,2,13,13,2,0,2
2,1,1,13,2,13,2,0,13
2,2,1,13,2,13,2,4,5
2,3,1,13,2,13,2,6,1
2,1,1,2,1,13,2,0,2
2,2,1,2,1,13,2,2,0
2,1,1,2,14,14,2,0,2
2,1,1,14,2,14,2,0,14
2,2,1,14,2,14,2,4,6
2,3,1,14,2,14,2,6,2
2,4,1,14,2,14,2,7,0
2,1,1,2,15,15,2,0,2
2,1,1,15,2,15,2,0,15
2,2,1,15,2,15,2,4,7
2,3,1,15,2,15,2,6,3
2,4,1,15,2,15,2,7,1
2,1,1,2,1,15,2,0,2
2,2,1,2,1,15,2,2,0
2,1,1,2,16,16,2,0,2
2,1,1,16,2,16,2,0,16
2,2,1,16,2,16,2,8,0
2,1,1,2,17,17,2,0,2
2,1,1,17,2,17,2,0,17
2,2,1,17,2,17,2,8,1
2,1,1,2,1,17,2,0,2
2,2,1,2,1,17,2,2,0
2,1,1,2,18,18,2,0,2
2,1,1,18,2,18,2,0,18
2,2,1,18,2,18,2,8,2
2,3,1,18,2,18,2,9,0
2,1,1,2,19,19,2,0,2
2,1,1,19,2,19,2,0,19
2,2,1,19,2,19,2,8,3
2,3,1,19,2,19,2,9,1
2,1,1,2,1,19,2,0,2
2,2,1,2,1,19,2,2,0
2,1,1,3,1,1,3,0,3
2,2,1,3,1,1,3,2,1
2,3,1,3,1,1,3,3,0
2,1,1,3,2,2,3,0,3
2,2,1,3,2,2,3,1,1
2,1,1,2,1,2,3,0,2
2,2,1,2,1,2,3,2,0
2,1,1,3,3,3,3,0,3
2,2,1,3,3,3,3,1,0
2,1,1,3,4,4,3,0,3
2,1,1,4,3,4,3,0,4
2,2,1,4,3,4,3,1,1
2,1,1,3,1,4,3,0,3
2,2,1,3,1,4,3,2,1
2,3,1,3,1,4,3,3,0
2,1,1,3,5,5,3,0,3
2,1,1,5,3,5,3,0,5
2,2,1,5,3,5,3,1,2
2,1,1,3,2,5,3,0,3
2,2,1,3,2,5,3,1,1
2,1,1,2,1,5,3,0,2
2,2,1,2,1,5,3,2,0
2,1,1,3,6,6,3,0,3
2,1,1,6,3,6,3,0,6
2,2,1,6,3,6,3,2,0
2,1,1,3,7,7,3,0,3
2,1,1,7,3,7,3,0,7
2,2,1,7,3,7,3,2,1
2,1,1,3,1,7,3,0,3
2,2,1,3,1,7,3,2,1
2,3,1,3,1,7,3,3,0
2,1,1,3,8,8,3,0,3
2,1,1,8,3,8,3,0,8
2,2,1,8,3,8,3,2,2
2,1,1,3,2,8,3,0,3
2,2,1,3,2,8,3,1,1
2,1,1,2,1,8,3,0,2
2,2,1,2,1,8,3,2,0
2,1,1,3,9,9,3,0,3
2,1,1,9,3,9,3,0,9
2,2,1,9,3,9,3,2,3
2,3,1,9,3,9,3,3,0
2,1,1,3,10,10,3,0,3
2,1,1,10,3,10,3,0,10
2,2,1,10,3,10,3,2,4
2,3,1,10,3,10,3,3,1
2,1,1,3,1,10,3,0,3
2,2,1,3,1,10,3,2,1
2,3,1,3,1,10,3,3,0
2,1,1,3,11,11,3,0,3
2,1,1,11,3,11,3,0,11
2,2,1,11,3,11,3,2,5
2,3,1,11,3,11,3,3,2
2,1,1,3,2,11,3,0,3
2,2,1,3,2,11,3,1,1
2,1,1,2,1,11,3,0,2
2,2,1,2,1,11,3,2,0
2,1,1,3,12,12,3,0,3
2,1,1,12,3,12,3,0,12
2,2,1,12,3,12,3,4,0
2,1,1,3,13,13,3,0,3
2,1,1,13,3,13,3,0,13
2,2,1,13,3,13,3,4,1
2,1,1,3,1,13,3,0,3
2,2,1,3,1,13,3,2,1
2,3,1,3,1,13,3,3,0
2,1,1,3,14,14,3,0,3
2,1,1,14,3,14,3,0,14
2,2,1,14,3,14,3,4,2
2,1,1,3,2,14,3,0,3
2,2,1,3,2,14,3,1,1
2,1,1,2,1,14,3,0,2
2,2,1,2,1,14,3,2,0
2,1,1,3,15,15,3,0,3
2,1,1,15,3,15,3,0,15
2,2,1,15,3,15,3,4,3
2,3,1,15,3,15,3,5,0
2,1,1,3,16,16,3,0,3
2,1,1,16,3,16,3,0,16
2,2,1,16,3,16,3,4,4
2,3,1,16,3,16,3,5,1
2,1,1,3,1,16,3,0,3
2,2,1,3,1,16,3,2,1
2,3,1,3,1,16,3,3,0
2,1,1,3,17,17,3,0,3
2,1,1,17,3,17,3,0,17
2,2,1,17,3,17,3,4,5
2,3,1,17,3,17,3,5,2
2,1,1,3,2,17,3,0,3
2,2,1,3,2,17,3,1,1
2,1,1,2,1,17,3,0,2
2,2,1,2,1,17,3,2,0
2,1,1,3,18,18,3,0,3
2,1,1,18,3,18,3,0,18
2,2,1,18,3,18,3,4,6
2,3,1,18,3,18,3,6,0
2,1,1,3,19,19,3,0,3
2,1,1,19,3,19,3,0,19
2,2,1,19,3,19,3,4,7
2,3,1,19,3,19,3,6,1
2,1,1,3,1,19,3,0,3
2,2,1,3,1,19,3,2,1
2,3,1,3,1,19,3,3,0
2,1,1,4,1,1,4,0,4
2,2,1,4,1,1,4,4,0
2,1,1,4,2,2,4,0,4
2,2,1,4,2,2,4,2,0
2,1,1,4,3,3,4,0,4
2,2,1,4,3,3,4,1,1
2,1,1,3,1,3,4,0,3
2,2,1,3,1,3,4,2,1
2,3,1,3,1,3,4,3,0
2,1,1,4,4,4,4,0,4
2,2,1,4,4,4,4,1,0
2,1,1,4,5,5,4,0,4
2,1,1,5,4,5,4,0,5
2,2,1,5,4,5,4,1,1
2,1,1,4,1,5,4,0,4
2,2,1,4,1,5,4,4,0
2,1,1,4,6,6,4,0,4
2,1,1,6,4,6,4,0,6
2,2,1,6,4,6,4,1,2
2,1,1,4,2,6,4,0,4
2,2,1,4,2,6,4,2,0
2,1,1,4,7,7,4,0,4
2,1,1,7,4,7,4,0,7
2,2,1,7,4,7,4,1,3
2,1,1,4,3,7,4,0,4
2,2,1,4,3,7,4,1,1
2,1,1,3,1,7,4,0,3
2,2,1,3,1,7,4,2,1
2,3,1,3,1,7,4,3,0
2,1,1,4,8,8,4,0,4
2,1,1,8,4,8,4,0,8
2,2,1,8,4,8,4,2,0
2,1,1,4,9,9,4,0,4
2,1,1,9,4,9,4,0,9
2,2,1,9,4,9,4,2,1
2,1,1,4,1,9,4,0,4
2,2,1,4,1,9,4,4,0
2,1,1,4,10,10,4,0,4
2,1,1,10,4,10,4,0,10
2,2,1,10,4,10,4,2,2
2,1,1,4,2,10,4,0,4
2,2,1,4,2,10,4,2,0
2,1,1,4,11,11,4,0,4
2,1,1,11,4,11,4,0,11
2,2,1,11,4,11,4,2,3
2,1,1,4,3,11,4,0,4
2,2,1,4,3,11,4,1,1
2,1,1,3,1,11,4,0,3
2,2,1,3,1,11,4,2,1
2,3,1,3,1,11,4,3,0
2,1,1,4,12,12,4,0,4
2,1,1,12,4,12,4,0,12
2,2,1,12,4,12,4,2,4
2,3,1,12,4,12,4,3,0
2,1,1,4,13,13,4,0,4
2,1,1,13,4,13,4,0,13
2,2,1,13,4,13,4,2,5
2,3,1,13,4,13,4,3,1
2,1,1,4,1,13,4,0,4
2,2,1,4,1,13,4,4,0
2,1,1,4,14,14,4,0,4
2,1,1,14,4,14,4,0,14
2,2,1,14,4,14,4,2,6
2,3,1,14,4,14,4,3,2
2,1,1,4,2,14,4,0,4
2,2,1,4,2,14,4,2,0
2,1,1,4,15,15,4,0,4
2,1,1,15,4,15,4,0,15
2,2,1,15,4,15,4,2,7
2,3,1,15,4,15,4,3,3
2,1,1,4,3,15,4,0,4
2,2,1,4,3,15,4,1,1
2,1,1,3,1,15,4,0,3
2,2,1,3,1,15,4,2,1
2,3,1,3,1,15,4,3,0
2,1,1,4,16,16,4,0,4
2,1,1,16,4,16,4,0,16
2,2,1,16,4,16,4,4,0
2,1,1,4,17,17,4,0,4
2,1,1,17,4,17,4,0,17
2,2,1,17,4,17,4,4,1
2,1,1,4,1,17,4,0,4
2,2,1,4,1,17,4,4,0
2,1,1,4,18,18,4,0,4
2,1,1,18,4,18,4,0,18
2,2,1,18,4,18,4,4,2
2,1,1,4,2,18,4,0,4
2,2,1,4,2,18,4,2,0
2,1,1,4,19,19,4,0,4
2,1,1,19,4,19,4,0,19
2,2,1,19,4,19,4,4,3
2,1,1,4,3,19,4,0,4
2,2,1,4,3,19,4,1,1
2,1,1,3,1,19,4,0,3
2,2,1,3,1,19,4,2,1
2,3,1,3,1,19,4,3,0
2,1,1,5,1,1,5,0,5
2,2,1,5,1,1,5,4,1
2,3,1,5,1,1,5,5,0
2,1,1,5,2,2,5,0,5
2,2,1,5,2,2,5,2,1
2,1,1,2,1,2,5,0,2
2,2,1,2,1,2,5,2,0
2,1,1,5,3,3,5,0,5
2,2,1,5,3,3,5,1,2
2,1,1,3,2,3,5,0,3
2,2,1,3,2,3,5,1,1
2,1,1,2,1,3,5,0,2
2,2,1,2,1,3,5,2,0
2,1,1,5,4,4,5,0,5
2,2,1,5,4,4,5,1,1
2,1,1,4,1,4,5,0,4
2,2,1,4,1,4,5,4,0
2,1,1,5,5,5,5,0,5
2,2,1,5,5,5,5,1,0
2,1,1,5,6,6,5,0,5
2,1,1,6,5,6,5,0,6
2,2,1,6,5,6,5,1,1
2,1,1,5,1,6,5,0,5
2,2,1,5,1,6,5,4,1
2,3,1,5,1,6,5,5,0
2,1,1,5,7,7,5,0,5
2,1,1,7,5,7,5,0,7
2,2,1,7,5,7,5,1,2
2,1,1,5,2,7,5,0,5
2,2,1,5,2,7,5,2,1
2,1,1,2,1,7,5,0,2
2,2,1,2,1,7,5,2,0
2,1,1,5,8,8,5,0,5
2,1,1,8,5,8,5,0,8
2,2,1,8,5,8,5,1,3
2,1,1,5,3,8,5,0,5
2,2,1,5,3,8,5,1,2
2,1,1,3,2,8,5,0,3
2,2,1,3,2,8,5,1,1
2,1,1,2,1,8,5,0,2
2,2,1,2,1,8,5,2,0
2,1,1,5,9,9,5,0,5
2,1,1,9,5,9,5,0,9
2,2,1,9,5,9,5,1,4
2,1,1,5,4,9,5,0,5
2,2,1,5,4,9,5,1,1
2,1,1,4,1,9,5,0,4
2,2,1,4,1,9,5,4,0
2,1,1,5,10,10,5,0,5
2,1,1,10,5,10,5,0,10
2,2,1,10,5,10,5,2,0
2,1,1,5,11,11,5,0,5
2,1,1,11,5,11,5,0,11
2,2,1,11,5,11,5,2,1
2,1,1,5,1,11,5,0,5
2,2,1,5,1,11,5,4,1
2,3,1,5,1,11,5,5,0
2,1,1,5,12,12,5,0,5
2,1,1,12,5,12,5,0,12
2,2,1,12,5,12,5,2,2
2,1,1,5,2,12,5,0,5
2,2,1,5,2,12,5,2,1
2,1,1,2,1,12,5,0,2
2,2,1,2,1,12,5,2,0
2,1,1,5,13,13,5,0,5
2,1,1,13,5,13,5,0,13
2,2,1,13,5,13,5,2,3
2,1,1,5,3,13,5,0,5
2,2,1,5,3,13,5,1,2
2,1,1,3,2,13,5,0,3
2,2,1,3,2,13,5,1,1
2,1,1,2,1,13,5,0,2
2,2,1,2,1,13,5,2,0
2,1,1,5,14,14,5,0,5
2,1,1,14,5,14,5,0,14
2,2,1,14,5,14,5,2,4
2,1,1,5,4,14,5,0,5
2,2,1,5,4,14,5,1,1
2,1,1,4,1,14,5,0,4
2,2,1,4,1,14,5,4,0
2,1,1,5,15,15,5,0,5
2,1,1,15,5,15,5,0,15
2,2,1,15,5,15,5,2,5
2,3,1,15,5,15,5,3,0
2,1,1,5,16,16,5,0,5
2,1,1,16,5,16,5,0,16
2,2,1,16,5,16,5,2,6
2,3,1,16,5,16,5,3,1
2,1,1,5,1,16,5,0,5
2,2,1,5,1,16,5,4,1
2,3,1,5,1,16,5,5,0
2,1,1,5,17,17,5,0,5
2,1,1,17,5,17,5,0,17
2,2,1,17,5,17,5,2,7
2,3,1,17,5,17,5,3,2
2,1,1,5,2,17,5,0,5
2,2,1,5,2,17,5,2,1
2,1,1,2,1,17,5,0,2
2,2,1,2,1,17,5,2,0
2,1,1,5,18,18,5,0,5
2,1,1,18,5,18,5,0,18
2,2,1,18,5,18,5,2,8
2,3,1,18,5,18,5,3,3
2,1,1,5,3,18,5,0,5
2,2,1,5,3,18,5,1,2
2,1,1,3,2,18,5,0,3
2,2,1,3,2,18,5,1,1
2,1,1,2,1,18,5,0,2
2,2,1,2,1,18,5,2,0
2,1,1,5,19,19,5,0,5
2,1,1,19,5,19,5,0,19
2,2,1,19,5,19,5,2,9
2,3,1,19,5,19,5,3,4
2,1,1,5,4,19,5,0,5
2,2,1,5,4,19,5,1,1
2,1,1,4,1,19,5,0,4
2,2,1,4,1,19,5,4,0
2,1,1,6,1,1,6,0,6
2,2,1,6,1,1,6,4,2
2,3,1,6,1,1,6,6,0
2,1,1,6,2,2,6,0,6
2,2,1,6,2,2,6,2,2
2,3,1,6,2,2,6,3,0
2,1,1,6,3,3,6,0,6
2,2,1,6,3,3,6,2,0
2,1,1,6,4,4,6,0,6
2,2,1,6,4,4,6,1,2
2,1,1,4,2,4,6,0,4
2,2,1,4,2,4,6,2,0
2,1,1,6,5,5,6,0,6
2,2,1,6,5,5,6,1,1
2,1,1,5,1,5,6,0,5
2,2,1,5,1,5,6,4,1
2,3,1,5,1,5,6,5,0
2,1,1,6,6,6,6,0,6
2,2,1,6,6,6,6,1,0
2,1,1,6,7,7,6,0,6
2,1,1,7,6,7,6,0,7
2,2,1,7,6,7,6,1,1
2,1,1,6,1,7,6,0,6
2,2,1,6,1,7,6,4,2
2,3,1,6,1,7,6,6,0
2,1,1,6,8,8,6,0,6
2,1,1,8,6,8,6,0,8
2,2,1,8,6,8,6,1,2
2,1,1,6,2,8,6,0,6
2,2,1,6,2,8,6,2,2
2,3,1,6,2,8,6,3,0
2,1,1,6,9,9,6,0,6
2,1,1,9,6,9,6,0,9
2,2,1,9,6,9,6,1,3
2,1,1,6,3,9,6,0,6
2,2,1,6,3,9,6,2,0
2,1,1,6,10,10,6,0,6
2,1,1,10,6,10,6,0,10
2,2,1,10,6,10,6,1,4
2,1,1,6,4,10,6,0,6
2,2,1,6,4,10,6,1,2
2,1,1,4,2,10,6,0,4
2,2,1,4,2,10,6,2,0
2,1,1,6,11,11,6,0,6
2,1,1,11,6,11,6,0,11
2,2,1,11,6,11,6,1,5
2,1,1,6,5,11,6,0,6
2,2,1,6,5,11,6,1,1
2,1,1,5,1,11,6,0,5
2,2,1,5,1,11,6,4,1
2,3,1,5,1,11,6,5,0
2,1,1,6,12,12,6,0,6
2,1,1,12,6,12,6,0,12
2,2,1,12,6,12,6,2,0
2,1,1,6,13,13,6,0,6
2,1,1,13,6,13,6,0,13
2,2,1,13,6,13,6,2,1
2,1,1,6,1,13,6,0,6
2,2,1,6,1,13,6,4,2
2,3,1,6,1,13,6,6,0
2,1,1,6,14,14,6,0,6
2,1,1,14,6,14,6,0,14
2,2,1,14,6,14,6,2,2
2,1,1,6,2,14,6,0,6
2,2,1,6,2,14,6,2,2
2,3,1,6,2,14,6,3,0
2,1,1,6,15,15,6,0,6
2,1,1,15,6,15,6,0,15
2,2,1,15,6,15,6,2,3
2,1,1,6,3,15,6,0,6
2,2,1,6,3,15,6,2,0
2,1,1,6,16,16,6,0,6
2,1,1,16,6,16,6,0,16
2,2,1,16,6,16,6,2,4
2,1,1,6,4,16,6,0,6
2,2,1,6,4,16,6,1,2
2,1,1,4,2,16,6,0,4
2,2,1,4,2,16,6,2,0
2,1,1,6,17,17,6,0,6
2,1,1,17,6,17,6,0,17
2,2,1,17,6,17,6,2,5
2,1,1,6,5,17,6,0,6
2,2,1,6,5,17,6,1,1
2,1,1,5,1,17,6,0,5
2,2,1,5,1,17,6,4,1
2,3,1,5,1,17,6,5,0
2,1,1,6,18,18,6,0,6
2,1,1,18,6,18,6,0,18
2,2,1,18,6,18,6,2,6
2,3,1,18,6,18,6,3,0
2,1,1,6,19,19,6,0,6
2,1,1,19,6,19,6,0,19
2,2,1,19,6,19,6,2,7
2,3,1,19,6,19,6,3,1
2,1,1,6,1,19,6,0,6
2,2,1,6,1,19,6,4,2
2,3,1,6,1,19,6,6,0
2,1,1,7,1,1,7,0,7
2,2,1,7,1,1,7,4,3
2,3,1,7,1,1,7,6,1
2,4,1,7,1,1,7,7,0
2,1,1,7,2,2,7,0,7
2,2,1,7,2,2,7,2,3
2,3,1,7,2,2,7,3,1
2,1,1,2,1,2,7,0,2
2,2,1,2,1,2,7,2,0
2,1,1,7,3,3,7,0,7
2,2,1,7,3,3,7,2,1
2,1,1,3,1,3,7,0,3
2,2,1,3,1,3,7,2,1
2,3,1,3,1,3,7,3,0
2,1,1,7,4,4,7,0,7
2,2,1,7,4,4,7,1,3
2,1,1,4,3,4,7,0,4
2,2,1,4,3,4,7,1,1
2,1,1,3,1,4,7,0,3
2,2,1,3,1,4,7,2,1
2,3,1,3,1,4,7,3,0
2,1,1,7,5,5,7,0,7
2,2,1,7,5,5,7,1,2
2,1,1,5,2,5,7,0,5
2,2,1,5,2,5,7,2,1
2,1,1,2,1,5,7,0,2
2,2,1,2,1,5,7,2,0
2,1,1,7,6,6,7,0,7
2,2,1,7,6,6,7,1,1
2,1,1,6,1,6,7,0,6
2,2,1,6,1,6,7,4,2
2,3,1,6,1,6,7,6,0
2,1,1,7,7,7,7,0,7
2,2,1,7,7,7,7,1,0
2,1,1,7,8,8,7,0,7
2,1,1,8,7,8,7,0,8
2,2,1,8,7,8,7,1,1
2,1,1,7,1,8,7,0,7
2,2,1,7,1,8,7,4,3
2,3,1,7,1,8,7,6,1
2,4,1,7,1,8,7,7,0
2,1,1,7,9,9,7,0,7
2,1,1,9,7,9,7,0,9
2,2,1,9,7,9,7,1,2
2,1,1,7,2,9,7,0,7
2,2,1,7,2,9,7,2,3
2,3,1,7,2,9,7,3,1
2,1,1,2,1,9,7,0,2
2,2,1,2,1,9,7,2,0
2,1,1,7,10,10,7,0,7
2,1,1,10,7,10,7,0,10
2,2,1,10,7,10,7,1,3
2,1,1,7,3,10,7,0,7
2,2,1,7,3,10,7,2,1
2,1,1,3,1,10,7,0,3
2,2,1,3,1,10,7,2,1
2,3,1,3,1,10,7,3,0
2,1,1,7,11,11,7,0,7
2,1,1,11,7,11,7,0,11
2,2,1,11,7,11,7,1,4
2,1,1,7,4,11,7,0,7
2,2,1,7,4,11,7,1,3
2,1,1,4,3,11,7,0,4
2,2,1,4,3,11,7,1,1
2,1,1,3,1,11,7,0,3
2,2,1,3,1,11,7,2,1
2,3,1,3,1,11,7,3,0
2,1,1,7,12,12,7,0,7
2,1,1,12,7,12,7,0,12
2,2,1,12,7,12,7,1,5
2,1,1,7,5,12,7,0,7
2,2,1,7,5,12,7,1,2
2,1,1,5,2,12,7,0,5
2,2,1,5,2,12,7,2,1
2,1,1,2,1,12,7,0,2
2,2,1,2,1,12,7,2,0
2,1,1,7,13,13,7,0,7
2,1,1,13,7,13,7,0,13
2,2,1,13,7,13,7,1,6
2,1,1,7,6,13,7,0,7
2,2,1,7,6,13,7,1,1
2,1,1,6,1,13,7,0,6
2,2,1,6,1,13,7,4,2
2,3,1,6,1,13,7,6,0
2,1,1,7,14,14,7,0,7
2,1,1,14,7,14,7,0,14
2,2,1,14,7,14,7,2,0
2,1,1,7,15,15,7,0,7
2,1,1,15,7,15,7,0,15
2,2,1,15,7,15,7,2,1
2,1,1,7,1,15,7,0,7
2,2,1,7,1,15,7,4,3
2,3,1,7,1,15,7,6,1
2,4,1,7,1,15,7,7,0
2,1,1,7,16,16,7,0,7
2,1,1,16,7,16,7,0,16
2,2,1,16,7,16,7,2,2
2,1,1,7,2,16,7,0,7
2,2,1,7,2,16,7,2,3
2,3,1,7,2,16,7,3,1
2,1,1,2,1,16,7,0,2
2,2,1,2,1,16,7,2,0
2,1,1,7,17,17,7,0,7
2,1,1,17,7,17,7,0,17
2,2,1,17,7,17,7,2,3
2,1,1,7,3,17,7,0,7
2,2,1,7,3,17,7,2,1
2,1,1,3,1,17,7,0,3
2,2,1,3,1,17,7,2,1
2,3,1,3,1,17,7,3,0
2,1,1,7,18,18,7,0,7
2,1,1,18,7,18,7,0,18
2,2,1,18,7,18,7,2,4
2,1,1,7,4,18,7,0,7
2,2,1,7,4,18,7,1,3
2,1,1,4,3,18,7,0,4
2,2,1,4,3,18,7,1,1
2,1,1,3,1,18,7,0,3
2,2,1,3,1,18,7,2,1
2,3,1,3,1,18,7,3,0
2,1,1,7,19,19,7,0,7
2,1,1,19,7,19,7,0,19
2,2,1,19,7,19,7,2,5
2,1,1,7,5,19,7,0,7
2,2,1,7,5,19,7,1,2
2,1,1,5,2,19,7,0,5
2,2,1,5,2,19,7,2,1
2,1,1,2,1,19,7,0,2
2,2,1,2,1,19,7,2,0
2,1,1,8,1,1,8,0,8
2,2,1,8,1,1,8,8,0
2,1,1,8,2,2,8,0,8
2,2,1,8,2,2,8,4,0
2,1,1,8,3,3,8,0,8
2,2,1,8,3,3,8,2,2
2,1,1,3,2,3,8,0,3
2,2,1,3,2,3,8,1,1
2,1,1,2,1,3,8,0,2
2,2,1,2,1,3,8,2,0
2,1,1,8,4,4,8,0,8
2,2,1,8,4,4,8,2,0
2,1,1,8,5,5,8,0,8
2,2,1,8,5,5,8,1,3
2,1,1,5,3,5,8,0,5
2,2,1,5,3,5,8,1,2
2,1,1,3,2,5,8,0,3
2,2,1,3,2,5,8,1,1
2,1,1,2,1,5,8,0,2
2,2,1,2,1,5,8,2,0
2,1,1,8,6,6,8,0,8
2,2,1,8,6,6,8,1,2
2,1,1,6,2,6,8,0,6
2,2,1,6,2,6,8,2,2
2,3,1,6,2,6,8,3,0
2,1,1,8,7,7,8,0,8
2,2,1,8,7,7,8,1,1
2,1,1,7,1,7,8,0,7
2,2,1,7,1,7,8,4,3
2,3,1,7,1,7,8,6,1
2,4,1,7,1,7,8,7,0
2,1,1,8,8,8,8,0,8
2,2,1,8,8,8,8,1,0
2,1,1,8,9,9,8,0,8
2,1,1,9,8,9,8,0,9
2,2,1,9,8,9,8,1,1
2,1,1,8,1,9,8,0,8
2,2,1,8,1,9,8,8,0
2,1,1,8,10,10,8,0,8
2,1,1,10,8,10,8,0,10
2,2,1,10,8,10,8,1,2
2,1,1,8,2,10,8,0,8
2,2,1,8,2,10,8,4,0
2,1,1,8,11,11,8,0,8
2,1,1,11,8,11,8,0,11
2,2,1,11,8,11,8,1,3
2,1,1,8,3,11,8,0,8
2,2,1,8,3,11,8,2,2
2,1,1,3,2,11,8,0,3
2,2,1,3,2,11,8,1,1
2,1,1,2,1,11,8,0,2
2,2,1,2,1,11,8,2,0
2,1,1,8,12,12,8,0,8
2,1,1,12,8,12,8,0,12
2,2,1,12,8,12,8,1,4
2,1,1,8,4,12,8,0,8
2,2,1,8,4,12,8,2,0
2,1,1,8,13,13,8,0,8
2,1,1,13,8,13,8,0,13
2,2,1,13,8,13,8,1,5
2,1,1,8,5,13,8,0,8
2,2,1,8,5,13,8,1,3
2,1,1,5,3,13,8,0,5
2,2,1,5,3,13,8,1,2
2,1,1,3,2,13,8,0,3
2,2,1,3,2,13,8,1,1
2,1,1,2,1,13,8,0,2
2,2,1,2,1,13,8,2,0
2,1,1,8,14,14,8,0,8
2,1,1,14,8,14,8,0,14
2,2,1,14,8,14,8,1,6
