trace_idx,while_counter,1,a,x,r,s
1,1,1,29,29.0,1,3.25
1,2,1,29,25.75,2,12.25
1,3,1,29,13.5,3,27.25
1,1,1,30,30.0,1,3.25
1,2,1,30,26.75,2,12.25
1,3,1,30,14.5,3,27.25
1,1,1,31,31.0,1,3.25
1,2,1,31,27.75,2,12.25
1,3,1,31,15.5,3,27.25
1,1,1,32,32.0,1,3.25
1,2,1,32,28.75,2,12.25
1,3,1,32,16.5,3,27.25
1,1,1,33,33.0,1,3.25
1,2,1,33,29.75,2,12.25
1,3,1,33,17.5,3,27.25
1,1,1,34,34.0,1,3.25
1,2,1,34,30.75,2,12.25
1,3,1,34,18.5,3,27.25
1,1,1,35,35.0,1,3.25
1,2,1,35,31.75,2,12.25
1,3,1,35,19.5,3,27.25
1,1,1,36,36.0,1,3.25
1,2,1,36,32.75,2,12.25
1,3,1,36,20.5,3,27.25
1,1,1,37,37.0,1,3.25
1,2,1,37,33.75,2,12.25
1,3,1,37,21.5,3,27.25
1,1,1,38,38.0,1,3.25
1,2,1,38,34.75,2,12.25
1,3,1,38,22.5,3,27.25
1,1,1,39,39.0,1,3.25
1,2,1,39,35.75,2,12.25
1,3,1,39,23.5,3,27.25
1,1,1,40,40.0,1,3.25
1,2,1,40,36.75,2,12.25
1,3,1,40,24.5,3,27.25
1,1,1,41,41.0,1,3.25
1,2,1,41,37.75,2,12.25
1,3,1,41,25.5,3,27.25
1,1,1,42,42.0,1,3.25
1,2,1,42,38.75,2,12.25
1,3,1,42,26.5,3,27.25
1,1,1,43,43.0,1,3.25
1,2,1,43,39.75,2,12.25
1,3,1,43,27.5,3,27.25
1,4,1,43,0.25,4,48.25
1,1,1,44,44.0,1,3.25
1,2,1,44,40.75,2,12.25
1,3,1,44,28.5,3,27.25
1,4,1,44,1.25,4,48.25
1,1,1,45,45.0,1,3.25
1,2,1,45,41.75,2,12.25
1,3,1,45,29.5,3,27.25
1,4,1,45,2.25,4,48.25
1,1,1,46,46.0,1,3.25
1,2,1,46,42.75,2,12.25
1,3,1,46,30.5,3,27.25
1,4,1,46,3.25,4,48.25
1,1,1,47,47.0,1,3.25
1,2,1,47,43.75,2,12.25
1,3,1,47,31.5,3,27.25
1,4,1,47,4.25,4,48.25
1,1,1,48,48.0,1,3.25
1,2,1,48,44.75,2,12.25
1,3,1,48,32.5,3,27.25
1,4,1,48,5.25,4,48.25
1,1,1,49,49.0,1,3.25
1,2,1,49,45.75,2,12.25
1,3,1,49,33.5,3,27.25
1,4,1,49,6.25,4,48.25
1,1,1,50,50.0,1,3.25
1,2,1,50,46.75,2,12.25
1,3,1,50,34.5,3,27.25
1,4,1,50,7.25,4,48.25
1,1,1,51,51.0,1,3.25
1,2,1,51,47.75,2,12.25
1,3,1,51,35.5,3,27.25
1,4,1,51,8.25,4,48.25
1,1,1,52,52.0,1,3.25
1,2,1,52,48.75,2,12.25
1,3,1,52,36.5,3,27.25
1,4,1,52,9.25,4,48.25
1,1,1,53,53.0,1,3.25
1,2,1,53,49.75,2,12.25
1,3,1,53,37.5,3,27.25
1,4,1,53,10.25,4,48.25
1,1,1,54,54.0,1,3.25
1,2,1,54,50.75,2,12.25
1,3,1,54,38.5,3,27.25
1,4,1,54,11.25,4,48.25
1,1,1,55,55.0,1,3.25
1,2,1,55,51.75,2,12.25
1,3,1,55,39.5,3,27.25
1,4,1,55,12.25,4,48.25
1,1,1,56,56.0,1,3.25
1,2,1,56,52.75,2,12.25
1,3,1,56,40.5,3,27.25
1,4,1,56,13.25,4,48.25
1,1,1,57,57.0,1,3.25
1,2,1,57,53.75,2,12.25
1,3,1,57,41.5,3,27.25
1,4,1,57,14.25,4,48.25
1,1,1,58,58.0,1,3.25
1,2,1,58,54.75,2,12.25
1,3,1,58,42.5,3,27.25
1,4,1,58,15.25,4,48.25
1,1,1,59,59.0,1,3.25
1,2,1,59,55.75,2,12.25
1,3,1,59,43.5,3,27.25
1,4,1,59,16.25,4,48.25
1,1,1,60,60.0,1,3.25
1,2,1,60,56.75,2,12.25
1,3,1,60,44.5,3,27.25
1,4,1,60,17.25,4,48.25
1,1,1,61,61.0,1,3.25
1,2,1,61,57.75,2,12.25
1,3,1,61,45.5,3,27.25
1,4,1,61,18.25,4,48.25
1,1,1,62,62.0,1,3.25
1,2,1,62,58.75,2,12.25
1,3,1,62,46.5,3,27.25
1,4,1,62,19.25,4,48.25
1,1,1,63,63.0,1,3.25
1,2,1,63,59.75,2,12.25
1,3,1,63,47.5,3,27.25
1,4,1,63,20.25,4,48.25
1,1,1,64,64.0,1,3.25
1,2,1,64,60.75,2,12.25
1,3,1,64,48.5,3,27.25
1,4,1,64,21.25,4,48.25
1,1,1,65,65.0,1,3.25
1,2,1,65,61.75,2,12.25
1,3,1,65,49.5,3,27.25
1,4,1,65,22.25,4,48.25
1,1,1,66,66.0,1,3.25
1,2,1,66,62.75,2,12.25
1,3,1,66,50.5,3,27.25
1,4,1,66,23.25,4,48.25
1,1,1,67,67.0,1,3.25
1,2,1,67,63.75,2,12.25
1,3,1,67,51.5,3,27.25
1,4,1,67,24.25,4,48.25
1,1,1,68,68.0,1,3.25
1,2,1,68,64.75,2,12.25
1,3,1,68,52.5,3,27.25
1,4,1,68,25.25,4,48.25
1,1,1,69,69.0,1,3.25
1,2,1,69,65.75,2,12.25
1,3,1,69,53.5,3,27.25
1,4,1,69,26.25,4,48.25
1,1,1,70,70.0,1,3.25
1,2,1,70,66.75,2,12.25
1,3,1,70,54.5,3,27.25
1,4,1,70,27.25,4,48.25
1,1,1,71,71.0,1,3.25
1,2,1,71,67.75,2,12.25
1,3,1,71,55.5,3,27.25
1,4,1,71,28.25,4,48.25
1,1,1,72,72.0,1,3.25
1,2,1,72,68.75,2,12.25
1,3,1,72,56.5,3,27.25
1,4,1,72,29.25,4,48.25
1,1,1,73,73.0,1,3.25
1,2,1,73,69.75,2,12.25
1,3,1,73,57.5,3,27.25
1,4,1,73,30.25,4,48.25
1,1,1,74,74.0,1,3.25
1,2,1,74,70.75,2,12.25
1,3,1,74,58.5,3,27.25
1,4,1,74,31.25,4,48.25
1,1,1,75,75.0,1,3.25
1,2,1,75,71.75,2,12.25
1,3,1,75,59.5,3,27.25
1,4,1,75,32.25,4,48.25
1,1,1,76,76.0,1,3.25
1,2,1,76,72.75,2,12.25
1,3,1,76,60.5,3,27.25
1,4,1,76,33.25,4,48.25
1,1,1,77,77.0,1,3.25
1,2,1,77,73.75,2,12.25
1,3,1,77,61.5,3,27.25
1,4,1,77,34.25,4,48.25
1,1,1,78,78.0,1,3.25
1,2,1,78,74.75,2,12.25
1,3,1,78,62.5,3,27.25
1,4,1,78,35.25,4,48.25
1,1,1,79,79.0,1,3.25
1,2,1,79,75.75,2,12.25
1,3,1,79,63.5,3,27.25
1,4,1,79,36.25,4,48.25
1,1,1,80,80.0,1,3.25
1,2,1,80,76.75,2,12.25
1,3,1,80,64.5,3,27.25
1,4,1,80,37.25,4,48.25
1,1,1,81,81.0,1,3.25
1,2,1,81,77.75,2,12.25
1,3,1,81,65.5,3,27.25
1,4,1,81,38.25,4,48.25
1,1,1,82,82.0,1,3.25
1,2,1,82,78.75,2,12.25
1,3,1,82,66.5,3,27.25
1,4,1,82,39.25,4,48.25
1,1,1,83,83.0,1,3.25
1,2,1,83,79.75,2,12.25
1,3,1,83,67.5,3,27.25
1,4,1,83,40.25,4,48.25
1,1,1,84,84.0,1,3.25
1,2,1,84,80.75,2,12.25
1,3,1,84,68.5,3,27.25
1,4,1,84,41.25,4,48.25
1,1,1,85,85.0,1,3.25
1,2,1,85,81.75,2,12.25
1,3,1,85,69.5,3,27.25
1,4,1,85,42.25,4,48.25
1,1,1,86,86.0,1,3.25
1,2,1,86,82.75,2,12.25
1,3,1,86,70.5,3,27.25
1,4,1,86,43.25,4,48.25
1,1,1,87,87.0,1,3.25
1,2,1,87,83.75,2,12.25
1,3,1,87,71.5,3,27.25
1,4,1,87,44.25,4,48.25
1,1,1,88,88.0,1,3.25
1,2,1,88,84.75,2,12.25
1,3,1,88,72.5,3,27.25
1,4,1,88,45.25,4,48.25
1,1,1,89,89.0,1,3.25
1,2,1,89,85.75,2,12.25
1,3,1,89,73.5,3,27.25
1,4,1,89,46.25,4,48.25
1,1,1,90,90.0,1,3.25
1,2,1,90,86.75,2,12.25
1,3,1,90,74.5,3,27.25
1,4,1,90,47.25,4,48.25
1,1,1,91,91.0,1,3.25
1,2,1,91,87.75,2,12.25
1,3,1,91,75.5,3,27.25
1,4,1,91,48.25,4,48.25
1,1,1,92,92.0,1,3.25
1,2,1,92,88.75,2,12.25
1,3,1,92,76.5,3,27.25
1,4,1,92,49.25,4,48.25
1,5,1,92,1.0,5,75.25
1,1,1,93,93.0,1,3.25
1,2,1,93,89.75,2,12.25
1,3,1,93,77.5,3,27.25
1,4,1,93,50.25,4,48.25
1,5,1,93,2.0,5,75.25
1,1,1,94,94.0,1,3.25
1,2,1,94,90.75,2,12.25
1,3,1,94,78.5,3,27.25
1,4,1,94,51.25,4,48.25
1,5,1,94,3.0,5,75.25
1,1,1,95,95.0,1,3.25
1,2,1,95,91.75,2,12.25
1,3,1,95,79.5,3,27.25
1,4,1,95,52.25,4,48.25
1,5,1,95,4.0,5,75.25
1,1,1,96,96.0,1,3.25
1,2,1,96,92.75,2,12.25
1,3,1,96,80.5,3,27.25
1,4,1,96,53.25,4,48.25
1,5,1,96,5.0,5,75.25
1,1,1,97,97.0,1,3.25
1,2,1,97,93.75,2,12.25
1,3,1,97,81.5,3,27.25
1,4,1,97,54.25,4,48.25
1,5,1,97,6.0,5,75.25
1,1,1,98,98.0,1,3.25
1,2,1,98,94.75,2,12.25
1,3,1,98,82.5,3,27.25
1,4,1,98,55.25,4,48.25
1,5,1,98,7.0,5,75.25
1,1,1,99,99.0,1,3.25
1,2,1,99,95.75,2,12.25
1,3,1,99,83.5,3,27.25
1,4,1,99,56.25,4,48.25
1,5,1,99,8.0,5,75.25
1,1,1,28388,28388.0,1,3.25
1,2,1,28388,28384.75,2,12.25
1,3,1,28388,28372.5,3,27.25
1,4,1,28388,28345.25,4,48.25
1,5,1,28388,28297.0,5,75.25
1,6,1,28388,28221.75,6,108.25
1,7,1,28388,28113.5,7,147.25
1,8,1,28388,27966.25,8,192.25
1,9,1,28388,27774.0,9,243.25
1,10,1,28388,27530.75,10,300.25
1,11,1,28388,27230.5,11,363.25
1,12,1,28388,26867.25,12,432.25
1,13,1,28388,26435.0,13,507.25
1,14,1,28388,25927.75,14,588.25
1,15,1,28388,25339.5,15,675.25
1,16,1,28388,24664.25,16,768.25
1,17,1,28388,23896.0,17,867.25
1,18,1,28388,23028.75,18,972.25
1,19,1,28388,22056.5,19,1083.25
1,20,1,28388,20973.25,20,1200.25
1,21,1,28388,19773.0,21,1323.25
1,22,1,28388,18449.75,22,1452.25
1,23,1,28388,16997.5,23,1587.25
1,24,1,28388,15410.25,24,1728.25
1,25,1,28388,13682.0,25,1875.25
1,26,1,28388,11806.75,26,2028.25
1,27,1,28388,9778.5,27,2187.25
1,28,1,28388,7591.25,28,2352.25
1,29,1,28388,5239.0,29,2523.25
1,30,1,28388,2715.75,30,2700.25
1,31,1,28388,15.5,31,2883.25
1,1,1,33781,33781.0,1,3.25
1,2,1,33781,33777.75,2,12.25
1,3,1,33781,33765.5,3,27.25
1,4,1,33781,33738.25,4,48.25
1,5,1,33781,33690.0,5,75.25
1,6,1,33781,33614.75,6,108.25
1,7,1,33781,33506.5,7,147.25
1,8,1,33781,33359.25,8,192.25
1,9,1,33781,33167.0,9,243.25
1,10,1,33781,32923.75,10,300.25
1,11,1,33781,32623.5,11,363.25
1,12,1,33781,32260.25,12,432.25
1,13,1,33781,31828.0,13,507.25
1,14,1,33781,31320.75,14,588.25
1,15,1,33781,30732.5,15,675.25
1,16,1,33781,30057.25,16,768.25
1,17,1,33781,29289.0,17,867.25
1,18,1,33781,28421.75,18,972.25
1,19,1,33781,27449.5,19,1083.25
1,20,1,33781,26366.25,20,1200.25
1,21,1,33781,25166.0,21,1323.25
1,22,1,33781,23842.75,22,1452.25
1,23,1,33781,22390.5,23,1587.25
1,24,1,33781,20803.25,24,1728.25
1,25,1,33781,19075.0,25,1875.25
1,26,1,33781,17199.75,26,2028.25
1,27,1,33781,15171.5,27,2187.25
1,28,1,33781,12984.25,28,2352.25
1,29,1,33781,10632.0,29,2523.25
1,30,1,33781,8108.75,30,2700.25
1,31,1,33781,5408.5,31,2883.25
1,32,1,33781,2525.25,32,3072.25
1,1,1,3570,3570.0,1,3.25
1,2,1,3570,3566.75,2,12.25
1,3,1,3570,3554.5,3,27.25
1,4,1,3570,3527.25,4,48.25
1,5,1,3570,3479.0,5,75.25
1,6,1,3570,3403.75,6,108.25
1,7,1,3570,3295.5,7,147.25
1,8,1,3570,3148.25,8,192.25
1,9,1,3570,2956.0,9,243.25
1,10,1,3570,2712.75,10,300.25
1,11,1,3570,2412.5,11,363.25
1,12,1,3570,2049.25,12,432.25
1,13,1,3570,1617.0,13,507.25
1,14,1,3570,1109.75,14,588.25
1,15,1,3570,521.5,15,675.25
