trace_idx,while_counter,1,k,y,x,c,run_id
1.0,14.0,1.0,26.0,14.0,11025.0,14.0,10
1.0,15.0,1.0,26.0,15.0,14400.0,15.0,10
1.0,16.0,1.0,26.0,16.0,18496.0,16.0,10
1.0,17.0,1.0,26.0,17.0,23409.0,17.0,10
1.0,18.0,1.0,26.0,18.0,29241.0,18.0,10
1.0,19.0,1.0,26.0,19.0,36100.0,19.0,10
1.0,20.0,1.0,26.0,20.0,44100.0,20.0,10
1.0,21.0,1.0,26.0,21.0,53361.0,21.0,10
1.0,22.0,1.0,26.0,22.0,64009.0,22.0,10
1.0,23.0,1.0,26.0,23.0,76176.0,23.0,10
1.0,24.0,1.0,26.0,24.0,90000.0,24.0,10
1.0,25.0,1.0,26.0,25.0,105625.0,25.0,10
1.0,26.0,1.0,26.0,26.0,123201.0,26.0,10
1.0,0.0,1.0,8.0,0.0,0.0,0.0,11
1.0,1.0,1.0,8.0,1.0,1.0,1.0,11
1.0,2.0,1.0,8.0,2.0,9.0,2.0,11
1.0,3.0,1.0,8.0,3.0,36.0,3.0,11
1.0,4.0,1.0,8.0,4.0,100.0,4.0,11
1.0,5.0,1.0,8.0,5.0,225.0,5.0,11
1.0,6.0,1.0,8.0,6.0,441.0,6.0,11
1.0,7.0,1.0,8.0,7.0,784.0,7.0,11
1.0,8.0,1.0,8.0,8.0,1296.0,8.0,11
1.0,0.0,1.0,22.0,0.0,0.0,0.0,12
1.0,1.0,1.0,22.0,1.0,1.0,1.0,12
1.0,2.0,1.0,22.0,2.0,9.0,2.0,12
1.0,3.0,1.0,22.0,3.0,36.0,3.0,12
1.0,4.0,1.0,22.0,4.0,100.0,4.0,12
1.0,5.0,1.0,22.0,5.0,225.0,5.0,12
1.0,6.0,1.0,22.0,6.0,441.0,6.0,12
1.0,7.0,1.0,22.0,7.0,784.0,7.0,12
1.0,8.0,1.0,22.0,8.0,1296.0,8.0,12
1.0,9.0,1.0,22.0,9.0,2025.0,9.0,12
1.0,10.0,1.0,22.0,10.0,3025.0,10.0,12
1.0,11.0,1.0,22.0,11.0,4356.0,11.0,12
1.0,12.0,1.0,22.0,12.0,6084.0,12.0,12
1.0,13.0,1.0,22.0,13.0,8281.0,13.0,12
1.0,14.0,1.0,22.0,14.0,11025.0,14.0,12
1.0,15.0,1.0,22.0,15.0,14400.0,15.0,12
1.0,16.0,1.0,22.0,16.0,18496.0,16.0,12
1.0,17.0,1.0,22.0,17.0,23409.0,17.0,12
1.0,18.0,1.0,22.0,18.0,29241.0,18.0,12
1.0,19.0,1.0,22.0,19.0,36100.0,19.0,12
1.0,20.0,1.0,22.0,20.0,44100.0,20.0,12
1.0,21.0,1.0,22.0,21.0,53361.0,21.0,12
1.0,22.0,1.0,22.0,22.0,64009.0,22.0,12
1.0,0.0,1.0,18.0,0.0,0.0,0.0,13
1.0,1.0,1.0,18.0,1.0,1.0,1.0,13
1.0,2.0,1.0,18.0,2.0,9.0,2.0,13
1.0,3.0,1.0,18.0,3.0,36.0,3.0,13
1.0,4.0,1.0,18.0,4.0,100.0,4.0,13
1.0,5.0,1.0,18.0,5.0,225.0,5.0,13
1.0,6.0,1.0,18.0,6.0,441.0,6.0,13
1.0,7.0,1.0,18.0,7.0,784.0,7.0,13
1.0,8.0,1.0,18.0,8.0,1296.0,8.0,13
1.0,9.0,1.0,18.0,9.0,2025.0,9.0,13
1.0,10.0,1.0,18.0,10.0,3025.0,10.0,13
1.0,11.0,1.0,18.0,11.0,4356.0,11.0,13
1.0,12.0,1.0,18.0,12.0,6084.0,12.0,13
1.0,13.0,1.0,18.0,13.0,8281.0,13.0,13
1.0,14.0,1.0,18.0,14.0,11025.0,14.0,13
1.0,15.0,1.0,18.0,15.0,14400.0,15.0,13
1.0,16.0,1.0,18.0,16.0,18496.0,16.0,13
1.0,17.0,1.0,18.0,17.0,23409.0,17.0,13
1.0,18.0,1.0,18.0,18.0,29241.0,18.0,13
1.0,0.0,1.0,11.0,0.0,0.0,0.0,14
1.0,1.0,1.0,11.0,1.0,1.0,1.0,14
1.0,2.0,1.0,11.0,2.0,9.0,2.0,14
1.0,3.0,1.0,11.0,3.0,36.0,3.0,14
1.0,4.0,1.0,11.0,4.0,100.0,4.0,14
1.0,5.0,1.0,11.0,5.0,225.0,5.0,14
1.0,6.0,1.0,11.0,6.0,441.0,6.0,14
1.0,7.0,1.0,11.0,7.0,784.0,7.0,14
1.0,8.0,1.0,11.0,8.0,1296.0,8.0,14
1.0,9.0,1.0,11.0,9.0,2025.0,9.0,14
1.0,10.0,1.0,11.0,10.0,3025.0,10.0,14
1.0,11.0,1.0,11.0,11.0,4356.0,11.0,14
1.0,0.0,1.0,7.0,0.0,0.0,0.0,15
1.0,1.0,1.0,7.0,1.0,1.0,1.0,15
1.0,2.0,1.0,7.0,2.0,9.0,2.0,15
1.0,3.0,1.0,7.0,3.0,36.0,3.0,15
1.0,4.0,1.0,7.0,4.0,100.0,4.0,15
1.0,5.0,1.0,7.0,5.0,225.0,5.0,15
1.0,6.0,1.0,7.0,6.0,441.0,6.0,15
1.0,7.0,1.0,7.0,7.0,784.0,7.0,15
1.0,0.0,1.0,9.0,0.0,0.0,0.0,16
1.0,1.0,1.0,9.0,1.0,1.0,1.0,16
1.0,2.0,1.0,9.0,2.0,9.0,2.0,16
1.0,3.0,1.0,9.0,3.0,36.0,3.0,16
1.0,4.0,1.0,9.0,4.0,100.0,4.0,16
1.0,5.0,1.0,9.0,5.0,225.0,5.0,16
1.0,6.0,1.0,9.0,6.0,441.0,6.0,16
1.0,7.0,1.0,9.0,7.0,784.0,7.0,16
1.0,8.0,1.0,9.0,8.0,1296.0,8.0,16
1.0,9.0,1.0,9.0,9.0,2025.0,9.0,16
1.0,0.0,1.0,0.0,0.0,0.0,0.0,17
1.0,0.0,1.0,21.0,0.0,0.0,0.0,18
1.0,1.0,1.0,21.0,1.0,1.0,1.0,18
1.0,2.0,1.0,21.0,2.0,9.0,2.0,18
1.0,3.0,1.0,21.0,3.0,36.0,3.0,18
1.0,4.0,1.0,21.0,4.0,100.0,4.0,18
1.0,5.0,1.0,21.0,5.0,225.0,5.0,18
1.0,6.0,1.0,21.0,6.0,441.0,6.0,18
1.0,7.0,1.0,21.0,7.0,784.0,7.0,18
1.0,8.0,1.0,21.0,8.0,1296.0,8.0,18
1.0,9.0,1.0,21.0,9.0,2025.0,9.0,18
1.0,10.0,1.0,21.0,10.0,3025.0,10.0,18
1.0,11.0,1.0,21.0,11.0,4356.0,11.0,18
1.0,12.0,1.0,21.0,12.0,6084.0,12.0,18
1.0,13.0,1.0,21.0,13.0,8281.0,13.0,18
1.0,14.0,1.0,21.0,14.0,11025.0,14.0,18
1.0,15.0,1.0,21.0,15.0,14400.0,15.0,18
1.0,16.0,1.0,21.0,16.0,18496.0,16.0,18
1.0,17.0,1.0,21.0,17.0,23409.0,17.0,18
1.0,18.0,1.0,21.0,18.0,29241.0,18.0,18
1.0,19.0,1.0,21.0,19.0,36100.0,19.0,18
1.0,20.0,1.0,21.0,20.0,44100.0,20.0,18
1.0,21.0,1.0,21.0,21.0,53361.0,21.0,18
1.0,0.0,1.0,25.0,0.0,0.0,0.0,19
1.0,1.0,1.0,25.0,1.0,1.0,1.0,19
1.0,2.0,1.0,25.0,2.0,9.0,2.0,19
1.0,3.0,1.0,25.0,3.0,36.0,3.0,19
1.0,4.0,1.0,25.0,4.0,100.0,4.0,19
1.0,5.0,1.0,25.0,5.0,225.0,5.0,19
1.0,6.0,1.0,25.0,6.0,441.0,6.0,19
1.0,7.0,1.0,25.0,7.0,784.0,7.0,19
1.0,8.0,1.0,25.0,8.0,1296.0,8.0,19
1.0,9.0,1.0,25.0,9.0,2025.0,9.0,19
1.0,10.0,1.0,25.0,10.0,3025.0,10.0,19
1.0,11.0,1.0,25.0,11.0,4356.0,11.0,19
1.0,12.0,1.0,25.0,12.0,6084.0,12.0,19
1.0,13.0,1.0,25.0,13.0,8281.0,13.0,19
1.0,14.0,1.0,25.0,14.0,11025.0,14.0,19
1.0,15.0,1.0,25.0,15.0,14400.0,15.0,19
1.0,16.0,1.0,25.0,16.0,18496.0,16.0,19
1.0,17.0,1.0,25.0,17.0,23409.0,17.0,19
1.0,18.0,1.0,25.0,18.0,29241.0,18.0,19
1.0,19.0,1.0,25.0,19.0,36100.0,19.0,19
1.0,20.0,1.0,25.0,20.0,44100.0,20.0,19
1.0,21.0,1.0,25.0,21.0,53361.0,21.0,19
1.0,22.0,1.0,25.0,22.0,64009.0,22.0,19
1.0,23.0,1.0,25.0,23.0,76176.0,23.0,19
1.0,24.0,1.0,25.0,24.0,90000.0,24.0,19
1.0,25.0,1.0,25.0,25.0,105625.0,25.0,19
1.0,0.0,1.0,19.0,0.0,0.0,0.0,20
1.0,1.0,1.0,19.0,1.0,1.0,1.0,20
1.0,2.0,1.0,19.0,2.0,9.0,2.0,20
1.0,3.0,1.0,19.0,3.0,36.0,3.0,20
1.0,4.0,1.0,19.0,4.0,100.0,4.0,20
1.0,5.0,1.0,19.0,5.0,225.0,5.0,20
1.0,6.0,1.0,19.0,6.0,441.0,6.0,20
1.0,7.0,1.0,19.0,7.0,784.0,7.0,20
1.0,8.0,1.0,19.0,8.0,1296.0,8.0,20
1.0,9.0,1.0,19.0,9.0,2025.0,9.0,20
1.0,10.0,1.0,19.0,10.0,3025.0,10.0,20
1.0,11.0,1.0,19.0,11.0,4356.0,11.0,20
1.0,12.0,1.0,19.0,12.0,6084.0,12.0,20
1.0,13.0,1.0,19.0,13.0,8281.0,13.0,20
1.0,14.0,1.0,19.0,14.0,11025.0,14.0,20
1.0,15.0,1.0,19.0,15.0,14400.0,15.0,20
1.0,16.0,1.0,19.0,16.0,18496.0,16.0,20
1.0,17.0,1.0,19.0,17.0,23409.0,17.0,20
1.0,18.0,1.0,19.0,18.0,29241.0,18.0,20
1.0,19.0,1.0,19.0,19.0,36100.0,19.0,20
1.0,0.0,1.0,2.0,0.0,0.0,0.0,21
1.0,1.0,1.0,2.0,1.0,1.0,1.0,21
1.0,2.0,1.0,2.0,2.0,9.0,2.0,21
