trace_idx,while_counter,1,z,k,x,y,c,run_id
1.0,2.0,1.0,10.0,8.0,111.0,100.0,3.0,16
1.0,3.0,1.0,10.0,8.0,1111.0,1000.0,4.0,16
1.0,4.0,1.0,10.0,8.0,11111.0,10000.0,5.0,16
1.0,5.0,1.0,10.0,8.0,111111.0,100000.0,6.0,16
1.0,6.0,1.0,10.0,8.0,1111111.0,1000000.0,7.0,16
1.0,7.0,1.0,10.0,8.0,11111111.0,10000000.0,8.0,16
1.0,0.0,1.0,10.0,2.0,1.0,1.0,1.0,17
1.0,1.0,1.0,10.0,2.0,11.0,10.0,2.0,17
1.0,0.0,1.0,10.0,7.0,1.0,1.0,1.0,18
1.0,1.0,1.0,10.0,7.0,11.0,10.0,2.0,18
1.0,2.0,1.0,10.0,7.0,111.0,100.0,3.0,18
1.0,3.0,1.0,10.0,7.0,1111.0,1000.0,4.0,18
1.0,4.0,1.0,10.0,7.0,11111.0,10000.0,5.0,18
1.0,5.0,1.0,10.0,7.0,111111.0,100000.0,6.0,18
1.0,6.0,1.0,10.0,7.0,1111111.0,1000000.0,7.0,18
1.0,0.0,1.0,10.0,9.0,1.0,1.0,1.0,19
1.0,1.0,1.0,10.0,9.0,11.0,10.0,2.0,19
1.0,2.0,1.0,10.0,9.0,111.0,100.0,3.0,19
1.0,3.0,1.0,10.0,9.0,1111.0,1000.0,4.0,19
1.0,4.0,1.0,10.0,9.0,11111.0,10000.0,5.0,19
1.0,5.0,1.0,10.0,9.0,111111.0,100000.0,6.0,19
1.0,6.0,1.0,10.0,9.0,1111111.0,1000000.0,7.0,19
1.0,7.0,1.0,10.0,9.0,11111111.0,10000000.0,8.0,19
1.0,8.0,1.0,10.0,9.0,111111111.0,100000000.0,9.0,19
1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,20
1.0,0.0,1.0,8.0,10.0,1.0,1.0,1.0,21
1.0,1.0,1.0,8.0,10.0,9.0,8.0,2.0,21
1.0,2.0,1.0,8.0,10.0,73.0,64.0,3.0,21
1.0,3.0,1.0,8.0,10.0,585.0,512.0,4.0,21
1.0,4.0,1.0,8.0,10.0,4681.0,4096.0,5.0,21
1.0,5.0,1.0,8.0,10.0,37449.0,32768.0,6.0,21
1.0,6.0,1.0,8.0,10.0,299593.0,262144.0,7.0,21
1.0,7.0,1.0,8.0,10.0,2396745.0,2097152.0,8.0,21
1.0,8.0,1.0,8.0,10.0,19173961.0,16777216.0,9.0,21
1.0,9.0,1.0,8.0,10.0,153391689.0,134217728.0,10.0,21
1.0,0.0,1.0,8.0,5.0,1.0,1.0,1.0,22
1.0,1.0,1.0,8.0,5.0,9.0,8.0,2.0,22
1.0,2.0,1.0,8.0,5.0,73.0,64.0,3.0,22
1.0,3.0,1.0,8.0,5.0,585.0,512.0,4.0,22
1.0,4.0,1.0,8.0,5.0,4681.0,4096.0,5.0,22
1.0,0.0,1.0,8.0,6.0,1.0,1.0,1.0,23
1.0,1.0,1.0,8.0,6.0,9.0,8.0,2.0,23
1.0,2.0,1.0,8.0,6.0,73.0,64.0,3.0,23
1.0,3.0,1.0,8.0,6.0,585.0,512.0,4.0,23
1.0,4.0,1.0,8.0,6.0,4681.0,4096.0,5.0,23
1.0,5.0,1.0,8.0,6.0,37449.0,32768.0,6.0,23
1.0,0.0,1.0,8.0,3.0,1.0,1.0,1.0,24
1.0,1.0,1.0,8.0,3.0,9.0,8.0,2.0,24
1.0,2.0,1.0,8.0,3.0,73.0,64.0,3.0,24
1.0,0.0,1.0,8.0,4.0,1.0,1.0,1.0,25
1.0,1.0,1.0,8.0,4.0,9.0,8.0,2.0,25
1.0,2.0,1.0,8.0,4.0,73.0,64.0,3.0,25
1.0,3.0,1.0,8.0,4.0,585.0,512.0,4.0,25
1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,26
1.0,1.0,1.0,8.0,8.0,9.0,8.0,2.0,26
1.0,2.0,1.0,8.0,8.0,73.0,64.0,3.0,26
1.0,3.0,1.0,8.0,8.0,585.0,512.0,4.0,26
1.0,4.0,1.0,8.0,8.0,4681.0,4096.0,5.0,26
1.0,5.0,1.0,8.0,8.0,37449.0,32768.0,6.0,26
1.0,6.0,1.0,8.0,8.0,299593.0,262144.0,7.0,26
1.0,7.0,1.0,8.0,8.0,2396745.0,2097152.0,8.0,26
1.0,0.0,1.0,8.0,2.0,1.0,1.0,1.0,27
1.0,1.0,1.0,8.0,2.0,9.0,8.0,2.0,27
1.0,0.0,1.0,8.0,7.0,1.0,1.0,1.0,28
1.0,1.0,1.0,8.0,7.0,9.0,8.0,2.0,28
1.0,2.0,1.0,8.0,7.0,73.0,64.0,3.0,28
1.0,3.0,1.0,8.0,7.0,585.0,512.0,4.0,28
1.0,4.0,1.0,8.0,7.0,4681.0,4096.0,5.0,28
1.0,5.0,1.0,8.0,7.0,37449.0,32768.0,6.0,28
1.0,6.0,1.0,8.0,7.0,299593.0,262144.0,7.0,28
1.0,0.0,1.0,8.0,9.0,1.0,1.0,1.0,29
1.0,1.0,1.0,8.0,9.0,9.0,8.0,2.0,29
1.0,2.0,1.0,8.0,9.0,73.0,64.0,3.0,29
1.0,3.0,1.0,8.0,9.0,585.0,512.0,4.0,29
1.0,4.0,1.0,8.0,9.0,4681.0,4096.0,5.0,29
1.0,5.0,1.0,8.0,9.0,37449.0,32768.0,6.0,29
1.0,6.0,1.0,8.0,9.0,299593.0,262144.0,7.0,29
1.0,7.0,1.0,8.0,9.0,2396745.0,2097152.0,8.0,29
1.0,8.0,1.0,8.0,9.0,19173961.0,16777216.0,9.0,29
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,30
1.0,0.0,1.0,1.0,10.0,1.0,1.0,1.0,31
1.0,1.0,1.0,1.0,10.0,2.0,1.0,2.0,31
1.0,2.0,1.0,1.0,10.0,3.0,1.0,3.0,31
1.0,3.0,1.0,1.0,10.0,4.0,1.0,4.0,31
1.0,4.0,1.0,1.0,10.0,5.0,1.0,5.0,31
1.0,5.0,1.0,1.0,10.0,6.0,1.0,6.0,31
1.0,6.0,1.0,1.0,10.0,7.0,1.0,7.0,31
1.0,7.0,1.0,1.0,10.0,8.0,1.0,8.0,31
1.0,8.0,1.0,1.0,10.0,9.0,1.0,9.0,31
1.0,9.0,1.0,1.0,10.0,10.0,1.0,10.0,31
1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,32
1.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,32
1.0,2.0,1.0,1.0,5.0,3.0,1.0,3.0,32
1.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,32
1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,32
1.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,33
1.0,1.0,1.0,1.0,6.0,2.0,1.0,2.0,33
1.0,2.0,1.0,1.0,6.0,3.0,1.0,3.0,33
1.0,3.0,1.0,1.0,6.0,4.0,1.0,4.0,33
1.0,4.0,1.0,1.0,6.0,5.0,1.0,5.0,33
1.0,5.0,1.0,1.0,6.0,6.0,1.0,6.0,33
1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,34
1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,34
1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,34
1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,35
1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,35
1.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,35
1.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,35
1.0,0.0,1.0,1.0,8.0,1.0,1.0,1.0,36
1.0,1.0,1.0,1.0,8.0,2.0,1.0,2.0,36
1.0,2.0,1.0,1.0,8.0,3.0,1.0,3.0,36
1.0,3.0,1.0,1.0,8.0,4.0,1.0,4.0,36
1.0,4.0,1.0,1.0,8.0,5.0,1.0,5.0,36
1.0,5.0,1.0,1.0,8.0,6.0,1.0,6.0,36
1.0,6.0,1.0,1.0,8.0,7.0,1.0,7.0,36
1.0,7.0,1.0,1.0,8.0,8.0,1.0,8.0,36
1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,37
1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,37
1.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,38
1.0,1.0,1.0,1.0,7.0,2.0,1.0,2.0,38
1.0,2.0,1.0,1.0,7.0,3.0,1.0,3.0,38
1.0,3.0,1.0,1.0,7.0,4.0,1.0,4.0,38
1.0,4.0,1.0,1.0,7.0,5.0,1.0,5.0,38
1.0,5.0,1.0,1.0,7.0,6.0,1.0,6.0,38
1.0,6.0,1.0,1.0,7.0,7.0,1.0,7.0,38
1.0,0.0,1.0,1.0,9.0,1.0,1.0,1.0,39
1.0,1.0,1.0,1.0,9.0,2.0,1.0,2.0,39
1.0,2.0,1.0,1.0,9.0,3.0,1.0,3.0,39
1.0,3.0,1.0,1.0,9.0,4.0,1.0,4.0,39
1.0,4.0,1.0,1.0,9.0,5.0,1.0,5.0,39
1.0,5.0,1.0,1.0,9.0,6.0,1.0,6.0,39
1.0,6.0,1.0,1.0,9.0,7.0,1.0,7.0,39
1.0,7.0,1.0,1.0,9.0,8.0,1.0,8.0,39
1.0,8.0,1.0,1.0,9.0,9.0,1.0,9.0,39
1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,40
1.0,0.0,1.0,5.0,10.0,1.0,1.0,1.0,41
1.0,1.0,1.0,5.0,10.0,6.0,5.0,2.0,41
1.0,2.0,1.0,5.0,10.0,31.0,25.0,3.0,41
1.0,3.0,1.0,5.0,10.0,156.0,125.0,4.0,41
1.0,4.0,1.0,5.0,10.0,781.0,625.0,5.0,41
1.0,5.0,1.0,5.0,10.0,3906.0,3125.0,6.0,41
1.0,6.0,1.0,5.0,10.0,19531.0,15625.0,7.0,41
1.0,7.0,1.0,5.0,10.0,97656.0,78125.0,8.0,41
1.0,8.0,1.0,5.0,10.0,488281.0,390625.0,9.0,41
1.0,9.0,1.0,5.0,10.0,2441406.0,1953125.0,10.0,41
1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,42
1.0,1.0,1.0,5.0,5.0,6.0,5.0,2.0,42
1.0,2.0,1.0,5.0,5.0,31.0,25.0,3.0,42
1.0,3.0,1.0,5.0,5.0,156.0,125.0,4.0,42
1.0,4.0,1.0,5.0,5.0,781.0,625.0,5.0,42
1.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,43
1.0,1.0,1.0,5.0,6.0,6.0,5.0,2.0,43
1.0,2.0,1.0,5.0,6.0,31.0,25.0,3.0,43
1.0,3.0,1.0,5.0,6.0,156.0,125.0,4.0,43
1.0,4.0,1.0,5.0,6.0,781.0,625.0,5.0,43
1.0,5.0,1.0,5.0,6.0,3906.0,3125.0,6.0,43
1.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,44
1.0,1.0,1.0,5.0,3.0,6.0,5.0,2.0,44
1.0,2.0,1.0,5.0,3.0,31.0,25.0,3.0,44
1.0,0.0,1.0,5.0,4.0,1.0,1.0,1.0,45
1.0,1.0,1.0,5.0,4.0,6.0,5.0,2.0,45
1.0,2.0,1.0,5.0,4.0,31.0,25.0,3.0,45
1.0,3.0,1.0,5.0,4.0,156.0,125.0,4.0,45
1.0,0.0,1.0,5.0,8.0,1.0,1.0,1.0,46
1.0,1.0,1.0,5.0,8.0,6.0,5.0,2.0,46
1.0,2.0,1.0,5.0,8.0,31.0,25.0,3.0,46
1.0,3.0,1.0,5.0,8.0,156.0,125.0,4.0,46
1.0,4.0,1.0,5.0,8.0,781.0,625.0,5.0,46
1.0,5.0,1.0,5.0,8.0,3906.0,3125.0,6.0,46
1.0,6.0,1.0,5.0,8.0,19531.0,15625.0,7.0,46
1.0,7.0,1.0,5.0,8.0,97656.0,78125.0,8.0,46
1.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,47
1.0,1.0,1.0,5.0,2.0,6.0,5.0,2.0,47
1.0,0.0,1.0,5.0,7.0,1.0,1.0,1.0,48
1.0,1.0,1.0,5.0,7.0,6.0,5.0,2.0,48
1.0,2.0,1.0,5.0,7.0,31.0,25.0,3.0,48
1.0,3.0,1.0,5.0,7.0,156.0,125.0,4.0,48
1.0,4.0,1.0,5.0,7.0,781.0,625.0,5.0,48
1.0,5.0,1.0,5.0,7.0,3906.0,3125.0,6.0,48
1.0,6.0,1.0,5.0,7.0,19531.0,15625.0,7.0,48
1.0,0.0,1.0,5.0,9.0,1.0,1.0,1.0,49
1.0,1.0,1.0,5.0,9.0,6.0,5.0,2.0,49
1.0,2.0,1.0,5.0,9.0,31.0,25.0,3.0,49
1.0,3.0,1.0,5.0,9.0,156.0,125.0,4.0,49
1.0,4.0,1.0,5.0,9.0,781.0,625.0,5.0,49
1.0,5.0,1.0,5.0,9.0,3906.0,3125.0,6.0,49
1.0,6.0,1.0,5.0,9.0,19531.0,15625.0,7.0,49
1.0,7.0,1.0,5.0,9.0,97656.0,78125.0,8.0,49
1.0,8.0,1.0,5.0,9.0,488281.0,390625.0,9.0,49
1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,50
1.0,0.0,1.0,4.0,10.0,1.0,1.0,1.0,51
1.0,1.0,1.0,4.0,10.0,5.0,4.0,2.0,51
1.0,2.0,1.0,4.0,10.0,21.0,16.0,3.0,51
1.0,3.0,1.0,4.0,10.0,85.0,64.0,4.0,51
1.0,4.0,1.0,4.0,10.0,341.0,256.0,5.0,51
1.0,5.0,1.0,4.0,10.0,1365.0,1024.0,6.0,51
1.0,6.0,1.0,4.0,10.0,5461.0,4096.0,7.0,51
1.0,7.0,1.0,4.0,10.0,21845.0,16384.0,8.0,51
1.0,8.0,1.0,4.0,10.0,87381.0,65536.0,9.0,51
1.0,9.0,1.0,4.0,10.0,349525.0,262144.0,10.0,51
1.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,52
1.0,1.0,1.0,4.0,5.0,5.0,4.0,2.0,52
1.0,2.0,1.0,4.0,5.0,21.0,16.0,3.0,52
1.0,3.0,1.0,4.0,5.0,85.0,64.0,4.0,52
1.0,4.0,1.0,4.0,5.0,341.0,256.0,5.0,52
1.0,0.0,1.0,4.0,6.0,1.0,1.0,1.0,53
1.0,1.0,1.0,4.0,6.0,5.0,4.0,2.0,53
1.0,2.0,1.0,4.0,6.0,21.0,16.0,3.0,53
1.0,3.0,1.0,4.0,6.0,85.0,64.0,4.0,53
1.0,4.0,1.0,4.0,6.0,341.0,256.0,5.0,53
1.0,5.0,1.0,4.0,6.0,1365.0,1024.0,6.0,53
1.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,54
1.0,1.0,1.0,4.0,3.0,5.0,4.0,2.0,54
1.0,2.0,1.0,4.0,3.0,21.0,16.0,3.0,54
1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,55
1.0,1.0,1.0,4.0,4.0,5.0,4.0,2.0,55
1.0,2.0,1.0,4.0,4.0,21.0,16.0,3.0,55
1.0,3.0,1.0,4.0,4.0,85.0,64.0,4.0,55
1.0,0.0,1.0,4.0,8.0,1.0,1.0,1.0,56
1.0,1.0,1.0,4.0,8.0,5.0,4.0,2.0,56
1.0,2.0,1.0,4.0,8.0,21.0,16.0,3.0,56
1.0,3.0,1.0,4.0,8.0,85.0,64.0,4.0,56
1.0,4.0,1.0,4.0,8.0,341.0,256.0,5.0,56
1.0,5.0,1.0,4.0,8.0,1365.0,1024.0,6.0,56
1.0,6.0,1.0,4.0,8.0,5461.0,4096.0,7.0,56
1.0,7.0,1.0,4.0,8.0,21845.0,16384.0,8.0,56
1.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,57
1.0,1.0,1.0,4.0,2.0,5.0,4.0,2.0,57
1.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,58
1.0,1.0,1.0,4.0,7.0,5.0,4.0,2.0,58
1.0,2.0,1.0,4.0,7.0,21.0,16.0,3.0,58
1.0,3.0,1.0,4.0,7.0,85.0,64.0,4.0,58
1.0,4.0,1.0,4.0,7.0,341.0,256.0,5.0,58
1.0,5.0,1.0,4.0,7.0,1365.0,1024.0,6.0,58
1.0,6.0,1.0,4.0,7.0,5461.0,4096.0,7.0,58
1.0,0.0,1.0,4.0,9.0,1.0,1.0,1.0,59
1.0,1.0,1.0,4.0,9.0,5.0,4.0,2.0,59
1.0,2.0,1.0,4.0,9.0,21.0,16.0,3.0,59
1.0,3.0,1.0,4.0,9.0,85.0,64.0,4.0,59
1.0,4.0,1.0,4.0,9.0,341.0,256.0,5.0,59
1.0,5.0,1.0,4.0,9.0,1365.0,1024.0,6.0,59
1.0,6.0,1.0,4.0,9.0,5461.0,4096.0,7.0,59
1.0,7.0,1.0,4.0,9.0,21845.0,16384.0,8.0,59
1.0,8.0,1.0,4.0,9.0,87381.0,65536.0,9.0,59
1.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,60
1.0,0.0,1.0,9.0,10.0,1.0,1.0,1.0,61
1.0,1.0,1.0,9.0,10.0,10.0,9.0,2.0,61
1.0,2.0,1.0,9.0,10.0,91.0,81.0,3.0,61
1.0,3.0,1.0,9.0,10.0,820.0,729.0,4.0,61
1.0,4.0,1.0,9.0,10.0,7381.0,6561.0,5.0,61
1.0,5.0,1.0,9.0,10.0,66430.0,59049.0,6.0,61
1.0,6.0,1.0,9.0,10.0,597871.0,531441.0,7.0,61
1.0,7.0,1.0,9.0,10.0,5380840.0,4782969.0,8.0,61
1.0,8.0,1.0,9.0,10.0,48427561.0,43046721.0,9.0,61
1.0,9.0,1.0,9.0,10.0,435848050.0,387420489.0,10.0,61
1.0,0.0,1.0,9.0,5.0,1.0,1.0,1.0,62
1.0,1.0,1.0,9.0,5.0,10.0,9.0,2.0,62
1.0,2.0,1.0,9.0,5.0,91.0,81.0,3.0,62
1.0,3.0,1.0,9.0,5.0,820.0,729.0,4.0,62
1.0,4.0,1.0,9.0,5.0,7381.0,6561.0,5.0,62
1.0,0.0,1.0,9.0,6.0,1.0,1.0,1.0,63
1.0,1.0,1.0,9.0,6.0,10.0,9.0,2.0,63
1.0,2.0,1.0,9.0,6.0,91.0,81.0,3.0,63
1.0,3.0,1.0,9.0,6.0,820.0,729.0,4.0,63
1.0,4.0,1.0,9.0,6.0,7381.0,6561.0,5.0,63
1.0,5.0,1.0,9.0,6.0,66430.0,59049.0,6.0,63
1.0,0.0,1.0,9.0,3.0,1.0,1.0,1.0,64
1.0,1.0,1.0,9.0,3.0,10.0,9.0,2.0,64
1.0,2.0,1.0,9.0,3.0,91.0,81.0,3.0,64
1.0,0.0,1.0,9.0,4.0,1.0,1.0,1.0,65
1.0,1.0,1.0,9.0,4.0,10.0,9.0,2.0,65
1.0,2.0,1.0,9.0,4.0,91.0,81.0,3.0,65
1.0,3.0,1.0,9.0,4.0,820.0,729.0,4.0,65
1.0,0.0,1.0,9.0,8.0,1.0,1.0,1.0,66
1.0,1.0,1.0,9.0,8.0,10.0,9.0,2.0,66
1.0,2.0,1.0,9.0,8.0,91.0,81.0,3.0,66
1.0,3.0,1.0,9.0,8.0,820.0,729.0,4.0,66
1.0,4.0,1.0,9.0,8.0,7381.0,6561.0,5.0,66
1.0,5.0,1.0,9.0,8.0,66430.0,59049.0,6.0,66
1.0,6.0,1.0,9.0,8.0,597871.0,531441.0,7.0,66
1.0,7.0,1.0,9.0,8.0,5380840.0,4782969.0,8.0,66
1.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,67
1.0,1.0,1.0,9.0,2.0,10.0,9.0,2.0,67
1.0,0.0,1.0,9.0,7.0,1.0,1.0,1.0,68
1.0,1.0,1.0,9.0,7.0,10.0,9.0,2.0,68
1.0,2.0,1.0,9.0,7.0,91.0,81.0,3.0,68
1.0,3.0,1.0,9.0,7.0,820.0,729.0,4.0,68
1.0,4.0,1.0,9.0,7.0,7381.0,6561.0,5.0,68
1.0,5.0,1.0,9.0,7.0,66430.0,59049.0,6.0,68
1.0,6.0,1.0,9.0,7.0,597871.0,531441.0,7.0,68
1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,69
1.0,1.0,1.0,9.0,9.0,10.0,9.0,2.0,69
1.0,2.0,1.0,9.0,9.0,91.0,81.0,3.0,69
1.0,3.0,1.0,9.0,9.0,820.0,729.0,4.0,69
1.0,4.0,1.0,9.0,9.0,7381.0,6561.0,5.0,69
1.0,5.0,1.0,9.0,9.0,66430.0,59049.0,6.0,69
1.0,6.0,1.0,9.0,9.0,597871.0,531441.0,7.0,69
1.0,7.0,1.0,9.0,9.0,5380840.0,4782969.0,8.0,69
1.0,8.0,1.0,9.0,9.0,48427561.0,43046721.0,9.0,69
1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,70
1.0,0.0,1.0,2.0,10.0,1.0,1.0,1.0,71
1.0,1.0,1.0,2.0,10.0,3.0,2.0,2.0,71
1.0,2.0,1.0,2.0,10.0,7.0,4.0,3.0,71
1.0,3.0,1.0,2.0,10.0,15.0,8.0,4.0,71
1.0,4.0,1.0,2.0,10.0,31.0,16.0,5.0,71
1.0,5.0,1.0,2.0,10.0,63.0,32.0,6.0,71
1.0,6.0,1.0,2.0,10.0,127.0,64.0,7.0,71
1.0,7.0,1.0,2.0,10.0,255.0,128.0,8.0,71
1.0,8.0,1.0,2.0,10.0,511.0,256.0,9.0,71
1.0,9.0,1.0,2.0,10.0,1023.0,512.0,10.0,71
1.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,72
1.0,1.0,1.0,2.0,5.0,3.0,2.0,2.0,72
1.0,2.0,1.0,2.0,5.0,7.0,4.0,3.0,72
1.0,3.0,1.0,2.0,5.0,15.0,8.0,4.0,72
1.0,4.0,1.0,2.0,5.0,31.0,16.0,5.0,72
1.0,0.0,1.0,2.0,6.0,1.0,1.0,1.0,73
