trace_idx,while_counter,1,x,y,a,b,p,q,run_id
1.0,3.0,1.0,5.0,6.0,2.0,2.0,4.0,14.0,45
1.0,4.0,1.0,5.0,6.0,1.0,1.0,16.0,14.0,45
1.0,5.0,1.0,5.0,6.0,0.0,0.0,16.0,30.0,45
1.0,0.0,1.0,5.0,7.0,5.0,7.0,1.0,0.0,46
1.0,1.0,1.0,5.0,7.0,4.0,6.0,1.0,11.0,46
1.0,2.0,1.0,5.0,7.0,2.0,3.0,4.0,11.0,46
1.0,3.0,1.0,5.0,7.0,2.0,2.0,4.0,19.0,46
1.0,4.0,1.0,5.0,7.0,1.0,1.0,16.0,19.0,46
1.0,5.0,1.0,5.0,7.0,0.0,0.0,16.0,35.0,46
1.0,0.0,1.0,5.0,8.0,5.0,8.0,1.0,0.0,47
1.0,1.0,1.0,5.0,8.0,4.0,8.0,1.0,8.0,47
1.0,2.0,1.0,5.0,8.0,2.0,4.0,4.0,8.0,47
1.0,3.0,1.0,5.0,8.0,1.0,2.0,16.0,8.0,47
1.0,4.0,1.0,5.0,8.0,0.0,2.0,16.0,40.0,47
1.0,0.0,1.0,5.0,9.0,5.0,9.0,1.0,0.0,48
1.0,1.0,1.0,5.0,9.0,4.0,8.0,1.0,13.0,48
1.0,2.0,1.0,5.0,9.0,2.0,4.0,4.0,13.0,48
1.0,3.0,1.0,5.0,9.0,1.0,2.0,16.0,13.0,48
1.0,4.0,1.0,5.0,9.0,0.0,2.0,16.0,45.0,48
1.0,0.0,1.0,5.0,10.0,5.0,10.0,1.0,0.0,49
1.0,1.0,1.0,5.0,10.0,4.0,10.0,1.0,10.0,49
1.0,2.0,1.0,5.0,10.0,2.0,5.0,4.0,10.0,49
1.0,3.0,1.0,5.0,10.0,2.0,4.0,4.0,18.0,49
1.0,4.0,1.0,5.0,10.0,1.0,2.0,16.0,18.0,49
1.0,5.0,1.0,5.0,10.0,0.0,2.0,16.0,50.0,49
1.0,0.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,50
1.0,1.0,1.0,6.0,1.0,6.0,0.0,1.0,6.0,50
1.0,0.0,1.0,6.0,2.0,6.0,2.0,1.0,0.0,51
1.0,1.0,1.0,6.0,2.0,3.0,1.0,4.0,0.0,51
1.0,2.0,1.0,6.0,2.0,2.0,0.0,4.0,12.0,51
1.0,0.0,1.0,6.0,3.0,6.0,3.0,1.0,0.0,52
1.0,1.0,1.0,6.0,3.0,6.0,2.0,1.0,6.0,52
1.0,2.0,1.0,6.0,3.0,3.0,1.0,4.0,6.0,52
1.0,3.0,1.0,6.0,3.0,2.0,0.0,4.0,18.0,52
1.0,0.0,1.0,6.0,4.0,6.0,4.0,1.0,0.0,53
1.0,1.0,1.0,6.0,4.0,3.0,2.0,4.0,0.0,53
1.0,2.0,1.0,6.0,4.0,2.0,2.0,4.0,8.0,53
1.0,3.0,1.0,6.0,4.0,1.0,1.0,16.0,8.0,53
1.0,4.0,1.0,6.0,4.0,0.0,0.0,16.0,24.0,53
1.0,0.0,1.0,6.0,5.0,6.0,5.0,1.0,0.0,54
1.0,1.0,1.0,6.0,5.0,6.0,4.0,1.0,6.0,54
1.0,2.0,1.0,6.0,5.0,3.0,2.0,4.0,6.0,54
1.0,3.0,1.0,6.0,5.0,2.0,2.0,4.0,14.0,54
1.0,4.0,1.0,6.0,5.0,1.0,1.0,16.0,14.0,54
1.0,5.0,1.0,6.0,5.0,0.0,0.0,16.0,30.0,54
1.0,0.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,55
1.0,1.0,1.0,6.0,6.0,3.0,3.0,4.0,0.0,55
1.0,2.0,1.0,6.0,6.0,2.0,2.0,4.0,20.0,55
1.0,3.0,1.0,6.0,6.0,1.0,1.0,16.0,20.0,55
1.0,4.0,1.0,6.0,6.0,0.0,0.0,16.0,36.0,55
1.0,0.0,1.0,6.0,7.0,6.0,7.0,1.0,0.0,56
1.0,1.0,1.0,6.0,7.0,6.0,6.0,1.0,6.0,56
1.0,2.0,1.0,6.0,7.0,3.0,3.0,4.0,6.0,56
1.0,3.0,1.0,6.0,7.0,2.0,2.0,4.0,26.0,56
1.0,4.0,1.0,6.0,7.0,1.0,1.0,16.0,26.0,56
1.0,5.0,1.0,6.0,7.0,0.0,0.0,16.0,42.0,56
1.0,0.0,1.0,6.0,8.0,6.0,8.0,1.0,0.0,57
1.0,1.0,1.0,6.0,8.0,3.0,4.0,4.0,0.0,57
1.0,2.0,1.0,6.0,8.0,2.0,4.0,4.0,16.0,57
1.0,3.0,1.0,6.0,8.0,1.0,2.0,16.0,16.0,57
1.0,4.0,1.0,6.0,8.0,0.0,2.0,16.0,48.0,57
1.0,0.0,1.0,6.0,9.0,6.0,9.0,1.0,0.0,58
1.0,1.0,1.0,6.0,9.0,6.0,8.0,1.0,6.0,58
1.0,2.0,1.0,6.0,9.0,3.0,4.0,4.0,6.0,58
1.0,3.0,1.0,6.0,9.0,2.0,4.0,4.0,22.0,58
1.0,4.0,1.0,6.0,9.0,1.0,2.0,16.0,22.0,58
1.0,5.0,1.0,6.0,9.0,0.0,2.0,16.0,54.0,58
1.0,0.0,1.0,6.0,10.0,6.0,10.0,1.0,0.0,59
1.0,1.0,1.0,6.0,10.0,3.0,5.0,4.0,0.0,59
1.0,2.0,1.0,6.0,10.0,2.0,4.0,4.0,28.0,59
1.0,3.0,1.0,6.0,10.0,1.0,2.0,16.0,28.0,59
1.0,4.0,1.0,6.0,10.0,0.0,2.0,16.0,60.0,59
1.0,0.0,1.0,7.0,1.0,7.0,1.0,1.0,0.0,60
1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,7.0,60
1.0,0.0,1.0,7.0,2.0,7.0,2.0,1.0,0.0,61
1.0,1.0,1.0,7.0,2.0,6.0,2.0,1.0,2.0,61
1.0,2.0,1.0,7.0,2.0,3.0,1.0,4.0,2.0,61
1.0,3.0,1.0,7.0,2.0,2.0,0.0,4.0,14.0,61
1.0,0.0,1.0,7.0,3.0,7.0,3.0,1.0,0.0,62
1.0,1.0,1.0,7.0,3.0,6.0,2.0,1.0,9.0,62
1.0,2.0,1.0,7.0,3.0,3.0,1.0,4.0,9.0,62
1.0,3.0,1.0,7.0,3.0,2.0,0.0,4.0,21.0,62
1.0,0.0,1.0,7.0,4.0,7.0,4.0,1.0,0.0,63
1.0,1.0,1.0,7.0,4.0,6.0,4.0,1.0,4.0,63
1.0,2.0,1.0,7.0,4.0,3.0,2.0,4.0,4.0,63
1.0,3.0,1.0,7.0,4.0,2.0,2.0,4.0,12.0,63
1.0,4.0,1.0,7.0,4.0,1.0,1.0,16.0,12.0,63
1.0,5.0,1.0,7.0,4.0,0.0,0.0,16.0,28.0,63
1.0,0.0,1.0,7.0,5.0,7.0,5.0,1.0,0.0,64
1.0,1.0,1.0,7.0,5.0,6.0,4.0,1.0,11.0,64
1.0,2.0,1.0,7.0,5.0,3.0,2.0,4.0,11.0,64
1.0,3.0,1.0,7.0,5.0,2.0,2.0,4.0,19.0,64
1.0,4.0,1.0,7.0,5.0,1.0,1.0,16.0,19.0,64
1.0,5.0,1.0,7.0,5.0,0.0,0.0,16.0,35.0,64
1.0,0.0,1.0,7.0,6.0,7.0,6.0,1.0,0.0,65
1.0,1.0,1.0,7.0,6.0,6.0,6.0,1.0,6.0,65
1.0,2.0,1.0,7.0,6.0,3.0,3.0,4.0,6.0,65
1.0,3.0,1.0,7.0,6.0,2.0,2.0,4.0,26.0,65
1.0,4.0,1.0,7.0,6.0,1.0,1.0,16.0,26.0,65
1.0,5.0,1.0,7.0,6.0,0.0,0.0,16.0,42.0,65
1.0,0.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,66
1.0,1.0,1.0,7.0,7.0,6.0,6.0,1.0,13.0,66
1.0,2.0,1.0,7.0,7.0,3.0,3.0,4.0,13.0,66
1.0,3.0,1.0,7.0,7.0,2.0,2.0,4.0,33.0,66
1.0,4.0,1.0,7.0,7.0,1.0,1.0,16.0,33.0,66
1.0,5.0,1.0,7.0,7.0,0.0,0.0,16.0,49.0,66
1.0,0.0,1.0,7.0,8.0,7.0,8.0,1.0,0.0,67
1.0,1.0,1.0,7.0,8.0,6.0,8.0,1.0,8.0,67
1.0,2.0,1.0,7.0,8.0,3.0,4.0,4.0,8.0,67
1.0,3.0,1.0,7.0,8.0,2.0,4.0,4.0,24.0,67
1.0,4.0,1.0,7.0,8.0,1.0,2.0,16.0,24.0,67
1.0,5.0,1.0,7.0,8.0,0.0,2.0,16.0,56.0,67
1.0,0.0,1.0,7.0,9.0,7.0,9.0,1.0,0.0,68
1.0,1.0,1.0,7.0,9.0,6.0,8.0,1.0,15.0,68
1.0,2.0,1.0,7.0,9.0,3.0,4.0,4.0,15.0,68
1.0,3.0,1.0,7.0,9.0,2.0,4.0,4.0,31.0,68
1.0,4.0,1.0,7.0,9.0,1.0,2.0,16.0,31.0,68
1.0,5.0,1.0,7.0,9.0,0.0,2.0,16.0,63.0,68
1.0,0.0,1.0,7.0,10.0,7.0,10.0,1.0,0.0,69
1.0,1.0,1.0,7.0,10.0,6.0,10.0,1.0,10.0,69
1.0,2.0,1.0,7.0,10.0,3.0,5.0,4.0,10.0,69
1.0,3.0,1.0,7.0,10.0,2.0,4.0,4.0,38.0,69
1.0,4.0,1.0,7.0,10.0,1.0,2.0,16.0,38.0,69
1.0,5.0,1.0,7.0,10.0,0.0,2.0,16.0,70.0,69
1.0,0.0,1.0,8.0,1.0,8.0,1.0,1.0,0.0,70
1.0,1.0,1.0,8.0,1.0,8.0,0.0,1.0,8.0,70
1.0,0.0,1.0,8.0,2.0,8.0,2.0,1.0,0.0,71
1.0,1.0,1.0,8.0,2.0,4.0,1.0,4.0,0.0,71
1.0,2.0,1.0,8.0,2.0,4.0,0.0,4.0,16.0,71
1.0,0.0,1.0,8.0,3.0,8.0,3.0,1.0,0.0,72
1.0,1.0,1.0,8.0,3.0,8.0,2.0,1.0,8.0,72
1.0,2.0,1.0,8.0,3.0,4.0,1.0,4.0,8.0,72
1.0,3.0,1.0,8.0,3.0,4.0,0.0,4.0,24.0,72
1.0,0.0,1.0,8.0,4.0,8.0,4.0,1.0,0.0,73
1.0,1.0,1.0,8.0,4.0,4.0,2.0,4.0,0.0,73
1.0,2.0,1.0,8.0,4.0,2.0,1.0,16.0,0.0,73
1.0,3.0,1.0,8.0,4.0,2.0,0.0,16.0,32.0,73
1.0,0.0,1.0,8.0,5.0,8.0,5.0,1.0,0.0,74
1.0,1.0,1.0,8.0,5.0,8.0,4.0,1.0,8.0,74
1.0,2.0,1.0,8.0,5.0,4.0,2.0,4.0,8.0,74
1.0,3.0,1.0,8.0,5.0,2.0,1.0,16.0,8.0,74
1.0,4.0,1.0,8.0,5.0,2.0,0.0,16.0,40.0,74
1.0,0.0,1.0,8.0,6.0,8.0,6.0,1.0,0.0,75
1.0,1.0,1.0,8.0,6.0,4.0,3.0,4.0,0.0,75
1.0,2.0,1.0,8.0,6.0,4.0,2.0,4.0,16.0,75
1.0,3.0,1.0,8.0,6.0,2.0,1.0,16.0,16.0,75
1.0,4.0,1.0,8.0,6.0,2.0,0.0,16.0,48.0,75
1.0,0.0,1.0,8.0,7.0,8.0,7.0,1.0,0.0,76
1.0,1.0,1.0,8.0,7.0,8.0,6.0,1.0,8.0,76
1.0,2.0,1.0,8.0,7.0,4.0,3.0,4.0,8.0,76
1.0,3.0,1.0,8.0,7.0,4.0,2.0,4.0,24.0,76
1.0,4.0,1.0,8.0,7.0,2.0,1.0,16.0,24.0,76
1.0,5.0,1.0,8.0,7.0,2.0,0.0,16.0,56.0,76
1.0,0.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,77
1.0,1.0,1.0,8.0,8.0,4.0,4.0,4.0,0.0,77
1.0,2.0,1.0,8.0,8.0,2.0,2.0,16.0,0.0,77
1.0,3.0,1.0,8.0,8.0,1.0,1.0,64.0,0.0,77
1.0,4.0,1.0,8.0,8.0,0.0,0.0,64.0,64.0,77
1.0,0.0,1.0,8.0,9.0,8.0,9.0,1.0,0.0,78
1.0,1.0,1.0,8.0,9.0,8.0,8.0,1.0,8.0,78
1.0,2.0,1.0,8.0,9.0,4.0,4.0,4.0,8.0,78
1.0,3.0,1.0,8.0,9.0,2.0,2.0,16.0,8.0,78
1.0,4.0,1.0,8.0,9.0,1.0,1.0,64.0,8.0,78
1.0,5.0,1.0,8.0,9.0,0.0,0.0,64.0,72.0,78
1.0,0.0,1.0,8.0,10.0,8.0,10.0,1.0,0.0,79
1.0,1.0,1.0,8.0,10.0,4.0,5.0,4.0,0.0,79
1.0,2.0,1.0,8.0,10.0,4.0,4.0,4.0,16.0,79
1.0,3.0,1.0,8.0,10.0,2.0,2.0,16.0,16.0,79
1.0,4.0,1.0,8.0,10.0,1.0,1.0,64.0,16.0,79
1.0,5.0,1.0,8.0,10.0,0.0,0.0,64.0,80.0,79
1.0,0.0,1.0,9.0,1.0,9.0,1.0,1.0,0.0,80
1.0,1.0,1.0,9.0,1.0,8.0,0.0,1.0,9.0,80
1.0,0.0,1.0,9.0,2.0,9.0,2.0,1.0,0.0,81
1.0,1.0,1.0,9.0,2.0,8.0,2.0,1.0,2.0,81
1.0,2.0,1.0,9.0,2.0,4.0,1.0,4.0,2.0,81
1.0,3.0,1.0,9.0,2.0,4.0,0.0,4.0,18.0,81
1.0,0.0,1.0,9.0,3.0,9.0,3.0,1.0,0.0,82
1.0,1.0,1.0,9.0,3.0,8.0,2.0,1.0,11.0,82
1.0,2.0,1.0,9.0,3.0,4.0,1.0,4.0,11.0,82
1.0,3.0,1.0,9.0,3.0,4.0,0.0,4.0,27.0,82
1.0,0.0,1.0,9.0,4.0,9.0,4.0,1.0,0.0,83
1.0,1.0,1.0,9.0,4.0,8.0,4.0,1.0,4.0,83
1.0,2.0,1.0,9.0,4.0,4.0,2.0,4.0,4.0,83
1.0,3.0,1.0,9.0,4.0,2.0,1.0,16.0,4.0,83
1.0,4.0,1.0,9.0,4.0,2.0,0.0,16.0,36.0,83
1.0,0.0,1.0,9.0,5.0,9.0,5.0,1.0,0.0,84
1.0,1.0,1.0,9.0,5.0,8.0,4.0,1.0,13.0,84
1.0,2.0,1.0,9.0,5.0,4.0,2.0,4.0,13.0,84
1.0,3.0,1.0,9.0,5.0,2.0,1.0,16.0,13.0,84
1.0,4.0,1.0,9.0,5.0,2.0,0.0,16.0,45.0,84
1.0,0.0,1.0,9.0,6.0,9.0,6.0,1.0,0.0,85
1.0,1.0,1.0,9.0,6.0,8.0,6.0,1.0,6.0,85
1.0,2.0,1.0,9.0,6.0,4.0,3.0,4.0,6.0,85
1.0,3.0,1.0,9.0,6.0,4.0,2.0,4.0,22.0,85
1.0,4.0,1.0,9.0,6.0,2.0,1.0,16.0,22.0,85
1.0,5.0,1.0,9.0,6.0,2.0,0.0,16.0,54.0,85
1.0,0.0,1.0,9.0,7.0,9.0,7.0,1.0,0.0,86
1.0,1.0,1.0,9.0,7.0,8.0,6.0,1.0,15.0,86
1.0,2.0,1.0,9.0,7.0,4.0,3.0,4.0,15.0,86
1.0,3.0,1.0,9.0,7.0,4.0,2.0,4.0,31.0,86
1.0,4.0,1.0,9.0,7.0,2.0,1.0,16.0,31.0,86
1.0,5.0,1.0,9.0,7.0,2.0,0.0,16.0,63.0,86
1.0,0.0,1.0,9.0,8.0,9.0,8.0,1.0,0.0,87
1.0,1.0,1.0,9.0,8.0,8.0,8.0,1.0,8.0,87
1.0,2.0,1.0,9.0,8.0,4.0,4.0,4.0,8.0,87
1.0,3.0,1.0,9.0,8.0,2.0,2.0,16.0,8.0,87
1.0,4.0,1.0,9.0,8.0,1.0,1.0,64.0,8.0,87
1.0,5.0,1.0,9.0,8.0,0.0,0.0,64.0,72.0,87
1.0,0.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,88
