trace_idx,while_counter,1,a,n,t,s
1,16,1,15,4196,31,256
1,17,1,16,4196,33,289
1,18,1,17,4196,35,324
1,19,1,18,4196,37,361
1,20,1,19,4196,39,400
1,21,1,20,4196,41,441
1,22,1,21,4196,43,484
1,23,1,22,4196,45,529
1,24,1,23,4196,47,576
1,25,1,24,4196,49,625
1,26,1,25,4196,51,676
1,27,1,26,4196,53,729
1,28,1,27,4196,55,784
1,29,1,28,4196,57,841
1,30,1,29,4196,59,900
1,31,1,30,4196,61,961
1,32,1,31,4196,63,1024
1,33,1,32,4196,65,1089
1,34,1,33,4196,67,1156
1,35,1,34,4196,69,1225
1,36,1,35,4196,71,1296
1,37,1,36,4196,73,1369
1,38,1,37,4196,75,1444
1,39,1,38,4196,77,1521
1,40,1,39,4196,79,1600
1,41,1,40,4196,81,1681
1,42,1,41,4196,83,1764
1,43,1,42,4196,85,1849
1,44,1,43,4196,87,1936
1,45,1,44,4196,89,2025
1,46,1,45,4196,91,2116
1,47,1,46,4196,93,2209
1,48,1,47,4196,95,2304
1,49,1,48,4196,97,2401
1,50,1,49,4196,99,2500
1,51,1,50,4196,101,2601
1,52,1,51,4196,103,2704
1,53,1,52,4196,105,2809
1,54,1,53,4196,107,2916
1,55,1,54,4196,109,3025
1,56,1,55,4196,111,3136
1,57,1,56,4196,113,3249
1,58,1,57,4196,115,3364
1,59,1,58,4196,117,3481
1,60,1,59,4196,119,3600
1,61,1,60,4196,121,3721
1,62,1,61,4196,123,3844
1,63,1,62,4196,125,3969
1,64,1,63,4196,127,4096
1,65,1,64,4196,129,4225
1,1,1,0,1689,1,1
1,2,1,1,1689,3,4
1,3,1,2,1689,5,9
1,4,1,3,1689,7,16
1,5,1,4,1689,9,25
1,6,1,5,1689,11,36
1,7,1,6,1689,13,49
1,8,1,7,1689,15,64
1,9,1,8,1689,17,81
1,10,1,9,1689,19,100
1,11,1,10,1689,21,121
1,12,1,11,1689,23,144
1,13,1,12,1689,25,169
1,14,1,13,1689,27,196
1,15,1,14,1689,29,225
1,16,1,15,1689,31,256
1,17,1,16,1689,33,289
1,18,1,17,1689,35,324
1,19,1,18,1689,37,361
1,20,1,19,1689,39,400
1,21,1,20,1689,41,441
1,22,1,21,1689,43,484
1,23,1,22,1689,45,529
1,24,1,23,1689,47,576
1,25,1,24,1689,49,625
1,26,1,25,1689,51,676
1,27,1,26,1689,53,729
1,28,1,27,1689,55,784
1,29,1,28,1689,57,841
1,30,1,29,1689,59,900
1,31,1,30,1689,61,961
1,32,1,31,1689,63,1024
1,33,1,32,1689,65,1089
1,34,1,33,1689,67,1156
1,35,1,34,1689,69,1225
1,36,1,35,1689,71,1296
1,37,1,36,1689,73,1369
1,38,1,37,1689,75,1444
1,39,1,38,1689,77,1521
1,40,1,39,1689,79,1600
1,41,1,40,1689,81,1681
1,42,1,41,1689,83,1764
1,1,1,0,1702,1,1
1,2,1,1,1702,3,4
1,3,1,2,1702,5,9
1,4,1,3,1702,7,16
1,5,1,4,1702,9,25
1,6,1,5,1702,11,36
1,7,1,6,1702,13,49
1,8,1,7,1702,15,64
1,9,1,8,1702,17,81
1,10,1,9,1702,19,100
1,11,1,10,1702,21,121
1,12,1,11,1702,23,144
1,13,1,12,1702,25,169
1,14,1,13,1702,27,196
1,15,1,14,1702,29,225
1,16,1,15,1702,31,256
1,17,1,16,1702,33,289
1,18,1,17,1702,35,324
1,19,1,18,1702,37,361
1,20,1,19,1702,39,400
1,21,1,20,1702,41,441
1,22,1,21,1702,43,484
1,23,1,22,1702,45,529
1,24,1,23,1702,47,576
1,25,1,24,1702,49,625
1,26,1,25,1702,51,676
1,27,1,26,1702,53,729
1,28,1,27,1702,55,784
1,29,1,28,1702,57,841
1,30,1,29,1702,59,900
1,31,1,30,1702,61,961
1,32,1,31,1702,63,1024
1,33,1,32,1702,65,1089
1,34,1,33,1702,67,1156
1,35,1,34,1702,69,1225
1,36,1,35,1702,71,1296
1,37,1,36,1702,73,1369
1,38,1,37,1702,75,1444
1,39,1,38,1702,77,1521
1,40,1,39,1702,79,1600
1,41,1,40,1702,81,1681
1,42,1,41,1702,83,1764
1,1,1,0,70,1,1
1,2,1,1,70,3,4
1,3,1,2,70,5,9
1,4,1,3,70,7,16
1,5,1,4,70,9,25
1,6,1,5,70,11,36
1,7,1,6,70,13,49
1,8,1,7,70,15,64
1,9,1,8,70,17,81
1,1,1,0,4115,1,1
1,2,1,1,4115,3,4
1,3,1,2,4115,5,9
1,4,1,3,4115,7,16
1,5,1,4,4115,9,25
1,6,1,5,4115,11,36
1,7,1,6,4115,13,49
1,8,1,7,4115,15,64
1,9,1,8,4115,17,81
1,10,1,9,4115,19,100
1,11,1,10,4115,21,121
1,12,1,11,4115,23,144
1,13,1,12,4115,25,169
1,14,1,13,4115,27,196
1,15,1,14,4115,29,225
1,16,1,15,4115,31,256
1,17,1,16,4115,33,289
1,18,1,17,4115,35,324
1,19,1,18,4115,37,361
1,20,1,19,4115,39,400
1,21,1,20,4115,41,441
1,22,1,21,4115,43,484
1,23,1,22,4115,45,529
1,24,1,23,4115,47,576
1,25,1,24,4115,49,625
1,26,1,25,4115,51,676
1,27,1,26,4115,53,729
1,28,1,27,4115,55,784
1,29,1,28,4115,57,841
1,30,1,29,4115,59,900
1,31,1,30,4115,61,961
1,32,1,31,4115,63,1024
1,33,1,32,4115,65,1089
1,34,1,33,4115,67,1156
1,35,1,34,4115,69,1225
1,36,1,35,4115,71,1296
1,37,1,36,4115,73,1369
1,38,1,37,4115,75,1444
1,39,1,38,4115,77,1521
1,40,1,39,4115,79,1600
1,41,1,40,4115,81,1681
1,42,1,41,4115,83,1764
1,43,1,42,4115,85,1849
1,44,1,43,4115,87,1936
1,45,1,44,4115,89,2025
1,46,1,45,4115,91,2116
1,47,1,46,4115,93,2209
1,48,1,47,4115,95,2304
1,49,1,48,4115,97,2401
1,50,1,49,4115,99,2500
1,51,1,50,4115,101,2601
1,52,1,51,4115,103,2704
1,53,1,52,4115,105,2809
1,54,1,53,4115,107,2916
1,55,1,54,4115,109,3025
1,56,1,55,4115,111,3136
1,57,1,56,4115,113,3249
1,58,1,57,4115,115,3364
1,59,1,58,4115,117,3481
1,60,1,59,4115,119,3600
1,61,1,60,4115,121,3721
1,62,1,61,4115,123,3844
1,63,1,62,4115,125,3969
1,64,1,63,4115,127,4096
1,65,1,64,4115,129,4225
1,1,1,0,4281,1,1
1,2,1,1,4281,3,4
1,3,1,2,4281,5,9
1,4,1,3,4281,7,16
1,5,1,4,4281,9,25
1,6,1,5,4281,11,36
1,7,1,6,4281,13,49
1,8,1,7,4281,15,64
1,9,1,8,4281,17,81
1,10,1,9,4281,19,100
1,11,1,10,4281,21,121
1,12,1,11,4281,23,144
1,13,1,12,4281,25,169
1,14,1,13,4281,27,196
1,15,1,14,4281,29,225
1,16,1,15,4281,31,256
1,17,1,16,4281,33,289
1,18,1,17,4281,35,324
1,19,1,18,4281,37,361
1,20,1,19,4281,39,400
1,21,1,20,4281,41,441
1,22,1,21,4281,43,484
1,23,1,22,4281,45,529
1,24,1,23,4281,47,576
1,25,1,24,4281,49,625
1,26,1,25,4281,51,676
1,27,1,26,4281,53,729
1,28,1,27,4281,55,784
1,29,1,28,4281,57,841
1,30,1,29,4281,59,900
1,31,1,30,4281,61,961
1,32,1,31,4281,63,1024
1,33,1,32,4281,65,1089
1,34,1,33,4281,67,1156
1,35,1,34,4281,69,1225
1,36,1,35,4281,71,1296
1,37,1,36,4281,73,1369
1,38,1,37,4281,75,1444
1,39,1,38,4281,77,1521
1,40,1,39,4281,79,1600
1,41,1,40,4281,81,1681
1,42,1,41,4281,83,1764
1,43,1,42,4281,85,1849
1,44,1,43,4281,87,1936
1,45,1,44,4281,89,2025
1,46,1,45,4281,91,2116
1,47,1,46,4281,93,2209
1,48,1,47,4281,95,2304
1,49,1,48,4281,97,2401
1,50,1,49,4281,99,2500
1,51,1,50,4281,101,2601
1,52,1,51,4281,103,2704
1,53,1,52,4281,105,2809
1,54,1,53,4281,107,2916
1,55,1,54,4281,109,3025
1,56,1,55,4281,111,3136
1,57,1,56,4281,113,3249
1,58,1,57,4281,115,3364
1,59,1,58,4281,117,3481
1,60,1,59,4281,119,3600
1,61,1,60,4281,121,3721
1,62,1,61,4281,123,3844
1,63,1,62,4281,125,3969
1,64,1,63,4281,127,4096
1,65,1,64,4281,129,4225
1,66,1,65,4281,131,4356
1,1,1,0,4960,1,1
1,2,1,1,4960,3,4
1,3,1,2,4960,5,9
1,4,1,3,4960,7,16
1,5,1,4,4960,9,25
1,6,1,5,4960,11,36
1,7,1,6,4960,13,49
1,8,1,7,4960,15,64
1,9,1,8,4960,17,81
1,10,1,9,4960,19,100
1,11,1,10,4960,21,121
1,12,1,11,4960,23,144
1,13,1,12,4960,25,169
1,14,1,13,4960,27,196
1,15,1,14,4960,29,225
1,16,1,15,4960,31,256
1,17,1,16,4960,33,289
1,18,1,17,4960,35,324
1,19,1,18,4960,37,361
1,20,1,19,4960,39,400
1,21,1,20,4960,41,441
1,22,1,21,4960,43,484
1,23,1,22,4960,45,529
1,24,1,23,4960,47,576
1,25,1,24,4960,49,625
1,26,1,25,4960,51,676
1,27,1,26,4960,53,729
1,28,1,27,4960,55,784
1,29,1,28,4960,57,841
1,30,1,29,4960,59,900
1,31,1,30,4960,61,961
1,32,1,31,4960,63,1024
1,33,1,32,4960,65,1089
1,34,1,33,4960,67,1156
1,35,1,34,4960,69,1225
1,36,1,35,4960,71,1296
1,37,1,36,4960,73,1369
1,38,1,37,4960,75,1444
1,39,1,38,4960,77,1521
1,40,1,39,4960,79,1600
1,41,1,40,4960,81,1681
1,42,1,41,4960,83,1764
1,43,1,42,4960,85,1849
1,44,1,43,4960,87,1936
1,45,1,44,4960,89,2025
1,46,1,45,4960,91,2116
1,47,1,46,4960,93,2209
1,48,1,47,4960,95,2304
1,49,1,48,4960,97,2401
1,50,1,49,4960,99,2500
1,51,1,50,4960,101,2601
1,52,1,51,4960,103,2704
1,53,1,52,4960,105,2809
1,54,1,53,4960,107,2916
1,55,1,54,4960,109,3025
1,56,1,55,4960,111,3136
1,57,1,56,4960,113,3249
1,58,1,57,4960,115,3364
1,59,1,58,4960,117,3481
1,60,1,59,4960,119,3600
1,61,1,60,4960,121,3721
1,62,1,61,4960,123,3844
1,63,1,62,4960,125,3969
1,64,1,63,4960,127,4096
1,65,1,64,4960,129,4225
1,66,1,65,4960,131,4356
1,67,1,66,4960,133,4489
1,68,1,67,4960,135,4624
1,69,1,68,4960,137,4761
1,70,1,69,4960,139,4900
1,71,1,70,4960,141,5041
1,1,1,0,8368,1,1
1,2,1,1,8368,3,4
1,3,1,2,8368,5,9
1,4,1,3,8368,7,16
1,5,1,4,8368,9,25
1,6,1,5,8368,11,36
1,7,1,6,8368,13,49
1,8,1,7,8368,15,64
1,9,1,8,8368,17,81
1,10,1,9,8368,19,100
1,11,1,10,8368,21,121
1,12,1,11,8368,23,144
1,13,1,12,8368,25,169
1,14,1,13,8368,27,196
1,15,1,14,8368,29,225
1,16,1,15,8368,31,256
1,17,1,16,8368,33,289
1,18,1,17,8368,35,324
1,19,1,18,8368,37,361
1,20,1,19,8368,39,400
1,21,1,20,8368,41,441
1,22,1,21,8368,43,484
1,23,1,22,8368,45,529
1,24,1,23,8368,47,576
1,25,1,24,8368,49,625
1,26,1,25,8368,51,676
1,27,1,26,8368,53,729
1,28,1,27,8368,55,784
1,29,1,28,8368,57,841
1,30,1,29,8368,59,900
1,31,1,30,8368,61,961
1,32,1,31,8368,63,1024
1,33,1,32,8368,65,1089
1,34,1,33,8368,67,1156
1,35,1,34,8368,69,1225
1,36,1,35,8368,71,1296
1,37,1,36,8368,73,1369
1,38,1,37,8368,75,1444
1,39,1,38,8368,77,1521
1,40,1,39,8368,79,1600
1,41,1,40,8368,81,1681
1,42,1,41,8368,83,1764
1,43,1,42,8368,85,1849
1,44,1,43,8368,87,1936
1,45,1,44,8368,89,2025
1,46,1,45,8368,91,2116
1,47,1,46,8368,93,2209
1,48,1,47,8368,95,2304
1,49,1,48,8368,97,2401
1,50,1,49,8368,99,2500
1,51,1,50,8368,101,2601
1,52,1,51,8368,103,2704
1,53,1,52,8368,105,2809
1,54,1,53,8368,107,2916
1,55,1,54,8368,109,3025
1,56,1,55,8368,111,3136
1,57,1,56,8368,113,3249
1,58,1,57,8368,115,3364
1,59,1,58,8368,117,3481
1,60,1,59,8368,119,3600
1,61,1,60,8368,121,3721
1,62,1,61,8368,123,3844
1,63,1,62,8368,125,3969
1,64,1,63,8368,127,4096
1,65,1,64,8368,129,4225
1,66,1,65,8368,131,4356
1,67,1,66,8368,133,4489
1,68,1,67,8368,135,4624
1,69,1,68,8368,137,4761
1,70,1,69,8368,139,4900
1,71,1,70,8368,141,5041
1,72,1,71,8368,143,5184
1,73,1,72,8368,145,5329
1,74,1,73,8368,147,5476
1,75,1,74,8368,149,5625
1,76,1,75,8368,151,5776
1,77,1,76,8368,153,5929
1,78,1,77,8368,155,6084
1,79,1,78,8368,157,6241
1,80,1,79,8368,159,6400
1,81,1,80,8368,161,6561
1,82,1,81,8368,163,6724
1,83,1,82,8368,165,6889
1,84,1,83,8368,167,7056
1,85,1,84,8368,169,7225
1,86,1,85,8368,171,7396
1,87,1,86,8368,173,7569
1,88,1,87,8368,175,7744
1,89,1,88,8368,177,7921
1,90,1,89,8368,179,8100
1,91,1,90,8368,181,8281
1,92,1,91,8368,183,8464
1,1,1,0,2344,1,1
1,2,1,1,2344,3,4
1,3,1,2,2344,5,9
1,4,1,3,2344,7,16
1,5,1,4,2344,9,25
1,6,1,5,2344,11,36
1,7,1,6,2344,13,49
1,8,1,7,2344,15,64
1,9,1,8,2344,17,81
1,10,1,9,2344,19,100
1,11,1,10,2344,21,121
1,12,1,11,2344,23,144
1,13,1,12,2344,25,169
1,14,1,13,2344,27,196
1,15,1,14,2344,29,225
1,16,1,15,2344,31,256
1,17,1,16,2344,33,289
1,18,1,17,2344,35,324
1,19,1,18,2344,37,361
1,20,1,19,2344,39,400
1,21,1,20,2344,41,441
1,22,1,21,2344,43,484
1,23,1,22,2344,45,529
1,24,1,23,2344,47,576
1,25,1,24,2344,49,625
1,26,1,25,2344,51,676
1,27,1,26,2344,53,729
1,28,1,27,2344,55,784
1,29,1,28,2344,57,841
1,30,1,29,2344,59,900
1,31,1,30,2344,61,961
1,32,1,31,2344,63,1024
1,33,1,32,2344,65,1089
1,34,1,33,2344,67,1156
1,35,1,34,2344,69,1225
1,36,1,35,2344,71,1296
1,37,1,36,2344,73,1369
1,38,1,37,2344,75,1444
1,39,1,38,2344,77,1521
1,40,1,39,2344,79,1600
1,41,1,40,2344,81,1681
1,42,1,41,2344,83,1764
1,43,1,42,2344,85,1849
1,44,1,43,2344,87,1936
1,45,1,44,2344,89,2025
1,46,1,45,2344,91,2116
1,47,1,46,2344,93,2209
1,48,1,47,2344,95,2304
1,49,1,48,2344,97,2401
1,1,1,0,7596,1,1
1,2,1,1,7596,3,4
1,3,1,2,7596,5,9
1,4,1,3,7596,7,16
1,5,1,4,7596,9,25
1,6,1,5,7596,11,36
1,7,1,6,7596,13,49
1,8,1,7,7596,15,64
1,9,1,8,7596,17,81
1,10,1,9,7596,19,100
1,11,1,10,7596,21,121
1,12,1,11,7596,23,144
1,13,1,12,7596,25,169
1,14,1,13,7596,27,196
1,15,1,14,7596,29,225
1,16,1,15,7596,31,256
1,17,1,16,7596,33,289
1,18,1,17,7596,35,324
1,19,1,18,7596,37,361
1,20,1,19,7596,39,400
1,21,1,20,7596,41,441
1,22,1,21,7596,43,484
1,23,1,22,7596,45,529
1,24,1,23,7596,47,576
1,25,1,24,7596,49,625
1,26,1,25,7596,51,676
1,27,1,26,7596,53,729
1,28,1,27,7596,55,784
1,29,1,28,7596,57,841
1,30,1,29,7596,59,900
1,31,1,30,7596,61,961
1,32,1,31,7596,63,1024
1,33,1,32,7596,65,1089
1,34,1,33,7596,67,1156
1,35,1,34,7596,69,1225
1,36,1,35,7596,71,1296
1,37,1,36,7596,73,1369
1,38,1,37,7596,75,1444
1,39,1,38,7596,77,1521
1,40,1,39,7596,79,1600
1,41,1,40,7596,81,1681
1,42,1,41,7596,83,1764
1,43,1,42,7596,85,1849
1,44,1,43,7596,87,1936
1,45,1,44,7596,89,2025
1,46,1,45,7596,91,2116
1,47,1,46,7596,93,2209
1,48,1,47,7596,95,2304
1,49,1,48,7596,97,2401
1,50,1,49,7596,99,2500
1,51,1,50,7596,101,2601
1,52,1,51,7596,103,2704
1,53,1,52,7596,105,2809
1,54,1,53,7596,107,2916
1,55,1,54,7596,109,3025
1,56,1,55,7596,111,3136
1,57,1,56,7596,113,3249
1,58,1,57,7596,115,3364
1,59,1,58,7596,117,3481
1,60,1,59,7596,119,3600
1,61,1,60,7596,121,3721
1,62,1,61,7596,123,3844
1,63,1,62,7596,125,3969
1,64,1,63,7596,127,4096
1,65,1,64,7596,129,4225
1,66,1,65,7596,131,4356
1,67,1,66,7596,133,4489
1,68,1,67,7596,135,4624
1,69,1,68,7596,137,4761
1,70,1,69,7596,139,4900
1,71,1,70,7596,141,5041
1,72,1,71,7596,143,5184
1,73,1,72,7596,145,5329
1,74,1,73,7596,147,5476
1,75,1,74,7596,149,5625
1,76,1,75,7596,151,5776
1,77,1,76,7596,153,5929
1,78,1,77,7596,155,6084
1,79,1,78,7596,157,6241
1,80,1,79,7596,159,6400
1,81,1,80,7596,161,6561
1,82,1,81,7596,163,6724
1,83,1,82,7596,165,6889
1,84,1,83,7596,167,7056
1,85,1,84,7596,169,7225
1,86,1,85,7596,171,7396
1,87,1,86,7596,173,7569
1,88,1,87,7596,175,7744
