trace_idx,while_counter,1,n,a,r,k,q,d,s,t,run_id
1,1,1,16,0,1,1,8,5,0,0,80
1,1,1,16,0,4,0,8,6,0,0,81
1,1,1,16,0,2,1,4,7,0,0,82
1,1,1,16,0,0,4,0,8,0,0,83
1,1,1,16,0,7,2,4,9,0,0,84
1,1,1,17,0,2,0,48,3,0,0,85
1,2,1,17,0,42,2,40,5,0,0,85
1,1,1,17,0,1,1,16,4,0,0,86
1,2,1,17,0,5,1,8,6,0,0,86
1,1,1,17,0,2,2,8,5,0,0,87
1,1,1,17,0,5,1,8,6,0,0,88
1,1,1,17,0,3,2,4,7,0,0,89
1,1,1,17,0,1,5,0,8,0,0,90
1,1,1,17,0,8,3,4,9,0,0,91
1,1,1,18,0,0,0,48,3,0,0,92
1,1,1,18,0,2,0,20,4,0,0,93
1,2,1,18,0,12,2,12,6,0,0,93
1,1,1,18,0,3,0,12,5,0,0,94
1,1,1,18,0,0,2,4,6,0,0,95
1,1,1,18,0,4,3,4,7,0,0,96
1,1,1,18,0,2,0,4,8,0,0,97
1,1,1,18,0,0,4,0,9,0,0,98
1,1,1,19,0,1,0,52,3,0,0,99
1,2,1,19,0,44,1,44,5,0,0,99
1,1,1,19,0,3,1,20,4,0,0,100
1,2,1,19,0,13,3,12,6,0,0,100
1,1,1,19,0,4,1,12,5,0,0,101
1,1,1,19,0,1,3,4,6,0,0,102
1,1,1,19,0,5,4,4,7,0,0,103
1,1,1,19,0,3,1,4,8,0,0,104
1,1,1,19,0,1,5,0,9,0,0,105
1,1,1,20,0,2,0,56,3,0,0,106
1,2,1,20,0,50,2,48,5,0,0,106
1,1,1,20,0,0,0,20,4,0,0,107
1,1,1,20,0,0,2,8,5,0,0,108
1,1,1,20,0,2,0,8,6,0,0,109
1,1,1,20,0,6,0,8,7,0,0,110
1,1,1,20,0,4,2,4,8,0,0,111
1,1,1,20,0,2,6,0,9,0,0,112
1,1,1,21,0,0,0,56,3,0,0,113
1,1,1,21,0,1,1,20,4,0,0,114
1,2,1,21,0,9,1,12,6,0,0,114
1,1,1,21,0,1,0,12,5,0,0,115
1,1,1,21,0,3,1,8,6,0,0,116
1,1,1,21,0,0,1,4,7,0,0,117
1,1,1,21,0,5,3,4,8,0,0,118
1,1,1,21,0,3,0,4,9,0,0,119
1,1,1,22,0,1,0,60,3,0,0,120
1,2,1,22,0,52,1,52,5,0,0,120
1,1,1,22,0,2,0,24,4,0,0,121
1,2,1,22,0,16,2,16,6,0,0,121
1,1,1,22,0,2,1,12,5,0,0,122
1,1,1,22,0,4,2,8,6,0,0,123
1,1,1,22,0,1,2,4,7,0,0,124
1,1,1,22,0,6,4,4,8,0,0,125
1,1,1,22,0,4,1,4,9,0,0,126
1,1,1,23,0,2,0,64,3,0,0,127
1,2,1,23,0,58,2,56,5,0,0,127
1,1,1,23,0,3,1,24,4,0,0,128
1,2,1,23,0,17,3,16,6,0,0,128
1,1,1,23,0,3,2,12,5,0,0,129
1,1,1,23,0,5,3,8,6,0,0,130
1,1,1,23,0,2,3,4,7,0,0,131
1,1,1,23,0,7,5,4,8,0,0,132
1,1,1,23,0,5,2,4,9,0,0,133
1,1,1,24,0,0,0,64,3,0,0,134
1,1,1,24,0,0,0,24,4,0,0,135
1,1,1,24,0,4,0,16,5,0,0,136
1,1,1,24,0,0,0,8,6,0,0,137
1,1,1,24,0,3,4,4,7,0,0,138
1,1,1,24,0,0,0,4,8,0,0,139
1,1,1,24,0,6,3,4,9,0,0,140
1,1,1,25,0,1,0,68,3,0,0,141
1,2,1,25,0,60,1,60,5,0,0,141
1,3,1,25,0,165,60,52,7,0,0,141
1,1,1,25,0,1,1,24,4,0,0,142
1,2,1,25,0,13,1,16,6,0,0,142
1,1,1,25,0,0,1,12,5,0,0,143
1,1,1,25,0,1,1,8,6,0,0,144
1,1,1,25,0,4,0,8,7,0,0,145
1,1,1,25,0,1,1,4,8,0,0,146
1,1,1,25,0,7,4,4,9,0,0,147
1,1,1,26,0,2,0,72,3,0,0,148
1,2,1,26,0,66,2,64,5,0,0,148
1,3,1,26,0,180,66,56,7,0,0,148
1,1,1,26,0,2,0,28,4,0,0,149
1,2,1,26,0,20,2,20,6,0,0,149
1,1,1,26,0,1,2,12,5,0,0,150
1,2,1,26,0,5,1,8,7,0,0,150
1,1,1,26,0,2,2,8,6,0,0,151
1,1,1,26,0,5,1,8,7,0,0,152
1,1,1,26,0,2,2,4,8,0,0,153
1,1,1,26,0,8,5,4,9,0,0,154
1,1,1,27,0,0,0,72,3,0,0,155
1,1,1,27,0,3,1,28,4,0,0,156
1,2,1,27,0,21,3,20,6,0,0,156
1,1,1,27,0,2,0,16,5,0,0,157
1,2,1,27,0,6,2,8,7,0,0,157
1,1,1,27,0,3,3,8,6,0,0,158
1,1,1,27,0,6,2,8,7,0,0,159
1,1,1,27,0,3,3,4,8,0,0,160
1,1,1,27,0,0,6,0,9,0,0,161
1,1,1,28,0,1,0,76,3,0,0,162
1,2,1,28,0,68,1,68,5,0,0,162
1,3,1,28,0,189,68,60,7,0,0,162
1,1,1,28,0,0,0,28,4,0,0,163
1,1,1,28,0,3,1,16,5,0,0,164
1,2,1,28,0,7,3,8,7,0,0,164
1,1,1,28,0,4,0,12,6,0,0,165
1,1,1,28,0,0,3,4,7,0,0,166
1,1,1,28,0,4,4,4,8,0,0,167
1,1,1,28,0,1,0,4,9,0,0,168
1,1,1,29,0,2,0,80,3,0,0,169
1,2,1,29,0,74,2,72,5,0,0,169
1,3,1,29,0,204,74,64,7,0,0,169
1,1,1,29,0,1,1,28,4,0,0,170
1,2,1,29,0,17,1,20,6,0,0,170
1,1,1,29,0,4,2,16,5,0,0,171
1,2,1,29,0,8,4,8,7,0,0,171
1,1,1,29,0,5,1,12,6,0,0,172
1,1,1,29,0,1,4,4,7,0,0,173
1,1,1,29,0,5,5,4,8,0,0,174
1,1,1,29,0,2,1,4,9,0,0,175
1,1,1,74,0,74,74,0,4556,0,0,176
1,1,1,4556,0,42,20,8,74,0,0,177
1,1,1,65,0,65,65,0,9009,0,0,178
1,1,1,9009,0,39,0,20,65,0,0,179
1,2,1,9009,0,31,39,16,67,0,0,179
1,3,1,9009,0,39,31,16,69,0,0,179
1,4,1,9009,0,63,39,16,71,0,0,179
1,5,1,9009,0,30,63,12,73,0,0,179
1,6,1,9009,0,9,30,12,75,0,0,179
1,7,1,9009,0,0,9,12,77,0,0,179
1,1,1,78,0,78,78,0,7407,0,0,180
1,1,1,7407,0,75,35,12,78,0,0,181
1,2,1,7407,0,47,75,8,80,0,0,181
1,3,1,7407,0,27,47,8,82,0,0,181
1,4,1,7407,0,15,27,8,84,0,0,181
1,5,1,7407,0,11,15,8,86,0,0,181
1,6,1,7407,0,15,11,8,88,0,0,181
1,1,1,99,0,99,99,0,5688,0,0,182
1,1,1,5688,0,45,62,4,99,0,0,183
1,1,1,85,0,85,85,0,6972,0,0,184
1,1,1,6972,0,2,0,8,85,0,0,185
1,1,1,53,0,53,53,0,7518,0,0,186
1,1,1,7518,0,45,21,24,53,0,0,187
1,2,1,7518,0,38,45,20,55,0,0,187
1,3,1,7518,0,51,38,20,57,0,0,187
1,4,1,7518,0,25,51,16,59,0,0,187
1,5,1,7518,0,15,25,16,61,0,0,187
1,6,1,7518,0,21,15,16,63,0,0,187
1,7,1,7518,0,43,21,16,65,0,0,187
1,8,1,7518,0,14,43,12,67,0,0,187
1,9,1,7518,0,66,14,16,69,0,0,187
1,10,1,7518,0,63,66,12,71,0,0,187
1,11,1,7518,0,72,63,12,73,0,0,187
1,12,1,7518,0,18,72,8,75,0,0,187
1,13,1,7518,0,49,18,12,77,0,0,187
1,14,1,7518,0,13,49,8,79,0,0,187
1,15,1,7518,0,66,13,12,81,0,0,187
1,16,1,7518,0,48,66,8,83,0,0,187
1,17,1,7518,0,38,48,8,85,0,0,187
1,18,1,7518,0,36,38,8,87,0,0,187
1,1,1,9,0,9,9,0,9727,0,0,188
1,1,1,9727,0,7,4,1236,9,0,0,189
1,2,1,9727,0,1224,7,1228,11,0,0,189
1,3,1,9727,0,3643,1224,1220,13,0,0,189
1,4,1,9727,0,7252,3643,1212,15,0,0,189
1,5,1,9727,0,12039,7252,1204,17,0,0,189
1,6,1,9727,0,17992,12039,1196,19,0,0,189
1,7,1,9727,0,25099,17992,1188,21,0,0,189
1,8,1,9727,0,33348,25099,1180,23,0,0,189
1,9,1,9727,0,42727,33348,1172,25,0,0,189
1,10,1,9727,0,53224,42727,1164,27,0,0,189
1,11,1,9727,0,64827,53224,1156,29,0,0,189
1,12,1,9727,0,77524,64827,1148,31,0,0,189
1,13,1,9727,0,91303,77524,1140,33,0,0,189
1,14,1,9727,0,106152,91303,1132,35,0,0,189
1,15,1,9727,0,122059,106152,1124,37,0,0,189
1,16,1,9727,0,139012,122059,1116,39,0,0,189
1,17,1,9727,0,156999,139012,1108,41,0,0,189
1,18,1,9727,0,176008,156999,1100,43,0,0,189
1,19,1,9727,0,196027,176008,1092,45,0,0,189
1,20,1,9727,0,217044,196027,1084,47,0,0,189
1,21,1,9727,0,239047,217044,1076,49,0,0,189
1,22,1,9727,0,262024,239047,1068,51,0,0,189
1,23,1,9727,0,285963,262024,1060,53,0,0,189
1,24,1,9727,0,310852,285963,1052,55,0,0,189
1,25,1,9727,0,336679,310852,1044,57,0,0,189
1,26,1,9727,0,363432,336679,1036,59,0,0,189
1,27,1,9727,0,391099,363432,1028,61,0,0,189
1,28,1,9727,0,419668,391099,1020,63,0,0,189
1,29,1,9727,0,449127,419668,1012,65,0,0,189
1,30,1,9727,0,479464,449127,1004,67,0,0,189
1,31,1,9727,0,510667,479464,996,69,0,0,189
1,32,1,9727,0,542724,510667,988,71,0,0,189
1,33,1,9727,0,575623,542724,980,73,0,0,189
1,34,1,9727,0,609352,575623,972,75,0,0,189
1,35,1,9727,0,643899,609352,964,77,0,0,189
1,36,1,9727,0,679252,643899,956,79,0,0,189
1,37,1,9727,0,715399,679252,948,81,0,0,189
1,38,1,9727,0,752328,715399,940,83,0,0,189
1,39,1,9727,0,790027,752328,932,85,0,0,189
1,40,1,9727,0,828484,790027,924,87,0,0,189
1,41,1,9727,0,867687,828484,916,89,0,0,189
1,42,1,9727,0,907624,867687,908,91,0,0,189
1,43,1,9727,0,948283,907624,900,93,0,0,189
1,44,1,9727,0,989652,948283,892,95,0,0,189
1,45,1,9727,0,1031719,989652,884,97,0,0,189
1,46,1,9727,0,1074472,1031719,876,99,0,0,189
1,1,1,65,0,65,65,0,9713,0,0,190
1,1,1,9713,0,28,11,20,65,0,0,191
1,2,1,9713,0,65,28,20,67,0,0,191
1,3,1,9713,0,53,65,16,69,0,0,191
1,4,1,9713,0,57,53,16,71,0,0,191
1,5,1,9713,0,4,57,12,73,0,0,191
1,6,1,9713,0,38,4,16,75,0,0,191
1,7,1,9713,0,11,38,12,77,0,0,191
1,8,1,9713,0,75,11,16,79,0,0,191
1,9,1,9713,0,74,75,12,81,0,0,191
1,10,1,9713,0,2,74,8,83,0,0,191
1,11,1,9713,0,23,2,12,85,0,0,191
1,12,1,9713,0,56,23,12,87,0,0,191
1,13,1,9713,0,12,56,8,89,0,0,191
1,14,1,9713,0,67,12,12,91,0,0,191
1,15,1,9713,0,41,67,8,93,0,0,191
1,16,1,9713,0,23,41,8,95,0,0,191
1,17,1,9713,0,13,23,8,97,0,0,191
1,18,1,9713,0,11,13,8,99,0,0,191
1,1,1,35,0,35,35,0,2155,0,0,192
1,1,1,2155,0,20,10,16,35,0,0,193
1,2,1,2155,0,9,20,12,37,0,0,193
1,3,1,2155,0,10,9,12,39,0,0,193
1,4,1,2155,0,23,10,12,41,0,0,193
1,5,1,2155,0,5,23,8,43,0,0,193
1,6,1,2155,0,40,5,12,45,0,0,193
1,7,1,2155,0,40,40,8,47,0,0,193
1,1,1,24,0,24,24,0,9891,0,0,194
1,1,1,9891,0,3,13,148,24,0,0,195
1,2,1,9891,0,89,3,140,26,0,0,195
1,3,1,9891,0,259,89,132,28,0,0,195
1,4,1,9891,0,501,259,124,30,0,0,195
1,5,1,9891,0,803,501,116,32,0,0,195
1,6,1,9891,0,1153,803,108,34,0,0,195
1,7,1,9891,0,1539,1153,100,36,0,0,195
1,8,1,9891,0,1949,1539,92,38,0,0,195
1,9,1,9891,0,2371,1949,84,40,0,0,195
1,10,1,9891,0,2793,2371,76,42,0,0,195
1,11,1,9891,0,3203,2793,68,44,0,0,195
1,12,1,9891,0,3589,3203,60,46,0,0,195
1,13,1,9891,0,3939,3589,52,48,0,0,195
1,14,1,9891,0,4241,3939,44,50,0,0,195
1,15,1,9891,0,4483,4241,36,52,0,0,195
1,16,1,9891,0,4653,4483,28,54,0,0,195
1,17,1,9891,0,4739,4653,20,56,0,0,195
1,18,1,9891,0,4729,4739,12,58,0,0,195
1,19,1,9891,0,4611,4729,4,60,0,0,195
1,20,1,9891,0,4373,4611,-4,62,0,0,195
1,21,1,9891,0,4003,4373,-12,64,0,0,195
1,22,1,9891,0,3489,4003,-20,66,0,0,195
1,23,1,9891,0,2819,3489,-28,68,0,0,195
1,24,1,9891,0,1981,2819,-36,70,0,0,195
1,25,1,9891,0,963,1981,-44,72,0,0,195
1,26,1,9891,0,-25,963,-40,74,0,0,195
1,27,1,9891,0,-977,-25,-36,76,0,0,195
1,28,1,9891,0,-1887,-977,-32,78,0,0,195
1,29,1,9891,0,-2749,-1887,-28,80,0,0,195
1,30,1,9891,0,-3557,-2749,-24,82,0,0,195
1,31,1,9891,0,-4305,-3557,-20,84,0,0,195
1,32,1,9891,0,-4987,-4305,-16,86,0,0,195
1,33,1,9891,0,-5597,-4987,-12,88,0,0,195
1,34,1,9891,0,-6129,-5597,-8,90,0,0,195
1,35,1,9891,0,-6577,-6129,-4,92,0,0,195
1,36,1,9891,0,-6935,-6577,0,94,0,0,195
1,37,1,9891,0,-7197,-6935,4,96,0,0,195
1,38,1,9891,0,-7357,-7197,8,98,0,0,195
1,39,1,9891,0,-7409,-7357,12,100,0,0,195
=======
1,1,1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0,0
1,1,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0,1
1,1,1,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0,2
1,1,1,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0,3
1,1,1,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0,4
1,1,1,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0,5
1,1,1,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0,6
1,1,1,1.0,3.0,1.0,0.0,2.666666666666667,3.0,1.0,0,7
1,1,1,1.0,4.0,1.0,1.0,1.0,4.0,1.0,0,8
1,1,1,1.0,5.0,1.0,1.0,0.5333333333333332,5.0,1.0,0,9
1,1,1,1.0,6.0,1.0,1.0,0.33333333333333337,6.0,1.0,0,10
1,1,1,1.0,7.0,1.0,1.0,0.22857142857142865,7.0,1.0,0,11
1,1,1,1.0,8.0,1.0,1.0,0.16666666666666663,8.0,1.0,0,12
1,1,1,1.0,9.0,1.0,1.0,0.12698412698412698,9.0,1.0,0,13
1,1,1,2.0,3.0,2.0,0.0,5.333333333333334,3.0,1.4142135623730951,0,14
1,1,1,2.0,4.0,2.0,0.0,2.0,4.0,1.4142135623730951,0,15
1,1,1,2.0,5.0,2.0,2.0,1.0666666666666664,5.0,1.4142135623730951,0,16
1,1,1,2.0,6.0,2.0,2.0,0.6666666666666667,6.0,1.4142135623730951,0,17
1,1,1,2.0,7.0,2.0,2.0,0.4571428571428573,7.0,1.4142135623730951,0,18
1,1,1,2.0,8.0,2.0,2.0,0.33333333333333326,8.0,1.4142135623730951,0,19
1,1,1,2.0,9.0,2.0,2.0,0.25396825396825395,9.0,1.4142135623730951,0,20
1,1,1,3.0,3.0,0.0,0.0,8.0,3.0,1.7320508075688772,0,21
1,1,1,3.0,4.0,3.0,1.0,3.0,4.0,1.7320508075688772,0,22
1,1,1,3.0,5.0,3.0,0.0,1.6,5.0,1.7320508075688772,0,23
1,1,1,3.0,6.0,3.0,3.0,1.0,6.0,1.7320508075688772,0,24
1,1,1,3.0,7.0,3.0,3.0,0.6857142857142857,7.0,1.7320508075688772,0,25
1,1,1,3.0,8.0,3.0,3.0,0.5,8.0,1.7320508075688772,0,26
1,1,1,3.0,9.0,3.0,3.0,0.38095238095238093,9.0,1.7320508075688772,0,27
1,1,1,4.0,3.0,1.0,0.0,10.666666666666668,3.0,2.0,0,28
1,1,1,4.0,4.0,0.0,0.0,4.0,4.0,2.0,0,29
1,1,1,4.0,5.0,4.0,1.0,2.133333333333333,5.0,2.0,0,30
1,1,1,4.0,6.0,4.0,0.0,1.3333333333333335,6.0,2.0,0,31
1,1,1,4.0,7.0,4.0,4.0,0.9142857142857146,7.0,2.0,0,32
1,1,1,4.0,8.0,4.0,4.0,0.6666666666666665,8.0,2.0,0,33
1,1,1,4.0,9.0,4.0,4.0,0.5079365079365079,9.0,2.0,0,34
1,1,1,5.0,3.0,2.0,0.0,13.333333333333332,3.0,2.23606797749979,0,35
1,1,1,5.0,4.0,1.0,1.0,5.0,4.0,2.23606797749979,0,36
1,1,1,5.0,5.0,0.0,2.0,2.666666666666667,5.0,2.23606797749979,0,37
1,1,1,5.0,6.0,5.0,1.0,1.6666666666666665,6.0,2.23606797749979,0,38
1,1,1,5.0,7.0,5.0,0.0,1.1428571428571428,7.0,2.23606797749979,0,39
1,1,1,5.0,8.0,5.0,5.0,0.8333333333333335,8.0,2.23606797749979,0,40
1,1,1,5.0,9.0,5.0,5.0,0.6349206349206349,9.0,2.23606797749979,0,41
1,1,1,6.0,3.0,0.0,0.0,16.0,3.0,2.449489742783178,0,42
1,1,1,6.0,4.0,2.0,0.0,6.0,4.0,2.449489742783178,0,43
1,1,1,6.0,5.0,1.0,0.0,3.2,5.0,2.449489742783178,0,44
1,1,1,6.0,6.0,0.0,2.0,2.0,6.0,2.449489742783178,0,45
1,1,1,6.0,7.0,6.0,1.0,1.3714285714285714,7.0,2.449489742783178,0,46
1,1,1,6.0,8.0,6.0,0.0,1.0,8.0,2.449489742783178,0,47
1,1,1,6.0,9.0,6.0,6.0,0.7619047619047619,9.0,2.449489742783178,0,48
1,1,1,7.0,3.0,1.0,0.0,18.666666666666664,3.0,2.6457513110645907,0,49
1,1,1,7.0,4.0,3.0,1.0,7.0,4.0,2.6457513110645907,0,50
1,1,1,7.0,5.0,2.0,1.0,3.7333333333333343,5.0,2.6457513110645907,0,51
1,1,1,7.0,6.0,1.0,3.0,2.333333333333333,6.0,2.6457513110645907,0,52
1,1,1,7.0,7.0,0.0,2.0,1.5999999999999996,7.0,2.6457513110645907,0,53
1,1,1,7.0,8.0,7.0,1.0,1.166666666666667,8.0,2.6457513110645907,0,54
1,1,1,7.0,9.0,7.0,0.0,0.8888888888888888,9.0,2.6457513110645907,0,55
1,1,1,8.0,3.0,2.0,0.0,21.333333333333336,3.0,2.8284271247461903,0,56
1,1,1,8.0,4.0,0.0,0.0,8.0,4.0,2.8284271247461903,0,57
1,1,1,8.0,5.0,3.0,2.0,4.266666666666666,5.0,2.8284271247461903,0,58
1,1,1,8.0,6.0,2.0,0.0,2.666666666666667,6.0,2.8284271247461903,0,59
1,1,1,8.0,7.0,1.0,3.0,1.8285714285714292,7.0,2.8284271247461903,0,60
1,1,1,8.0,8.0,0.0,2.0,1.333333333333333,8.0,2.8284271247461903,0,61
1,1,1,8.0,9.0,8.0,1.0,1.0158730158730158,9.0,2.8284271247461903,0,62
1,1,1,9.0,3.0,0.0,0.0,24.0,3.0,3.0,0,63
1,1,1,9.0,4.0,1.0,1.0,9.0,4.0,3.0,0,64
1,1,1,9.0,5.0,4.0,0.0,4.8,5.0,3.0,0,65
1,1,1,9.0,6.0,3.0,1.0,3.0,6.0,3.0,0,66
1,1,1,9.0,7.0,2.0,4.0,2.057142857142857,7.0,3.0,0,67
1,1,1,9.0,8.0,1.0,3.0,1.5,8.0,3.0,0,68
1,1,1,9.0,9.0,0.0,2.0,1.1428571428571432,9.0,3.0,0,69
1,1,1,0.5,10.0,0.5,0.5,0.04999999999999999,10.0,0.7071067811865476,0,70
1,1,1,10.0,3.5,3.0,1.0,15.238095238095239,3.5,3.1622776601683795,0,71
